accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.8,NaN,0,1,0,0.409636458648976,kMRCD,1
0.4,0.1,0.25,0.4375,0.142857142857143,0.144855577066274,lof,1
0.536,0.236,0.59,0.5225,0.337142857142857,0.209582176750581,iforest,1
0.799,0,0,0.99875,0,0.129231602772199,kMRCD,2
0.42,0.12,0.3,0.45,0.171428571428571,0.149670115677422,lof,2
0.562,0.262,0.655,0.53875,0.374285714285714,0.23713547050875,iforest,2
0.8,NaN,0,1,0,0.139864930566838,kMRCD,3
0.396,0.096,0.24,0.435,0.137142857142857,0.138175876352578,lof,3
0.517,0.215291750503018,0.535,0.5125,0.307030129124821,0.192290134463753,iforest,3
0.8,NaN,0,1,0,0.165359906949333,kMRCD,4
0.396,0.096,0.24,0.435,0.137142857142857,0.151633668863588,lof,4
0.523,0.221327967806841,0.55,0.51625,0.315638450502152,0.197045198395478,iforest,4
0.8,NaN,0,1,0,0.18919906167986,kMRCD,5
0.43,0.13,0.325,0.45625,0.185714285714286,0.160167206697685,lof,5
0.512,0.210843373493976,0.525,0.50875,0.300859598853868,0.184310013602604,iforest,5
0.8,NaN,0,1,0,0.129896134151265,kMRCD,6
0.408,0.108,0.27,0.4425,0.154285714285714,0.140002186438754,lof,6
0.492,0.192,0.48,0.495,0.274285714285714,0.183045808055072,iforest,6
0.8,NaN,0,1,0,0.198722700666348,kMRCD,7
0.382,0.082,0.205,0.42625,0.117142857142857,0.123405760384166,lof,7
0.537,0.235412474849095,0.585,0.525,0.335724533715925,0.206094942638844,iforest,7
0.8,NaN,0,1,0,0.129061643641391,kMRCD,8
0.404,0.104,0.26,0.44,0.148571428571429,0.128933971935186,lof,8
0.507,0.20523138832998,0.51,0.50625,0.292682926829268,0.181561529053179,iforest,8
0.8,NaN,0,1,0,0.161329696838601,kMRCD,9
0.376,0.076,0.19,0.4225,0.108571428571429,0.131771556720484,lof,9
0.521,0.219315895372233,0.545,0.515,0.312769010043042,0.199103590740041,iforest,9
0.8,NaN,0,1,0,0.130673417878457,kMRCD,10
0.432,0.132,0.33,0.4575,0.188571428571429,0.151361257720261,lof,10
0.54,0.238955823293173,0.595,0.52625,0.340974212034384,0.204067419068638,iforest,10
0.799,0,0,0.99875,0,0.12935210260202,kMRCD,11
0.382,0.082,0.205,0.42625,0.117142857142857,0.132215414717055,lof,11
0.507,0.20523138832998,0.51,0.50625,0.292682926829268,0.185196047587671,iforest,11
0.8,NaN,0,1,0,0.128818389347179,kMRCD,12
0.37,0.07,0.175,0.41875,0.1,0.12107929245824,lof,12
0.465,0.162977867203219,0.405,0.48,0.232424677187948,0.165125630174274,iforest,12
0.8,NaN,0,1,0,0.154448466078827,kMRCD,13
0.408,0.108,0.27,0.4425,0.154285714285714,0.136938201570461,lof,13
0.576,0.274193548387097,0.68,0.55,0.390804597701149,0.261413834953823,iforest,13
0.8,NaN,0,1,0,0.149658245372836,kMRCD,14
0.426,0.126,0.315,0.45375,0.18,0.165621665398518,lof,14
0.457,0.152129817444219,0.375,0.4775,0.216450216450216,0.159732329443354,iforest,14
0.8,NaN,0,1,0,0.149772473171105,kMRCD,15
0.384,0.084,0.21,0.4275,0.12,0.127667443264456,lof,15
0.554,0.254,0.635,0.53375,0.362857142857143,0.210468981742134,iforest,15
0.8,NaN,0,1,0,0.190983859663645,kMRCD,16
0.392,0.092,0.23,0.4325,0.131428571428571,0.136365526042815,lof,16
0.542,0.242,0.605,0.52625,0.345714285714286,0.214597474185799,iforest,16
0.8,NaN,0,1,0,0.391562091316074,kMRCD,17
0.372,0.072,0.18,0.42,0.102857142857143,0.125250776354775,lof,17
0.497,0.196392785571142,0.49,0.49875,0.280400572246066,0.186435180533046,iforest,17
0.8,NaN,0,1,0,0.191281865581861,kMRCD,18
0.38,0.08,0.2,0.425,0.114285714285714,0.134012818061993,lof,18
0.534,0.232931726907631,0.58,0.5225,0.332378223495702,0.204079866351756,iforest,18
0.8,NaN,0,1,0,0.141311182648292,kMRCD,19
0.406,0.106,0.265,0.44125,0.151428571428571,0.138279589604378,lof,19
0.528,0.226907630522088,0.565,0.51875,0.32378223495702,0.192170438320809,iforest,19
0.799,0,0,0.99875,0,0.146861347090047,kMRCD,20
0.412,0.112,0.28,0.445,0.16,0.142930012475806,lof,20
0.505,0.202020202020202,0.5,0.50625,0.287769784172662,0.18693344178019,iforest,20
0.8,NaN,0,1,0,0.136673697661203,kMRCD,21
0.386,0.086,0.215,0.42875,0.122857142857143,0.127342777846553,lof,21
0.527,0.226452905811623,0.565,0.5175,0.323319027181688,0.197978206265036,iforest,21
0.8,NaN,0,1,0,0.146220905695282,kMRCD,22
0.38,0.08,0.2,0.425,0.114285714285714,0.127497751675298,lof,22
0.55,0.246963562753036,0.61,0.535,0.351585014409222,0.206845692473554,iforest,22
0.8,NaN,0,1,0,0.187806675049369,kMRCD,23
0.374,0.074,0.185,0.42125,0.105714285714286,0.126907509404681,lof,23
0.584,0.284,0.71,0.5525,0.405714285714286,0.268451295726431,iforest,23
0.8,NaN,0,1,0,0.137331248765495,kMRCD,24
0.406,0.106,0.265,0.44125,0.151428571428571,0.144267860358639,lof,24
0.464,0.164,0.41,0.4775,0.234285714285714,0.161150725856938,iforest,24
0.8,NaN,0,1,0,0.155427484272855,kMRCD,25
0.41,0.11,0.275,0.44375,0.157142857142857,0.146055128405127,lof,25
0.524,0.220647773279352,0.545,0.51875,0.314121037463977,0.192489891886694,iforest,25
0.8,NaN,0,1,0,0.408112374510913,kMRCD,26
0.394,0.094,0.235,0.43375,0.134285714285714,0.139675559588887,lof,26
0.531,0.230460921843687,0.575,0.52,0.329041487839771,0.199889345075933,iforest,26
0.8,NaN,0,1,0,0.405700668250478,kMRCD,27
0.4,0.1,0.25,0.4375,0.142857142857143,0.135644222230837,lof,27
0.569,0.268537074148297,0.67,0.54375,0.383404864091559,0.234911046118522,iforest,27
0.8,NaN,0,1,0,0.162664765809905,kMRCD,28
0.408,0.108,0.27,0.4425,0.154285714285714,0.139819327898742,lof,28
0.527,0.226452905811623,0.565,0.5175,0.323319027181688,0.205251651618487,iforest,28
0.8,NaN,0,1,0,0.157486152097324,kMRCD,29
0.408,0.108,0.27,0.4425,0.154285714285714,0.151779854829493,lof,29
0.548,0.248,0.62,0.53,0.354285714285714,0.210644409396481,iforest,29
0.8,NaN,0,1,0,0.494094580504535,kMRCD,30
0.39,0.09,0.225,0.43125,0.128571428571429,0.136294968346469,lof,30
0.526,0.223790322580645,0.555,0.51875,0.318965517241379,0.196992009683308,iforest,30
0.8,NaN,0,1,0,0.133432543869478,kMRCD,31
0.408,0.108,0.27,0.4425,0.154285714285714,0.145959535865639,lof,31
0.548,0.246987951807229,0.615,0.53125,0.35243553008596,0.218569169837804,iforest,31
0.8,NaN,0,1,0,0.130698134277512,kMRCD,32
0.388,0.088,0.22,0.43,0.125714285714286,0.133072924321086,lof,32
0.5,0.198795180722892,0.495,0.50125,0.283667621776504,0.18140378378218,iforest,32
0.8,NaN,0,1,0,0.603583147637491,kMRCD,33
0.434,0.134,0.335,0.45875,0.191428571428571,0.160808563785953,lof,33
0.537,0.236472945891784,0.59,0.52375,0.337625178826896,0.207230068122964,iforest,33
0.8,NaN,0,1,0,0.149026954876452,kMRCD,34
0.394,0.094,0.235,0.43375,0.134285714285714,0.12975523480517,lof,34
0.524,0.221774193548387,0.55,0.5175,0.316091954022989,0.199219306813393,iforest,34
0.8,NaN,0,1,0,0.126470995487357,kMRCD,35
0.396,0.096,0.24,0.435,0.137142857142857,0.126903211331975,lof,35
0.468,0.166666666666667,0.415,0.48125,0.237822349570201,0.165995221969096,iforest,35
0.8,NaN,0,1,0,0.135417822488932,kMRCD,36
0.386,0.086,0.215,0.42875,0.122857142857143,0.127903084993238,lof,36
0.524,0.224,0.56,0.515,0.32,0.195493450106844,iforest,36
0.8,NaN,0,1,0,0.71848909863681,kMRCD,37
0.448,0.148,0.37,0.4675,0.211428571428571,0.160559821269396,lof,37
0.515,0.210953346855984,0.52,0.51375,0.3001443001443,0.189013437999635,iforest,37
0.8,NaN,0,1,0,0.158948763470969,kMRCD,38
0.382,0.082,0.205,0.42625,0.117142857142857,0.126559938996137,lof,38
0.531,0.230460921843687,0.575,0.52,0.329041487839771,0.199936375672433,iforest,38
0.8,NaN,0,1,0,0.769204875844348,kMRCD,39
0.422,0.122,0.305,0.45125,0.174285714285714,0.152900390375035,lof,39
0.535,0.234468937875752,0.585,0.5225,0.334763948497854,0.224596618039596,iforest,39
0.8,NaN,0,1,0,0.169701823989446,kMRCD,40
0.41,0.11,0.275,0.44375,0.157142857142857,0.143965900195916,lof,40
0.511,0.209255533199195,0.52,0.50875,0.298421807747489,0.200609031779133,iforest,40
0.8,NaN,0,1,0,0.131919494283106,kMRCD,41
0.398,0.098,0.245,0.43625,0.14,0.129630334935021,lof,41
0.495,0.19438877755511,0.485,0.4975,0.277539341917024,0.185787720141257,iforest,41
