accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.804,0.0294117647058824,0.03,0.89,0.0297029702970297,0.0761011179831809,kMRCD,1
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0726494601587969,lof,1
0.764,0.228,0.57,0.785555555555556,0.325714285714286,0.223105214836169,iforest,1
0.832,0.138297872340426,0.13,0.91,0.134020618556701,0.197671553155848,kMRCD,2
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0634824982517837,lof,2
0.772,0.239837398373984,0.59,0.792222222222222,0.341040462427746,0.206040886925543,iforest,2
0.706,0.0745614035087719,0.17,0.765555555555556,0.103658536585366,0.098642187385664,kMRCD,3
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0716771214772783,lof,3
0.771,0.240963855421687,0.6,0.79,0.343839541547278,0.265699048875179,iforest,3
0.868,0,0,0.964444444444444,0,0.0727626535067824,kMRCD,4
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0682217566633213,lof,4
0.79,0.278225806451613,0.69,0.801111111111111,0.396551724137931,0.311714867681505,iforest,4
0.688,0.0225225225225225,0.05,0.758888888888889,0.031055900621118,0.0725101809861731,kMRCD,5
0.664,0.028,0.07,0.73,0.04,0.0596490988000354,lof,5
0.789,0.27710843373494,0.69,0.8,0.39541547277937,0.278497455613009,iforest,5
0.789,0.0173913043478261,0.02,0.874444444444444,0.0186046511627907,0.0774530891249448,kMRCD,6
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0630682988330985,lof,6
0.788,0.270491803278689,0.66,0.802222222222222,0.383720930232558,0.272493874826464,iforest,6
0.723,0.0366492146596859,0.07,0.795555555555556,0.0481099656357388,0.0798873206967326,kMRCD,7
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0740469228679211,lof,7
0.78,0.26,0.65,0.794444444444444,0.371428571428571,0.245809933975537,iforest,7
0.694,0.0231481481481481,0.05,0.765555555555556,0.0316455696202532,0.06886278981496,kMRCD,8
0.678,0.056,0.14,0.737777777777778,0.08,0.0775793765717656,lof,8
0.758,0.213709677419355,0.53,0.783333333333333,0.304597701149425,0.188673513891389,iforest,8
0.85,0,0,0.944444444444444,0,0.0751480693433123,kMRCD,9
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0613473129094855,lof,9
0.773,0.242914979757085,0.6,0.792222222222222,0.345821325648415,0.206191002024448,iforest,9
0.754,0.135,0.27,0.807777777777778,0.18,0.135609683697925,kMRCD,10
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0770454301842793,lof,10
0.781,0.261044176706827,0.65,0.795555555555556,0.372492836676218,0.263156864320128,iforest,10
0.867,0.0285714285714286,0.01,0.962222222222222,0.0148148148148148,0.134227331045809,kMRCD,11
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0548004947942278,lof,11
0.754,0.208,0.52,0.78,0.297142857142857,0.212351975399792,iforest,11
0.848,0,0,0.942222222222222,0,0.072356756384298,kMRCD,12
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0705611106638849,lof,12
0.792,0.280487804878049,0.69,0.803333333333333,0.398843930635838,0.326552703026724,iforest,12
0.889,0,0,0.987777777777778,0,0.187787852359873,kMRCD,13
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0588273813583089,lof,13
0.775,0.248995983935743,0.62,0.792222222222222,0.355300859598854,0.233526356046018,iforest,13
0.71,0.0388349514563107,0.08,0.78,0.0522875816993464,0.0725897384540497,kMRCD,14
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0709082045442063,lof,14
0.752,0.204,0.51,0.778888888888889,0.291428571428571,0.206341413436233,iforest,14
0.888,0,0,0.986666666666667,0,0.082526295016035,kMRCD,15
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0703790711459465,lof,15
0.785,0.267206477732794,0.66,0.798888888888889,0.380403458213256,0.301066840734378,iforest,15
0.703,0.033175355450237,0.07,0.773333333333333,0.045016077170418,0.0740953223665253,kMRCD,16
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0761364767839841,lof,16
0.77,0.237903225806452,0.59,0.79,0.339080459770115,0.23387179246857,iforest,16
0.886,0,0,0.984444444444444,0,0.0877027938137405,kMRCD,17
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0706529796057643,lof,17
0.751,0.198380566801619,0.49,0.78,0.282420749279539,0.177156804546972,iforest,17
0.695,0.0232558139534884,0.05,0.766666666666667,0.0317460317460317,0.0703690250678324,kMRCD,18
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0639723036005559,lof,18
0.737,0.172690763052209,0.43,0.771111111111111,0.246418338108883,0.158150957056246,iforest,18
0.849,0,0,0.943333333333333,0,0.0825758592634583,kMRCD,19
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.0851830699594348,lof,19
