accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.791,0.418181818181818,0.115,0.96,0.180392156862745,0.334784705590225,kMRCD,96
0.68,0.3,0.45,0.7375,0.36,0.28481645234488,lof,96
0.675,0.290969899665552,0.435,0.735,0.348697394789579,0.281876440151909,iforest,96
0.8,NaN,0,1,0,0,robustcov,96
0.793,0.36,0.045,0.98,0.08,0.263502942518399,kMRCD,97
0.656,0.26,0.39,0.7225,0.312,0.24871866721855,lof,97
0.656,0.258389261744966,0.385,0.72375,0.309236947791165,0.238905986128959,iforest,97
0.8,NaN,0,1,0,0,robustcov,97
0.785,0.333333333333333,0.075,0.9625,0.122448979591837,0.306586116123622,kMRCD,98
0.676,0.293333333333333,0.44,0.735,0.352,0.306515060765625,lof,98
0.666,0.273648648648649,0.405,0.73125,0.326612903225806,0.284326462952266,iforest,98
0.8,NaN,0,1,0,0,robustcov,98
0.805,0.592592592592593,0.08,0.98625,0.140969162995595,0.37266611302253,kMRCD,99
0.696,0.326666666666667,0.49,0.7475,0.392,0.339978448076951,lof,99
0.684,0.305369127516779,0.455,0.74125,0.365461847389558,0.310873256772335,iforest,99
0.8,NaN,0,1,0,0,robustcov,99
0.792,0.166666666666667,0.01,0.9875,0.0188679245283019,0.261941382760051,kMRCD,100
0.668,0.28,0.42,0.73,0.336,0.273855778579822,lof,100
0.657,0.260869565217391,0.39,0.72375,0.312625250501002,0.257110115437447,iforest,100
0.8,NaN,0,1,0,0,robustcov,100
