accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.796,0.166666666666667,0.005,0.99375,0.00970873786407767,0.313578762940749,kMRCD,28
0.582,0.282,0.705,0.55125,0.402857142857143,0.318012431068709,lof,28
0.568,0.265182186234818,0.655,0.54625,0.377521613832853,0.274852972129446,iforest,28
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,28
0.782,0.367647058823529,0.125,0.94625,0.186567164179104,0.321349524636742,kMRCD,29
0.564,0.264,0.66,0.54,0.377142857142857,0.291312162475586,lof,29
0.567,0.266533066132265,0.665,0.5425,0.380543633762518,0.264327084388025,iforest,29
0.986,0.934579439252336,1,0.9825,0.966183574879227,0.995,robustcov,29
0.769,0.36036036036036,0.2,0.91125,0.257234726688103,0.300635816759183,kMRCD,30
0.536,0.236,0.59,0.5225,0.337142857142857,0.254119345837823,lof,30
0.551,0.247464503042596,0.61,0.53625,0.352092352092352,0.246788895176017,iforest,30
0.989,0.947867298578199,1,0.98625,0.97323600973236,0.995,robustcov,30
0.687,0.315960912052117,0.485,0.7375,0.382642998027613,0.335471728249419,kMRCD,31
0.586,0.286,0.715,0.55375,0.408571428571429,0.311551816787179,lof,31
0.58,0.279116465863454,0.695,0.55125,0.398280802292264,0.327052398398935,iforest,31
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,31
0.574,0.274,0.685,0.54625,0.391428571428571,0.376682152128416,kMRCD,32
0.566,0.266,0.665,0.54125,0.38,0.320103082420926,lof,32
0.596,0.289256198347107,0.7,0.57,0.409356725146199,0.328875409517135,iforest,32
0.99,0.952380952380952,1,0.9875,0.975609756097561,0.995,robustcov,32
0.562,0.245726495726496,0.575,0.55875,0.344311377245509,0.257832911110754,kMRCD,33
0.544,0.244,0.61,0.5275,0.348571428571429,0.256711949769413,lof,33
0.544,0.244,0.61,0.5275,0.348571428571429,0.266902094190668,iforest,33
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,33
0.802,0.6,0.03,0.995,0.0571428571428571,0.286658621706352,kMRCD,34
0.554,0.254,0.635,0.53375,0.362857142857143,0.268760874068389,lof,34
0.565,0.261663286004057,0.645,0.545,0.372294372294372,0.296448240884708,iforest,34
0.991,0.956937799043062,1,0.98875,0.97799511002445,0.995,robustcov,34
0.558,0.258,0.645,0.53625,0.368571428571429,0.263651049703625,kMRCD,35
0.544,0.244,0.61,0.5275,0.348571428571429,0.277323549109983,lof,35
0.543,0.24248496993988,0.605,0.5275,0.34620886981402,0.247654491187669,iforest,35
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,35
0.574,0.274,0.685,0.54625,0.391428571428571,0.308877119824423,kMRCD,36
0.534,0.234,0.585,0.52125,0.334285714285714,0.257498785639472,lof,36
0.542,0.23991935483871,0.595,0.52875,0.341954022988506,0.293047947018794,iforest,36
0.986,0.934579439252336,1,0.9825,0.966183574879227,0.995,robustcov,36
0.548,0.248,0.62,0.53,0.354285714285714,0.272457101405455,kMRCD,37
0.536,0.236,0.59,0.5225,0.337142857142857,0.249947041586979,lof,37
0.548,0.24390243902439,0.6,0.535,0.346820809248555,0.249659268388511,iforest,37
0.986,0.934579439252336,1,0.9825,0.966183574879227,0.995,robustcov,37
0.548,0.248,0.62,0.53,0.354285714285714,0.292232452671188,kMRCD,38
0.582,0.282,0.705,0.55125,0.402857142857143,0.326938262606147,lof,38
0.568,0.267068273092369,0.665,0.54375,0.3810888252149,0.29153725835295,iforest,38
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,38
0.574,0.274,0.685,0.54625,0.391428571428571,0.325267840123008,kMRCD,39
0.576,0.276,0.69,0.5475,0.394285714285714,0.307494405119144,lof,39
0.58,0.279116465863454,0.695,0.55125,0.398280802292264,0.30305063065665,iforest,39
0.995,0.975609756097561,1,0.99375,0.987654320987654,0.995,robustcov,39
0.556,0.254032258064516,0.63,0.5375,0.362068965517241,0.264719931566964,kMRCD,40
0.536,0.236,0.59,0.5225,0.337142857142857,0.234402924510095,lof,40
0.544,0.242971887550201,0.605,0.52875,0.346704871060172,0.259762050603414,iforest,40
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,40
0.548,0.239669421487603,0.58,0.54,0.339181286549708,0.269413317884279,kMRCD,41
0.548,0.248,0.62,0.53,0.354285714285714,0.261832599983632,lof,41
0.58,0.277327935222672,0.685,0.55375,0.394812680115274,0.277642290892527,iforest,41
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,41
0.56,0.26,0.65,0.5375,0.371428571428571,0.292111046776121,kMRCD,42
0.568,0.268,0.67,0.5425,0.382857142857143,0.32507058398715,lof,42
0.556,0.256,0.64,0.535,0.365714285714286,0.271740183440728,iforest,42
0.992,0.961538461538462,1,0.99,0.980392156862745,0.995,robustcov,42
0.805,0.857142857142857,0.03,0.99875,0.0579710144927536,0.340957877394454,kMRCD,43
0.562,0.262,0.655,0.53875,0.374285714285714,0.298003617110281,lof,43
0.559,0.258517034068136,0.645,0.5375,0.369098712446352,0.287190114458705,iforest,43
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,43
0.576,0.276,0.69,0.5475,0.394285714285714,0.316268340430534,kMRCD,44
0.546,0.246,0.615,0.52875,0.351428571428571,0.300690889626698,lof,44
0.566,0.264112903225806,0.655,0.54375,0.376436781609195,0.276717433123206,iforest,44
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,44
0.578,0.278,0.695,0.54875,0.397142857142857,0.294124921550848,kMRCD,45
0.546,0.246,0.615,0.52875,0.351428571428571,0.28640344247467,lof,45
0.55,0.25,0.625,0.53125,0.357142857142857,0.262205688691254,iforest,45
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,45
0.538,0.238,0.595,0.52375,0.34,0.264970926562338,kMRCD,46
0.574,0.274,0.685,0.54625,0.391428571428571,0.309441026192004,lof,46
0.549,0.24748490945674,0.615,0.5325,0.352941176470588,0.253540725841497,iforest,46
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,46
0.558,0.258,0.645,0.53625,0.368571428571429,0.300170206216466,kMRCD,47
0.566,0.266,0.665,0.54125,0.38,0.279262674599663,lof,47
0.564,0.259183673469388,0.635,0.54625,0.368115942028986,0.307034605222758,iforest,47
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,47
0.558,0.258,0.645,0.53625,0.368571428571429,0.264243372406393,kMRCD,48
0.54,0.24,0.6,0.525,0.342857142857143,0.267901056248352,lof,48
0.56,0.255102040816327,0.625,0.54375,0.36231884057971,0.245486518226543,iforest,48
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,48
0.59,0.29,0.725,0.55625,0.414285714285714,0.357136543521471,kMRCD,49
0.558,0.258,0.645,0.53625,0.368571428571429,0.299311608747646,lof,49
0.572,0.271084337349398,0.675,0.54625,0.386819484240688,0.311712683074729,iforest,49
0.98,0.909090909090909,1,0.975,0.952380952380952,0.995,robustcov,49
0.562,0.262,0.655,0.53875,0.374285714285714,0.319054281177143,kMRCD,50
0.536,0.236,0.59,0.5225,0.337142857142857,0.268356267684762,lof,50
0.543,0.24248496993988,0.605,0.5275,0.34620886981402,0.260152099025262,iforest,50
0.993,0.966183574879227,1,0.99125,0.982800982800983,0.995,robustcov,50
0.542,0.242,0.605,0.52625,0.345714285714286,0.274695506822914,kMRCD,51
0.548,0.248,0.62,0.53,0.354285714285714,0.244380658790171,lof,51
0.551,0.250501002004008,0.625,0.5325,0.357653791130186,0.267185016172464,iforest,51
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,51
0.564,0.264,0.66,0.54,0.377142857142857,0.300512465165496,kMRCD,52
0.544,0.244,0.61,0.5275,0.348571428571429,0.289644437809013,lof,52
0.548,0.246987951807229,0.615,0.53125,0.35243553008596,0.301962787706577,iforest,52
0.992,0.961538461538462,1,0.99,0.980392156862745,0.995,robustcov,52
0.743,0.335260115606936,0.29,0.85625,0.310991957104558,0.303391022017435,kMRCD,53
0.56,0.26,0.65,0.5375,0.371428571428571,0.266442811198494,lof,53
0.574,0.267489711934156,0.65,0.555,0.379008746355685,0.285143851263744,iforest,53
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,53
0.568,0.268,0.67,0.5425,0.382857142857143,0.31027501597681,kMRCD,54
0.558,0.258,0.645,0.53625,0.368571428571429,0.302811433259712,lof,54
0.561,0.259557344064386,0.645,0.54,0.370157819225251,0.291791049126942,iforest,54
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,54
0.558,0.258,0.645,0.53625,0.368571428571429,0.30538327348619,kMRCD,55
0.548,0.248,0.62,0.53,0.354285714285714,0.28931579201143,lof,55
0.544,0.241935483870968,0.6,0.53,0.344827586206897,0.262586093199918,iforest,55
0.989,0.947867298578199,1,0.98625,0.97323600973236,0.995,robustcov,55
0.771,0.340659340659341,0.155,0.925,0.213058419243986,0.29270349630238,kMRCD,56
0.538,0.238,0.595,0.52375,0.34,0.269084685605059,lof,56
0.548,0.245967741935484,0.61,0.5325,0.350574712643678,0.262062026770273,iforest,56
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,56
0.576,0.276,0.69,0.5475,0.394285714285714,0.309089114354747,kMRCD,57
0.564,0.264,0.66,0.54,0.377142857142857,0.292106084481861,lof,57
0.568,0.263265306122449,0.645,0.54875,0.373913043478261,0.27299521403504,iforest,57
0.99,0.952380952380952,1,0.9875,0.975609756097561,0.995,robustcov,57
0.566,0.266,0.665,0.54125,0.38,0.29865147708646,kMRCD,58
0.558,0.258,0.645,0.53625,0.368571428571429,0.267649658390817,lof,58
0.53,0.227822580645161,0.565,0.52125,0.324712643678161,0.270011272947583,iforest,58
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,58
0.554,0.254,0.635,0.53375,0.362857142857143,0.288783096439225,kMRCD,59
0.556,0.256,0.64,0.535,0.365714285714286,0.2839442819055,lof,59
0.561,0.260521042084168,0.65,0.53875,0.371959942775393,0.264946425880772,iforest,59
0.989,0.947867298578199,1,0.98625,0.97323600973236,0.995,robustcov,59
0.556,0.256,0.64,0.535,0.365714285714286,0.311373626698039,kMRCD,60
0.56,0.26,0.65,0.5375,0.371428571428571,0.303460604297098,lof,60
0.539,0.238476953907816,0.595,0.525,0.340486409155937,0.251607848196592,iforest,60
0.992,0.961538461538462,1,0.99,0.980392156862745,0.995,robustcov,60
0.56,0.26,0.65,0.5375,0.371428571428571,0.27336094369056,kMRCD,61
0.552,0.252,0.63,0.5325,0.36,0.274800498160028,lof,61
0.549,0.248496993987976,0.62,0.53125,0.354792560801145,0.257382344543221,iforest,61
0.982,0.917431192660551,1,0.9775,0.956937799043062,0.995,robustcov,61
0.691,0.284584980237154,0.36,0.77375,0.317880794701987,0.273177188837076,kMRCD,62
0.55,0.25,0.625,0.53125,0.357142857142857,0.271412850897948,lof,62
0.548,0.245967741935484,0.61,0.5325,0.350574712643678,0.255534301032903,iforest,62
0.993,0.966183574879227,1,0.99125,0.982800982800983,0.995,robustcov,62
0.558,0.258,0.645,0.53625,0.368571428571429,0.273574839504453,kMRCD,63
0.556,0.256,0.64,0.535,0.365714285714286,0.279099378577974,lof,63
0.58,0.275510204081633,0.675,0.55625,0.391304347826087,0.263484210222525,iforest,63
0.978,0.900900900900901,1,0.9725,0.947867298578199,0.995,robustcov,63
0.55,0.25,0.625,0.53125,0.357142857142857,0.255860973128968,kMRCD,64
0.558,0.258,0.645,0.53625,0.368571428571429,0.286830791692727,lof,64
0.555,0.252525252525253,0.625,0.5375,0.359712230215827,0.250460213899123,iforest,64
0.99,0.952380952380952,1,0.9875,0.975609756097561,0.995,robustcov,64
0.789,0.358974358974359,0.07,0.96875,0.117154811715481,0.296594100574958,kMRCD,65
0.56,0.26,0.65,0.5375,0.371428571428571,0.278629260630492,lof,65
0.575,0.269938650306748,0.66,0.55375,0.383164005805515,0.280329814626395,iforest,65
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,65
0.556,0.256,0.64,0.535,0.365714285714286,0.314349031982973,kMRCD,66
0.548,0.248,0.62,0.53,0.354285714285714,0.265477753481069,lof,66
0.549,0.245436105476673,0.605,0.535,0.349206349206349,0.267082427045516,iforest,66
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,66
0.57,0.27,0.675,0.54375,0.385714285714286,0.316397744980903,kMRCD,67
0.556,0.256,0.64,0.535,0.365714285714286,0.277751680432802,lof,67
0.574,0.272177419354839,0.675,0.54875,0.387931034482759,0.302070406530933,iforest,67
0.99,0.952380952380952,1,0.9875,0.975609756097561,0.995,robustcov,67
0.675,0.238493723849372,0.285,0.7725,0.259681093394077,0.261068995850696,kMRCD,68
0.55,0.25,0.625,0.53125,0.357142857142857,0.249589353985142,lof,68
0.56,0.254098360655738,0.62,0.545,0.36046511627907,0.25933001062905,iforest,68
0.986,0.934579439252336,1,0.9825,0.966183574879227,0.995,robustcov,68
0.54,0.24,0.6,0.525,0.342857142857143,0.265103138006877,kMRCD,69
0.558,0.258,0.645,0.53625,0.368571428571429,0.270936377381758,lof,69
0.522,0.222,0.555,0.51375,0.317142857142857,0.24335853822815,iforest,69
0.991,0.956937799043062,1,0.98875,0.97799511002445,0.995,robustcov,69
0.552,0.252,0.63,0.5325,0.36,0.290056690499527,kMRCD,70
0.56,0.26,0.65,0.5375,0.371428571428571,0.262758309664674,lof,70
0.558,0.256048387096774,0.635,0.53875,0.364942528735632,0.279254323542958,iforest,70
0.98,0.909090909090909,1,0.975,0.952380952380952,0.995,robustcov,70
0.801,0.526315789473684,0.05,0.98875,0.091324200913242,0.315007230338355,kMRCD,71
0.548,0.248,0.62,0.53,0.354285714285714,0.276182369930628,lof,71
0.57,0.266260162601626,0.655,0.54875,0.378612716763006,0.318764552289066,iforest,71
0.981,0.91324200913242,1,0.97625,0.954653937947494,0.995,robustcov,71
0.56,0.26,0.65,0.5375,0.371428571428571,0.290312233517317,kMRCD,72
0.568,0.268,0.67,0.5425,0.382857142857143,0.281635258920453,lof,72
0.572,0.272,0.68,0.545,0.388571428571429,0.280345432219108,iforest,72
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,72
0.573,0.273453093812375,0.685,0.545,0.390870185449358,0.294467444429835,kMRCD,73
0.554,0.254,0.635,0.53375,0.362857142857143,0.267805655007751,lof,73
0.559,0.257545271629779,0.64,0.53875,0.367288378766141,0.259682419230041,iforest,73
0.984,0.925925925925926,1,0.98,0.961538461538462,0.995,robustcov,73
0.557,0.255533199195171,0.635,0.5375,0.36441893830703,0.302946115475471,kMRCD,74
0.566,0.266,0.665,0.54125,0.38,0.309198234981448,lof,74
0.567,0.265593561368209,0.66,0.54375,0.378766140602583,0.294710253771245,iforest,74
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,74
0.559,0.252566735112936,0.615,0.545,0.358078602620087,0.263331618259321,kMRCD,75
0.542,0.242,0.605,0.52625,0.345714285714286,0.243077833170996,lof,75
0.552,0.245901639344262,0.6,0.54,0.348837209302326,0.24075003147956,iforest,75
0.79,0.321428571428571,0.045,0.97625,0.0789473684210526,0.251092611125429,robustcov,75
0.586,0.286,0.715,0.55375,0.408571428571429,0.342823139271155,kMRCD,76
0.566,0.266,0.665,0.54125,0.38,0.323752066807279,lof,76
0.572,0.270161290322581,0.67,0.5475,0.385057471264368,0.302437567377422,iforest,76
0.983,0.921658986175115,1,0.97875,0.959232613908873,0.995,robustcov,76
0.55,0.25,0.625,0.53125,0.357142857142857,0.250009656709219,kMRCD,77
0.53,0.23,0.575,0.51875,0.328571428571429,0.230970731393026,lof,77
0.55,0.25,0.625,0.53125,0.357142857142857,0.249155038219987,iforest,77
0.982,0.917431192660551,1,0.9775,0.956937799043062,0.995,robustcov,77
0.551,0.250501002004008,0.625,0.5325,0.357653791130186,0.273464144244223,kMRCD,78
0.548,0.248,0.62,0.53,0.354285714285714,0.2551422950039,lof,78
0.559,0.257545271629779,0.64,0.53875,0.367288378766141,0.263011906313873,iforest,78
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,78
0.562,0.262,0.655,0.53875,0.374285714285714,0.300961217587232,kMRCD,79
0.554,0.254,0.635,0.53375,0.362857142857143,0.300577648536988,lof,79
0.548,0.244939271255061,0.605,0.53375,0.348703170028818,0.253679636493663,iforest,79
0.988,0.943396226415094,1,0.985,0.970873786407767,0.995,robustcov,79
0.582,0.282,0.705,0.55125,0.402857142857143,0.306922105772753,kMRCD,80
0.572,0.272,0.68,0.545,0.388571428571429,0.321868925534073,lof,80
0.559,0.258517034068136,0.645,0.5375,0.369098712446352,0.26154436683772,iforest,80
0.989,0.947867298578199,1,0.98625,0.97323600973236,0.995,robustcov,80
0.783,0.206896551724138,0.03,0.97125,0.0524017467248908,0.264580058739357,kMRCD,81
0.554,0.254,0.635,0.53375,0.362857142857143,0.262976670703495,lof,81
0.539,0.235294117647059,0.58,0.52875,0.334776334776335,0.244917497462428,iforest,81
0.981,0.91324200913242,1,0.97625,0.954653937947494,0.995,robustcov,81
0.619,0.270886075949367,0.535,0.64,0.359663865546218,0.273721726302826,kMRCD,82
0.554,0.254,0.635,0.53375,0.362857142857143,0.270119257173494,lof,82
0.567,0.266533066132265,0.665,0.5425,0.380543633762518,0.265639536667067,iforest,82
0.985,0.930232558139535,1,0.98125,0.963855421686747,0.995,robustcov,82
0.771,0.359223300970874,0.185,0.9175,0.244224422442244,0.305687118911871,kMRCD,83
0.568,0.268,0.67,0.5425,0.382857142857143,0.294419851348542,lof,83
0.578,0.278,0.695,0.54875,0.397142857142857,0.306882369424762,iforest,83
0.987,0.938967136150235,1,0.98375,0.968523002421308,0.995,robustcov,83
0.689,0.284046692607004,0.365,0.77,0.319474835886214,0.290741259257417,kMRCD,84
0.544,0.244,0.61,0.5275,0.348571428571429,0.284695985610472,lof,84
0.559,0.254582484725051,0.625,0.5425,0.361794500723589,0.271260327985766,iforest,84
0.993,0.966183574879227,1,0.99125,0.982800982800983,0.995,robustcov,84
0.566,0.259259259259259,0.63,0.55,0.36734693877551,0.273414747801083,kMRCD,85
0.548,0.248,0.62,0.53,0.354285714285714,0.258632149667651,lof,85
0.54,0.237903225806452,0.59,0.5275,0.339080459770115,0.254075183219147,iforest,85
0.986,0.934579439252336,1,0.9825,0.966183574879227,0.995,robustcov,85
0.534,0.234,0.585,0.52125,0.334285714285714,0.258695922613186,kMRCD,86
0.562,0.262,0.655,0.53875,0.374285714285714,0.249863001366227,lof,86
0.534,0.234,0.585,0.52125,0.334285714285714,0.241304458219234,iforest,86
0.99,0.952380952380952,1,0.9875,0.975609756097561,0.995,robustcov,86
0.57,0.27,0.675,0.54375,0.385714285714286,0.285068145963042,kMRCD,87
0.556,0.256,0.64,0.535,0.365714285714286,0.264831243840759,lof,87
0.569,0.266666666666667,0.66,0.54625,0.379856115107914,0.253030339020844,iforest,87
0.989,0.947867298578199,1,0.98625,0.97323600973236,0.995,robustcov,87
0.564,0.264,0.66,0.54,0.377142857142857,0.284593418311725,kMRCD,88
0.542,0.242,0.605,0.52625,0.345714285714286,0.254891540250202,lof,88
