accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.916,0.833333333333333,0.2,0.995555555555556,0.32258064516129,0.781482784132617,kMRCD,1
0.436,0.036,0.18,0.464444444444444,0.06,0.0630796147933383,lof,1
0.572,0.170682730923695,0.85,0.541111111111111,0.284280936454849,0.147192336458881,iforest,1
0.892,0.3,0.06,0.984444444444444,0.1,0.479748700463284,kMRCD,2
0.418,0.018,0.09,0.454444444444444,0.03,0.0600936357055878,lof,2
0.57,0.167338709677419,0.83,0.541111111111111,0.278523489932886,0.187188624186237,iforest,2
0.9,NaN,0,1,0,0.523103312284515,kMRCD,3
0.456,0.056,0.28,0.475555555555556,0.0933333333333333,0.0765481052662196,lof,3
0.579,0.177062374245473,0.88,0.545555555555556,0.294807370184255,0.171534550313698,iforest,3
0.9,NaN,0,1,0,0.751609261050292,kMRCD,4
0.442,0.042,0.21,0.467777777777778,0.07,0.0659811463882932,lof,4
0.578,0.178,0.89,0.543333333333333,0.296666666666667,0.174010698385122,iforest,4
0.9,NaN,0,1,0,0.230660744390306,kMRCD,5
0.422,0.022,0.11,0.456666666666667,0.0366666666666667,0.0581703410981491,lof,5
0.565,0.164328657314629,0.82,0.536666666666667,0.273789649415693,0.161081312819929,iforest,5
0.9,NaN,0,1,0,0.460049282029127,kMRCD,6
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0725489653314084,lof,6
0.562,0.160642570281124,0.8,0.535555555555556,0.267558528428094,0.204339782031384,iforest,6
0.899,0,0,0.998888888888889,0,0.401130328556991,kMRCD,7
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0742134872022445,lof,7
0.58,0.178714859437751,0.89,0.545555555555556,0.297658862876254,0.191005615325277,iforest,7
0.901,1,0.01,1,0.0198019801980198,0.783691027914008,kMRCD,8
0.464,0.064,0.32,0.48,0.106666666666667,0.0724614483251194,lof,8
0.574,0.174,0.87,0.541111111111111,0.29,0.179252426688764,iforest,8
0.9,NaN,0,1,0,0.458897708405718,kMRCD,9
0.434,0.034,0.17,0.463333333333333,0.0566666666666667,0.0658879799343575,lof,9
0.56,0.16,0.8,0.533333333333333,0.266666666666667,0.174105039509331,iforest,9
0.9,NaN,0,1,0,0.438787495164751,kMRCD,10
0.452,0.052,0.26,0.473333333333333,0.0866666666666667,0.071277731566756,lof,10
0.541,0.140280561122244,0.7,0.523333333333333,0.233722871452421,0.12768732889009,iforest,10
0.906,1,0.06,1,0.113207547169811,0.841276454738937,kMRCD,11
0.472,0.072,0.36,0.484444444444444,0.12,0.0790725812874822,lof,11
0.567,0.164989939637827,0.82,0.538888888888889,0.274706867671692,0.164000537019363,iforest,11
0.908,0.722222222222222,0.13,0.994444444444444,0.220338983050847,0.733741130903619,kMRCD,12
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.0773444400019469,lof,12
0.556,0.154618473895582,0.77,0.532222222222222,0.25752508361204,0.170263341128233,iforest,12
0.918,0.8,0.24,0.993333333333333,0.369230769230769,0.721370437541986,kMRCD,13
0.428,0.028,0.14,0.46,0.0466666666666667,0.0596664902547381,lof,13
0.586,0.184738955823293,0.92,0.548888888888889,0.307692307692308,0.214216128802501,iforest,13
0.93,0.96875,0.31,0.998888888888889,0.46969696969697,0.813643689788962,kMRCD,14
0.424,0.024,0.12,0.457777777777778,0.04,0.0644297998531539,lof,14
0.552,0.152,0.76,0.528888888888889,0.253333333333333,0.140166624810131,iforest,14
0.9,NaN,0,1,0,0.70051043902465,kMRCD,15
0.448,0.048,0.24,0.471111111111111,0.08,0.0659251856070588,lof,15
0.539,0.13682092555332,0.68,0.523333333333333,0.227805695142379,0.12595229133832,iforest,15
0.9,NaN,0,1,0,0.321667244931239,kMRCD,16
0.454,0.054,0.27,0.474444444444444,0.09,0.0679819824552501,lof,16
0.566,0.166,0.83,0.536666666666667,0.276666666666667,0.196654547967213,iforest,16
0.908,1,0.08,1,0.148148148148148,0.801381649822188,kMRCD,17
0.442,0.042,0.21,0.467777777777778,0.07,0.0698867041448629,lof,17
0.584,0.181451612903226,0.9,0.548888888888889,0.302013422818792,0.18535679832206,iforest,17
0.9,NaN,0,1,0,0.521340340685521,kMRCD,18
0.424,0.024,0.12,0.457777777777778,0.04,0.0593215274452908,lof,18
0.565,0.162977867203219,0.81,0.537777777777778,0.271356783919598,0.1561650596357,iforest,18
0.939,0.753246753246753,0.58,0.978888888888889,0.655367231638418,0.747787163219093,kMRCD,19
0.46,0.06,0.3,0.477777777777778,0.1,0.0778233782793888,lof,19
0.546,0.146,0.73,0.525555555555556,0.243333333333333,0.136785290857951,iforest,19
0.911,0.923076923076923,0.12,0.998888888888889,0.212389380530973,0.819184893691375,kMRCD,20
0.442,0.042,0.21,0.467777777777778,0.07,0.0791711840640175,lof,20
0.572,0.172,0.86,0.54,0.286666666666667,0.175369111840516,iforest,20
0.9,NaN,0,1,0,0.738387530411229,kMRCD,21
0.452,0.052,0.26,0.473333333333333,0.0866666666666667,0.0709484322285283,lof,21
0.55,0.147177419354839,0.73,0.53,0.24496644295302,0.14583737670664,iforest,21
0.9,NaN,0,1,0,0.292116356197861,kMRCD,22
0.456,0.056,0.28,0.475555555555556,0.0933333333333333,0.0668612396087592,lof,22
0.537,0.13627254509018,0.68,0.521111111111111,0.227045075125209,0.122365317635267,iforest,22
0.9,NaN,0,1,0,0.472896066416198,kMRCD,23
0.428,0.028,0.14,0.46,0.0466666666666667,0.0574229949123248,lof,23
0.59,0.19,0.95,0.55,0.316666666666667,0.249485224348014,iforest,23
0.9,NaN,0,1,0,0.546198064083588,kMRCD,24
0.414,0.014,0.07,0.452222222222222,0.0233333333333333,0.0601032241174264,lof,24
0.558,0.156626506024096,0.78,0.533333333333333,0.260869565217391,0.143242632207477,iforest,24
0.901,0.571428571428571,0.04,0.996666666666667,0.0747663551401869,0.739953223028339,kMRCD,25
0.448,0.048,0.24,0.471111111111111,0.08,0.0673629676440353,lof,25
0.572,0.170682730923695,0.85,0.541111111111111,0.284280936454849,0.172017674228772,iforest,25
0.9,NaN,0,1,0,0.494858613931508,kMRCD,26
0.454,0.054,0.27,0.474444444444444,0.09,0.0750326938970664,lof,26
0.59,0.19,0.95,0.55,0.316666666666667,0.21696867446919,iforest,26
0.9,NaN,0,1,0,0.495828410348985,kMRCD,27
0.424,0.024,0.12,0.457777777777778,0.04,0.0598572195647189,lof,27
0.551,0.150300601202405,0.75,0.528888888888889,0.250417362270451,0.140319347525462,iforest,27
0.9,NaN,0,1,0,0.774818759616954,kMRCD,28
0.42,0.02,0.1,0.455555555555556,0.0333333333333333,0.0576056364363325,lof,28
0.522,0.122,0.61,0.512222222222222,0.203333333333333,0.119089357802619,iforest,28
0.9,NaN,0,1,0,0.707937819977429,kMRCD,29
0.43,0.03,0.15,0.461111111111111,0.05,0.0627858878697258,lof,29
0.58,0.18,0.9,0.544444444444444,0.3,0.198871446740423,iforest,29
0.9,NaN,0,1,0,0.570346365570643,kMRCD,30
0.456,0.056,0.28,0.475555555555556,0.0933333333333333,0.0712947344685022,lof,30
0.552,0.152,0.76,0.528888888888889,0.253333333333333,0.146354450268355,iforest,30
0.9,NaN,0,1,0,0.800408791355563,kMRCD,31
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0620676346531921,lof,31
0.548,0.146586345381526,0.73,0.527777777777778,0.244147157190635,0.160831991164027,iforest,31
0.901,1,0.01,1,0.0198019801980198,0.763175079591085,kMRCD,32
0.458,0.058,0.29,0.476666666666667,0.0966666666666667,0.0705570082303456,lof,32
0.55,0.15,0.75,0.527777777777778,0.25,0.131149875607762,iforest,32
0.9,NaN,0,1,0,0.554920631539102,kMRCD,33
0.446,0.046,0.23,0.47,0.0766666666666667,0.0687782306076533,lof,33
0.548,0.148,0.74,0.526666666666667,0.246666666666667,0.131894423260904,iforest,33
0.9,NaN,0,1,0,0.235991575840967,kMRCD,34
0.414,0.014,0.07,0.452222222222222,0.0233333333333333,0.0533464983183247,lof,34
0.536,0.136,0.68,0.52,0.226666666666667,0.119326069214582,iforest,34
0.896,0.166666666666667,0.01,0.994444444444444,0.0188679245283019,0.336710299535606,kMRCD,35
0.434,0.034,0.17,0.463333333333333,0.0566666666666667,0.0664412027138965,lof,35
0.57,0.17,0.85,0.538888888888889,0.283333333333333,0.151492115529538,iforest,35
0.94,0.785714285714286,0.55,0.983333333333333,0.647058823529412,0.783672924725784,kMRCD,36
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0706399608030417,lof,36
0.573,0.172344689378758,0.86,0.541111111111111,0.287145242070117,0.182179043546727,iforest,36
0.901,1,0.01,1,0.0198019801980198,0.830219354028115,kMRCD,37
0.43,0.03,0.15,0.461111111111111,0.05,0.0612714392319988,lof,37
0.58,0.178714859437751,0.89,0.545555555555556,0.297658862876254,0.201320871219562,iforest,37
0.9,NaN,0,1,0,0.432136049532417,kMRCD,38
0.424,0.024,0.12,0.457777777777778,0.04,0.0573243710145576,lof,38
0.558,0.156626506024096,0.78,0.533333333333333,0.260869565217391,0.147982088384411,iforest,38
0.9,NaN,0,1,0,0.233976849575679,kMRCD,39
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.0657661260620842,lof,39
