accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.8,NaN,0,1,0,0.144924177226186,kMRCD,1
0.388,0.088,0.22,0.43,0.125714285714286,0.128790704891125,lof,1
0.508,0.208,0.52,0.505,0.297142857142857,0.191623628682006,iforest,1
0.8,NaN,0,1,0,0.517823948240411,kMRCD,2
0.392,0.092,0.23,0.4325,0.131428571428571,0.150215409273823,lof,2
0.53,0.23,0.575,0.51875,0.328571428571429,0.202027062257967,iforest,2
0.8,NaN,0,1,0,0.122729209659939,kMRCD,3
0.39,0.09,0.225,0.43125,0.128571428571429,0.138414856924674,lof,3
0.51,0.207661290322581,0.515,0.50875,0.295977011494253,0.182388174054487,iforest,3
0.8,NaN,0,1,0,0.138809608307425,kMRCD,4
0.398,0.098,0.245,0.43625,0.14,0.157099098457675,lof,4
0.572,0.272,0.68,0.545,0.388571428571429,0.244103445289092,iforest,4
0.8,NaN,0,1,0,0.587446115821764,kMRCD,5
0.392,0.092,0.23,0.4325,0.131428571428571,0.133533856487693,lof,5
0.488,0.186746987951807,0.465,0.49375,0.26647564469914,0.175053131505956,iforest,5
0.8,NaN,0,1,0,0.276999263486278,kMRCD,6
0.38,0.08,0.2,0.425,0.114285714285714,0.128014895917793,lof,6
0.422,0.122,0.305,0.45125,0.174285714285714,0.143440535596102,iforest,6
0.8,NaN,0,1,0,0.143486387918963,kMRCD,7
0.388,0.088,0.22,0.43,0.125714285714286,0.134029773467165,lof,7
0.466,0.161943319838057,0.4,0.4825,0.230547550432277,0.162305372216217,iforest,7
0.8,NaN,0,1,0,0.161354473970734,kMRCD,8
0.388,0.088,0.22,0.43,0.125714285714286,0.128371048416964,lof,8
0.465,0.162977867203219,0.405,0.48,0.232424677187948,0.158396907465756,iforest,8
0.8,NaN,0,1,0,0.355353184862905,kMRCD,9
0.386,0.086,0.215,0.42875,0.122857142857143,0.127488868346793,lof,9
0.478,0.175403225806452,0.435,0.48875,0.25,0.171944128215963,iforest,9
0.8,NaN,0,1,0,0.12923314397782,kMRCD,10
0.388,0.088,0.22,0.43,0.125714285714286,0.132892159691505,lof,10
0.42,0.118473895582329,0.295,0.45125,0.169054441260745,0.14496151076082,iforest,10
0.8,NaN,0,1,0,0.282339984438615,kMRCD,11
0.346,0.046,0.115,0.40375,0.0657142857142857,0.120276473427441,lof,11
0.429,0.125252525252525,0.31,0.45875,0.17841726618705,0.139908050210184,iforest,11
0.8,NaN,0,1,0,0.36117460131804,kMRCD,12
