accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.7,NaN,0,1,0,0.465263841374915,kMRCD,1
0.378,0.178,0.296666666666667,0.412857142857143,0.2225,0.222131711260294,lof,1
0.358,0.158,0.263333333333333,0.398571428571429,0.1975,0.201579247375072,iforest,1
0.7,NaN,0,1,0,0.486303517392029,kMRCD,2
0.342,0.142,0.236666666666667,0.387142857142857,0.1775,0.201163512468263,lof,2
0.425,0.223340040241449,0.37,0.448571428571429,0.278544542032622,0.236488975843001,iforest,2
0.7,NaN,0,1,0,0.175006658095769,kMRCD,3
0.344,0.144,0.24,0.388571428571429,0.18,0.202881957568079,lof,3
0.385,0.18436873747495,0.306666666666667,0.418571428571429,0.230287859824781,0.21543612679442,iforest,3
0.7,NaN,0,1,0,0.466221437490889,kMRCD,4
0.358,0.158,0.263333333333333,0.398571428571429,0.1975,0.209206767890385,lof,4
0.33,0.1285140562249,0.213333333333333,0.38,0.160401002506266,0.193279763384204,iforest,4
0.7,NaN,0,1,0,0.444877404411234,kMRCD,5
0.378,0.178,0.296666666666667,0.412857142857143,0.2225,0.225216476384758,lof,5
0.306,0.102822580645161,0.17,0.364285714285714,0.128140703517588,0.185734275923941,iforest,5
0.7,NaN,0,1,0,0.421222769671426,kMRCD,6
0.346,0.146,0.243333333333333,0.39,0.1825,0.199834477736498,lof,6
0.34,0.13855421686747,0.23,0.387142857142857,0.172932330827068,0.196516345783374,iforest,6
0.7,NaN,0,1,0,0.225663310484433,kMRCD,7
0.352,0.152,0.253333333333333,0.394285714285714,0.19,0.215882641760323,lof,7
0.352,0.149193548387097,0.246666666666667,0.397142857142857,0.185929648241206,0.197152296098853,iforest,7
0.7,NaN,0,1,0,0.184776798910422,kMRCD,8
0.328,0.128,0.213333333333333,0.377142857142857,0.16,0.198313440767071,lof,8
0.339,0.135353535353535,0.223333333333333,0.388571428571429,0.168553459119497,0.197474644037189,iforest,8
0.7,NaN,0,1,0,0.176132707248236,kMRCD,9
0.366,0.166,0.276666666666667,0.404285714285714,0.2075,0.217636635777301,lof,9
0.36,0.16,0.266666666666667,0.4,0.2,0.202111648048289,iforest,9
0.7,NaN,0,1,0,0.424678356507607,kMRCD,10
0.32,0.12,0.2,0.371428571428571,0.15,0.190684305295877,lof,10
0.299,0.096579476861167,0.16,0.358571428571429,0.120451693851945,0.185926991457934,iforest,10
0.7,NaN,0,1,0,0.462865280305766,kMRCD,11
0.35,0.15,0.25,0.392857142857143,0.1875,0.21159056421269,lof,11
0.32,0.116935483870968,0.193333333333333,0.374285714285714,0.14572864321608,0.190285479844657,iforest,11
0.691,0.0909090909090909,0.00333333333333333,0.985714285714286,0.00643086816720257,0.486396485322115,kMRCD,12
0.372,0.172,0.286666666666667,0.408571428571429,0.215,0.223323212535738,lof,12
0.348,0.145161290322581,0.24,0.394285714285714,0.180904522613065,0.196392532292999,iforest,12
0.7,NaN,0,1,0,0.232331674526331,kMRCD,13
0.336,0.136,0.226666666666667,0.382857142857143,0.17,0.206899835564497,lof,13
0.305,0.10261569416499,0.17,0.362857142857143,0.127979924717691,0.189096003958946,iforest,13
0.7,NaN,0,1,0,0.194212945321941,kMRCD,14
0.338,0.138,0.23,0.384285714285714,0.1725,0.202517125243588,lof,14
0.388,0.186746987951807,0.31,0.421428571428571,0.233082706766917,0.217232043130792,iforest,14
0.7,NaN,0,1,0,0.188429779339602,kMRCD,15
0.314,0.114,0.19,0.367142857142857,0.1425,0.196256876959342,lof,15
0.308,0.108,0.18,0.362857142857143,0.135,0.188954928560546,iforest,15
