accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.61,0.0642201834862385,0.07,0.745,0.0669856459330144,0.13760483238364,kMRCD,1
0.582,0.064,0.08,0.7075,0.0711111111111111,0.12328056945759,lof,1
0.609,0.116465863453815,0.145,0.725,0.129175946547884,0.176365820076559,iforest,1
0.719,0.176,0.11,0.87125,0.135384615384615,0.343106746562986,kMRCD,2
0.594,0.088,0.11,0.715,0.0977777777777778,0.131157423032956,lof,2
0.623,0.138775510204082,0.17,0.73625,0.152808988764045,0.174882331488786,iforest,2
0.745,0.0175438596491228,0.005,0.93,0.00778210116731518,0.136041502731455,kMRCD,3
0.574,0.048,0.06,0.7025,0.0533333333333333,0.119853868424761,lof,3
0.607,0.109311740890688,0.135,0.725,0.120805369127517,0.168725846197973,iforest,3
0.629,0.0569948186528497,0.055,0.7725,0.0559796437659033,0.150613258882201,kMRCD,4
0.582,0.064,0.08,0.7075,0.0711111111111111,0.127163096965934,lof,4
0.596,0.0785123966942149,0.095,0.72125,0.085972850678733,0.153003364091032,iforest,4
0.732,0.23015873015873,0.145,0.87875,0.177914110429448,0.331840837869654,kMRCD,5
0.592,0.084,0.105,0.71375,0.0933333333333333,0.130028031576368,lof,5
0.584,0.068,0.085,0.70875,0.0755555555555556,0.14853673888371,iforest,5
0.669,0.0482758620689655,0.035,0.8275,0.0405797101449275,0.21182668211024,kMRCD,6
0.58,0.06,0.075,0.70625,0.0666666666666667,0.126620025656423,lof,6
0.59,0.0766129032258065,0.095,0.71375,0.0848214285714286,0.141341081126901,iforest,6
0.609,0.0639269406392694,0.07,0.74375,0.0668257756563246,0.133942485541622,kMRCD,7
0.588,0.076,0.095,0.71125,0.0844444444444444,0.133173709935833,lof,7
0.61,0.116935483870968,0.145,0.72625,0.129464285714286,0.181078397164147,iforest,7
0.741,0.0163934426229508,0.005,0.925,0.00766283524904215,0.126393250855772,kMRCD,8
0.584,0.068,0.085,0.70875,0.0755555555555556,0.128462106920967,lof,8
0.586,0.0614754098360656,0.075,0.71375,0.0675675675675676,0.150785373334649,iforest,8
0.617,0.0355329949238579,0.035,0.7625,0.035264483627204,0.130816251233976,kMRCD,9
0.61,0.12,0.15,0.725,0.133333333333333,0.158493631352766,lof,9
0.615,0.125506072874494,0.155,0.73,0.138702460850112,0.174317460445627,iforest,9
0.675,0.0503597122302158,0.035,0.835,0.0412979351032448,0.180342131685419,kMRCD,10
0.596,0.092,0.115,0.71625,0.102222222222222,0.144810254546469,lof,10
0.636,0.169354838709677,0.21,0.7425,0.1875,0.189918502703551,iforest,10
0.727,0.261437908496732,0.2,0.85875,0.226628895184136,0.304152924622012,kMRCD,11
0.574,0.048,0.06,0.7025,0.0533333333333333,0.123271187960085,lof,11
0.598,0.092741935483871,0.115,0.71875,0.102678571428571,0.166599932407848,iforest,11
0.677,0.008,0.005,0.845,0.00615384615384615,0.139388217571295,kMRCD,12
0.582,0.064,0.08,0.7075,0.0711111111111111,0.122768416413371,lof,12
0.629,0.151020408163265,0.185,0.74,0.166292134831461,0.180107481997365,iforest,12
0.789,0,0,0.98625,0,0.123586225350258,kMRCD,13
0.592,0.084,0.105,0.71375,0.0933333333333333,0.135614659317393,lof,13
0.638,0.170731707317073,0.21,0.745,0.188340807174888,0.185933538452877,iforest,13
0.73,0.15,0.075,0.89375,0.1,0.338554952420303,kMRCD,14
0.598,0.096,0.12,0.7175,0.106666666666667,0.135276862099867,lof,14
0.645,0.183673469387755,0.225,0.75,0.202247191011236,0.191102905708925,iforest,14
0.636,0.09,0.09,0.7725,0.09,0.153516568066646,kMRCD,15
0.59,0.08,0.1,0.7125,0.0888888888888889,0.13909476718625,lof,15
0.608,0.109756097560976,0.135,0.72625,0.121076233183857,0.158360745056278,iforest,15
0.668,0.0147058823529412,0.01,0.8325,0.0119047619047619,0.120067437936295,kMRCD,16
0.6,0.1,0.125,0.71875,0.111111111111111,0.138939256825934,lof,16
0.623,0.144578313253012,0.18,0.73375,0.160356347438753,0.183169817299326,iforest,16
0.644,0.113861386138614,0.115,0.77625,0.114427860696517,0.160899738901875,kMRCD,17
0.59,0.08,0.1,0.7125,0.0888888888888889,0.132106022624904,lof,17
0.637,0.164609053497942,0.2,0.74625,0.18058690744921,0.202604959200521,iforest,17
0.662,0.0140845070422535,0.01,0.825,0.0116959064327485,0.125264301359305,kMRCD,18
0.592,0.084,0.105,0.71375,0.0933333333333333,0.131467507946865,lof,18
0.568,0.032258064516129,0.04,0.7,0.0357142857142857,0.138299219749159,iforest,18
0.757,0,0,0.94625,0,0.125764390411626,kMRCD,19
0.596,0.092,0.115,0.71625,0.102222222222222,0.128525555285404,lof,19
0.59,0.0766129032258065,0.095,0.71375,0.0848214285714286,0.156076921800553,iforest,19
0.602,0.0373831775700935,0.04,0.7425,0.0386473429951691,0.133347620207122,kMRCD,20
0.602,0.104,0.13,0.72,0.115555555555556,0.145906335314933,lof,20
0.624,0.142276422764228,0.175,0.73625,0.15695067264574,0.1629112460825,iforest,20
0.623,0.0414507772020725,0.04,0.76875,0.0407124681933842,0.150952442175142,kMRCD,21
0.582,0.064,0.08,0.7075,0.0711111111111111,0.122379794023538,lof,21
0.621,0.140562248995984,0.175,0.7325,0.155902004454343,0.181248613188414,iforest,21
0.765,0,0,0.95625,0,0.130645689410001,kMRCD,22
0.6,0.1,0.125,0.71875,0.111111111111111,0.14286660513061,lof,22
0.581,0.0602409638554217,0.075,0.7075,0.066815144766147,0.1386158939762,iforest,22
0.79,0,0,0.9875,0,0.115638072169589,kMRCD,23
0.598,0.096,0.12,0.7175,0.106666666666667,0.134374241318983,lof,23
0.622,0.144,0.18,0.7325,0.16,0.170499954578146,iforest,23
0.744,0.0172413793103448,0.005,0.92875,0.00775193798449612,0.133072815781925,kMRCD,24
0.588,0.076,0.095,0.71125,0.0844444444444444,0.141162880703292,lof,24
0.61,0.12,0.15,0.725,0.133333333333333,0.166072514838943,iforest,24
0.653,0.00671140939597315,0.005,0.815,0.00573065902578797,0.116094269469027,kMRCD,25
0.594,0.088,0.11,0.715,0.0977777777777778,0.125543885190349,lof,25
0.63,0.154471544715447,0.19,0.74,0.170403587443946,0.187751859485037,iforest,25
0.666,0.00735294117647059,0.005,0.83125,0.00595238095238095,0.117453285736332,kMRCD,26
0.592,0.084,0.105,0.71375,0.0933333333333333,0.13509729016166,lof,26
0.607,0.102880658436214,0.125,0.7275,0.112866817155756,0.15397506043888,iforest,26
0.609,0.0516431924882629,0.055,0.7475,0.0532687651331719,0.137694473459904,kMRCD,27
0.594,0.088,0.11,0.715,0.0977777777777778,0.129462110028717,lof,27
0.63,0.157258064516129,0.195,0.73875,0.174107142857143,0.178544588487441,iforest,27
0.793,0,0,0.99125,0,0.12016502279059,kMRCD,28
0.612,0.124,0.155,0.72625,0.137777777777778,0.152173320643633,lof,28
0.583,0.0607287449392713,0.075,0.71,0.0671140939597315,0.153532228308262,iforest,28
0.737,0.248,0.155,0.8825,0.190769230769231,0.353041185137462,kMRCD,29
0.584,0.068,0.085,0.70875,0.0755555555555556,0.12939082006024,lof,29
0.578,0.0524193548387097,0.065,0.70625,0.0580357142857143,0.141799050932843,iforest,29
0.697,0.176100628930818,0.14,0.83625,0.155988857938719,0.262464617447649,kMRCD,30
0.578,0.056,0.07,0.705,0.0622222222222222,0.122532619957182,lof,30
0.605,0.105263157894737,0.13,0.72375,0.116331096196868,0.165631171246991,iforest,30
0.717,0.0117647058823529,0.005,0.895,0.00701754385964912,0.128526882610089,kMRCD,31
0.598,0.096,0.12,0.7175,0.106666666666667,0.13051989085018,lof,31
0.606,0.112,0.14,0.7225,0.124444444444444,0.171220377952845,iforest,31
0.643,0.0124223602484472,0.01,0.80125,0.0110803324099723,0.115851050768974,kMRCD,32
0.594,0.088,0.11,0.715,0.0977777777777778,0.141856451180987,lof,32
0.59,0.08,0.1,0.7125,0.0888888888888889,0.141423390886789,iforest,32
0.662,0.0140845070422535,0.01,0.825,0.0116959064327485,0.116993969793581,kMRCD,33
0.578,0.056,0.07,0.705,0.0622222222222222,0.131249076400869,lof,33
0.615,0.122448979591837,0.15,0.73125,0.134831460674157,0.174515385618281,iforest,33
0.771,0,0,0.96375,0,0.141134313439107,kMRCD,34
0.594,0.088,0.11,0.715,0.0977777777777778,0.136859296385964,lof,34
0.6,0.0934959349593496,0.115,0.72125,0.103139013452915,0.152873429034803,iforest,34
0.757,0,0,0.94625,0,0.131288584162238,kMRCD,35
0.592,0.084,0.105,0.71375,0.0933333333333333,0.127424097684437,lof,35
0.584,0.0609756097560976,0.075,0.71125,0.0672645739910314,0.161234613264111,iforest,35
0.705,0.163120567375887,0.115,0.8525,0.134897360703812,0.260639127737896,kMRCD,36
0.592,0.084,0.105,0.71375,0.0933333333333333,0.131859559585605,lof,36
