accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.8,NaN,0,1,0,0.231223408302678,kMRCD,74
0.502,0.202,0.505,0.50125,0.288571428571429,0.182807510775253,lof,74
0.558,0.255060728744939,0.63,0.54,0.363112391930836,0.270707734471095,iforest,74
0.524,0.224,0.56,0.515,0.32,0.272301978751192,kMRCD,75
0.52,0.22,0.55,0.5125,0.314285714285714,0.189769185602133,lof,75
0.577,0.276553106212425,0.69,0.54875,0.394849785407725,0.295100253730769,iforest,75
0.8,NaN,0,1,0,0.26838399246748,kMRCD,76
0.502,0.202,0.505,0.50125,0.288571428571429,0.184282819851577,lof,76
0.578,0.27710843373494,0.69,0.55,0.39541547277937,0.323823114139526,iforest,76
0.521,0.221556886227545,0.555,0.5125,0.316690442225392,0.314425983042998,kMRCD,77
0.51,0.21,0.525,0.50625,0.3,0.186122654341787,lof,77
0.534,0.232931726907631,0.58,0.5225,0.332378223495702,0.245844081602067,iforest,77
0.492,0.192,0.48,0.495,0.274285714285714,0.277041280543737,kMRCD,78
0.522,0.222,0.555,0.51375,0.317142857142857,0.189025074767307,lof,78
0.534,0.234,0.585,0.52125,0.334285714285714,0.243347189936114,iforest,78
0.528,0.228,0.57,0.5175,0.325714285714286,0.296031391885309,kMRCD,79
0.496,0.196,0.49,0.4975,0.28,0.176186606379932,lof,79
0.556,0.256,0.64,0.535,0.365714285714286,0.251839894509508,iforest,79
0.8,NaN,0,1,0,0.238562266437689,kMRCD,80
0.498,0.198,0.495,0.49875,0.282857142857143,0.175883320039083,lof,80
0.591,0.288888888888889,0.715,0.56,0.411510791366906,0.322570626161504,iforest,80
0.526,0.226,0.565,0.51625,0.322857142857143,0.329611633884483,kMRCD,81
0.498,0.198,0.495,0.49875,0.282857142857143,0.181333124238395,lof,81
0.554,0.254,0.635,0.53375,0.362857142857143,0.296372008670861,iforest,81
0.518,0.218,0.545,0.51125,0.311428571428571,0.286686110938086,kMRCD,82
0.518,0.218,0.545,0.51125,0.311428571428571,0.181533798207129,lof,82
0.55,0.248995983935743,0.62,0.5325,0.355300859598854,0.259865275408629,iforest,82
0.509,0.209580838323353,0.525,0.505,0.299572039942939,0.280535623985787,kMRCD,83
0.506,0.206,0.515,0.50375,0.294285714285714,0.180850752568923,lof,83
0.56,0.258064516129032,0.64,0.54,0.367816091954023,0.280779485908471,iforest,83
0.518,0.218,0.545,0.51125,0.311428571428571,0.320295750649599,kMRCD,84
0.494,0.194,0.485,0.49625,0.277142857142857,0.17638298827981,lof,84
0.574,0.274,0.685,0.54625,0.391428571428571,0.30321274249668,iforest,84
0.522,0.222,0.555,0.51375,0.317142857142857,0.304042786614955,kMRCD,85
0.514,0.214,0.535,0.50875,0.305714285714286,0.188179895621355,lof,85
0.561,0.258585858585859,0.64,0.54125,0.368345323741007,0.314571833993104,iforest,85
0.478,0.178,0.445,0.48625,0.254285714285714,0.232172571066047,kMRCD,86
0.512,0.212,0.53,0.5075,0.302857142857143,0.188153048830061,lof,86
0.555,0.252525252525253,0.625,0.5375,0.359712230215827,0.271924413089013,iforest,86
0.512,0.212,0.53,0.5075,0.302857142857143,0.304997385536239,kMRCD,87
0.54,0.24,0.6,0.525,0.342857142857143,0.205320061190826,lof,87
0.572,0.272,0.68,0.545,0.388571428571429,0.296419177258239,iforest,87
0.534,0.234,0.585,0.52125,0.334285714285714,0.323865527898219,kMRCD,88
0.506,0.206,0.515,0.50375,0.294285714285714,0.189044788762231,lof,88
0.586,0.282520325203252,0.695,0.55875,0.401734104046243,0.337124131020938,iforest,88
0.504,0.204,0.51,0.5025,0.291428571428571,0.265524218015193,kMRCD,89
0.52,0.22,0.55,0.5125,0.314285714285714,0.192025434982966,lof,89
0.539,0.235294117647059,0.58,0.52875,0.334776334776335,0.248884757792252,iforest,89
0.482,0.182,0.455,0.48875,0.26,0.217192404346908,kMRCD,90
0.51,0.21,0.525,0.50625,0.3,0.182468027609104,lof,90
0.52,0.22,0.55,0.5125,0.314285714285714,0.229517457476228,iforest,90
0.514,0.214,0.535,0.50875,0.305714285714286,0.280171827605385,kMRCD,91
0.51,0.21,0.525,0.50625,0.3,0.181720258730708,lof,91
0.55,0.245934959349594,0.605,0.53625,0.34971098265896,0.298182911611641,iforest,91
0.522,0.222,0.555,0.51375,0.317142857142857,0.300704185395088,kMRCD,92
0.48,0.18,0.45,0.4875,0.257142857142857,0.168522650179254,lof,92
0.571,0.270541082164329,0.675,0.545,0.386266094420601,0.290852238066695,iforest,92
0.5,0.2,0.5,0.5,0.285714285714286,0.257827837312002,kMRCD,93
0.536,0.236,0.59,0.5225,0.337142857142857,0.198345021392928,lof,93
0.541,0.23943661971831,0.595,0.5275,0.341463414634146,0.258361167849024,iforest,93
0.492,0.192,0.48,0.495,0.274285714285714,0.235540914156455,kMRCD,94
0.498,0.198,0.495,0.49875,0.282857142857143,0.18461967687473,lof,94
0.56,0.258064516129032,0.64,0.54,0.367816091954023,0.292826814860996,iforest,94
0.522,0.222,0.555,0.51375,0.317142857142857,0.308672871575957,kMRCD,95
0.532,0.232,0.58,0.52,0.331428571428571,0.194127530569716,lof,95
0.572,0.26734693877551,0.655,0.55125,0.379710144927536,0.302964256903263,iforest,95
0.518,0.218,0.545,0.51125,0.311428571428571,0.269291447520327,kMRCD,96
0.516,0.216,0.54,0.51,0.308571428571429,0.194527326271149,lof,96
0.571,0.269617706237425,0.67,0.54625,0.384505021520803,0.283637821060436,iforest,96
0.516,0.216,0.54,0.51,0.308571428571429,0.29964791954358,kMRCD,97
0.522,0.222,0.555,0.51375,0.317142857142857,0.193892530005886,lof,97
0.563,0.259634888438134,0.64,0.54375,0.369408369408369,0.260397232214101,iforest,97
0.531,0.231536926147705,0.58,0.51875,0.33095577746077,0.332116981503572,kMRCD,98
0.526,0.226,0.565,0.51625,0.322857142857143,0.198306539296615,lof,98
0.55,0.248995983935743,0.62,0.5325,0.355300859598854,0.293787792370009,iforest,98
0.521,0.221556886227545,0.555,0.5125,0.316690442225392,0.278249941199421,kMRCD,99
0.502,0.202,0.505,0.50125,0.288571428571429,0.19705167653395,lof,99
0.558,0.257028112449799,0.64,0.5375,0.36676217765043,0.267710641427108,iforest,99
0.498,0.198,0.495,0.49875,0.282857142857143,0.254309528120136,kMRCD,100
0.49,0.19,0.475,0.49375,0.271428571428571,0.181788350661602,lof,100
0.537,0.236472945891784,0.59,0.52375,0.337625178826896,0.247172995824186,iforest,100
