accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.867,0.28,0.21,0.94,0.24,0.203953327968212,kMRCD,17
0.806,0.03,0.03,0.892222222222222,0.03,0.109110906352094,lof,17
0.838,0.183673469387755,0.18,0.911111111111111,0.181818181818182,0.162849347176247,iforest,17
0.833,0.114942528735632,0.1,0.914444444444444,0.106951871657754,0.161800531326455,kMRCD,18
0.806,0.03,0.03,0.892222222222222,0.03,0.105532154679286,lof,18
0.846,0.21875,0.21,0.916666666666667,0.214285714285714,0.16838980257587,iforest,18
0.832,0.113636363636364,0.1,0.913333333333333,0.106382978723404,0.136199653146873,kMRCD,19
0.802,0.01,0.01,0.89,0.01,0.0951235348635423,lof,19
0.825,0.11340206185567,0.11,0.904444444444444,0.111675126903553,0.136519597872058,iforest,19
0.857,0.247058823529412,0.21,0.928888888888889,0.227027027027027,0.192960336662787,kMRCD,20
0.806,0.03,0.03,0.892222222222222,0.03,0.108374261717652,lof,20
0.838,0.19,0.19,0.91,0.19,0.168653200092272,iforest,20
0.802,0.01,0.01,0.89,0.01,0.109894147814618,kMRCD,21
0.81,0.05,0.05,0.894444444444444,0.05,0.111958967101605,lof,21
0.828,0.13265306122449,0.13,0.905555555555556,0.131313131313131,0.140885198229357,iforest,21
0.857,0.258426966292135,0.23,0.926666666666667,0.243386243386243,0.179742422297461,kMRCD,22
0.808,0.04,0.04,0.893333333333333,0.04,0.111788980196432,lof,22
0.834,0.17,0.17,0.907777777777778,0.17,0.135456324601598,iforest,22
0.8,0,0,0.888888888888889,0,0.109833900252528,kMRCD,23
0.81,0.05,0.05,0.894444444444444,0.05,0.10503805770902,lof,23
0.842,0.21,0.21,0.912222222222222,0.21,0.179439263131092,iforest,23
0.841,0.189473684210526,0.18,0.914444444444444,0.184615384615385,0.169464277381189,kMRCD,24
0.806,0.03,0.03,0.892222222222222,0.03,0.113024831076881,lof,24
0.834,0.17,0.17,0.907777777777778,0.17,0.149725598682786,iforest,24
0.851,0.230769230769231,0.21,0.922222222222222,0.219895287958115,0.175444212122464,kMRCD,25
0.802,0.01,0.01,0.89,0.01,0.0931888536043554,lof,25
0.832,0.153061224489796,0.15,0.907777777777778,0.151515151515152,0.128169628886728,iforest,25
0.802,0.01,0.01,0.89,0.01,0.110623261232915,kMRCD,26
0.816,0.08,0.08,0.897777777777778,0.08,0.113872376836399,lof,26
0.836,0.18,0.18,0.908888888888889,0.18,0.176884395036636,iforest,26
0.874,0.319444444444444,0.23,0.945555555555556,0.267441860465116,0.226174345902794,kMRCD,27
0.806,0.03,0.03,0.892222222222222,0.03,0.113586785920413,lof,27
0.852,0.26,0.26,0.917777777777778,0.26,0.194049407116646,iforest,27
0.852,0.227272727272727,0.2,0.924444444444444,0.212765957446809,0.182415637897353,kMRCD,28
0.802,0.01,0.01,0.89,0.01,0.110949171459362,lof,28
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.155476333457344,iforest,28
0.802,0.01,0.01,0.89,0.01,0.101337607322899,kMRCD,29
0.81,0.05,0.05,0.894444444444444,0.05,0.103874039583787,lof,29
0.84,0.1875,0.18,0.913333333333333,0.183673469387755,0.127915883087762,iforest,29
0.872,0.287878787878788,0.19,0.947777777777778,0.228915662650602,0.185810192828025,kMRCD,30
0.802,0.01,0.01,0.89,0.01,0.110021067683678,lof,30
0.832,0.153061224489796,0.15,0.907777777777778,0.151515151515152,0.147614598491628,iforest,30
0.859,0.253012048192771,0.21,0.931111111111111,0.229508196721311,0.174199929127255,kMRCD,31
0.8,0,0,0.888888888888889,0,0.100075083903247,lof,31
0.836,0.173469387755102,0.17,0.91,0.171717171717172,0.156894993413522,iforest,31
0.87,0.3125,0.25,0.938888888888889,0.277777777777778,0.203709640742698,kMRCD,32
0.804,0.02,0.02,0.891111111111111,0.02,0.105902749457897,lof,32
0.836,0.18,0.18,0.908888888888889,0.18,0.157562973855189,iforest,32
0.847,0.146666666666667,0.11,0.928888888888889,0.125714285714286,0.129675693053662,kMRCD,33
0.808,0.04,0.04,0.893333333333333,0.04,0.104464880259901,lof,33
0.827,0.123711340206186,0.12,0.905555555555556,0.121827411167513,0.127505285042085,iforest,33
0.846,0.186046511627907,0.16,0.922222222222222,0.172043010752688,0.16010664680534,kMRCD,34
0.812,0.06,0.06,0.895555555555556,0.06,0.122689158151799,lof,34
0.841,0.202020202020202,0.2,0.912222222222222,0.201005025125628,0.155569145495844,iforest,34
0.856,0.217948717948718,0.17,0.932222222222222,0.191011235955056,0.190121675252465,kMRCD,35
0.814,0.07,0.07,0.896666666666667,0.07,0.10625623407643,lof,35
0.829,0.141414141414141,0.14,0.905555555555556,0.14070351758794,0.137577648582449,iforest,35
0.873,0.32,0.24,0.943333333333333,0.274285714285714,0.21245390143133,kMRCD,36
0.81,0.05,0.05,0.894444444444444,0.05,0.115772664013941,lof,36
0.848,0.24,0.24,0.915555555555556,0.24,0.20654385832151,iforest,36
0.853,0.186666666666667,0.14,0.932222222222222,0.16,0.148616146218304,kMRCD,37
0.802,0.01,0.01,0.89,0.01,0.0999149069809446,lof,37
0.832,0.16,0.16,0.906666666666667,0.16,0.142700450952823,iforest,37
0.842,0.197916666666667,0.19,0.914444444444444,0.193877551020408,0.20310783889596,kMRCD,38
0.806,0.03,0.03,0.892222222222222,0.03,0.110347079781975,lof,38
0.841,0.202020202020202,0.2,0.912222222222222,0.201005025125628,0.168570096370526,iforest,38
0.804,0.02,0.02,0.891111111111111,0.02,0.118504035707653,kMRCD,39
0.812,0.06,0.06,0.895555555555556,0.06,0.110852975043535,lof,39
0.832,0.16,0.16,0.906666666666667,0.16,0.14207624899511,iforest,39
0.872,0.287878787878788,0.19,0.947777777777778,0.228915662650602,0.194304436046608,kMRCD,40
0.804,0.02,0.02,0.891111111111111,0.02,0.106502181982246,lof,40
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.16873391056605,iforest,40
0.849,0.231578947368421,0.22,0.918888888888889,0.225641025641026,0.18576296392245,kMRCD,41
0.806,0.03,0.03,0.892222222222222,0.03,0.106872458047183,lof,41
0.84,0.2,0.2,0.911111111111111,0.2,0.15999395516419,iforest,41
0.847,0.188235294117647,0.16,0.923333333333333,0.172972972972973,0.159253276549543,kMRCD,42
0.814,0.07,0.07,0.896666666666667,0.07,0.106449902565318,lof,42
0.842,0.204081632653061,0.2,0.913333333333333,0.202020202020202,0.163094230106017,iforest,42
0.802,0.01,0.01,0.89,0.01,0.108248040762191,kMRCD,43
0.81,0.05,0.05,0.894444444444444,0.05,0.103558697356687,lof,43
0.851,0.252525252525253,0.25,0.917777777777778,0.251256281407035,0.210243808704498,iforest,43
0.864,0.25,0.18,0.94,0.209302325581395,0.184746608962243,kMRCD,44
0.806,0.03,0.03,0.892222222222222,0.03,0.11317390666442,lof,44
0.839,0.191919191919192,0.19,0.911111111111111,0.190954773869347,0.148960033411329,iforest,44
0.845,0.197802197802198,0.18,0.918888888888889,0.18848167539267,0.176016808719536,kMRCD,45
0.802,0.01,0.01,0.89,0.01,0.100722734467141,lof,45
0.842,0.21,0.21,0.912222222222222,0.21,0.180819566373517,iforest,45
0.851,0.189873417721519,0.15,0.928888888888889,0.167597765363128,0.155811485241415,kMRCD,46
0.806,0.03,0.03,0.892222222222222,0.03,0.096532139893218,lof,46
0.825,0.121212121212121,0.12,0.903333333333333,0.120603015075377,0.130060265748315,iforest,46
0.802,0.01,0.01,0.89,0.01,0.109405183955202,kMRCD,47
0.808,0.04,0.04,0.893333333333333,0.04,0.104947467131248,lof,47
0.832,0.16,0.16,0.906666666666667,0.16,0.148259477992763,iforest,47
0.877,0.333333333333333,0.23,0.948888888888889,0.272189349112426,0.227133894821848,kMRCD,48
0.814,0.07,0.07,0.896666666666667,0.07,0.125518309080854,lof,48
0.845,0.216494845360825,0.21,0.915555555555556,0.213197969543147,0.184738029418864,iforest,48
0.814,0.07,0.07,0.896666666666667,0.07,0.146035736469747,kMRCD,49
0.814,0.07,0.07,0.896666666666667,0.07,0.131708366257227,lof,49
