accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.438,0.038,0.19,0.465555555555556,0.0633333333333333,0.0624768643079709,lof,25
0.524,0.120967741935484,0.6,0.515555555555556,0.201342281879195,0.111579479242055,iforest,25
0.727,0.265582655826558,0.98,0.698888888888889,0.417910447761194,0.53745820183456,kMRCD,26
0.438,0.038,0.19,0.465555555555556,0.0633333333333333,0.0674327269206479,lof,26
0.495,0.094188376753507,0.47,0.497777777777778,0.156928213689482,0.0888451401677753,iforest,26
0.732,0.267955801104972,0.97,0.705555555555556,0.41991341991342,0.453577161532303,kMRCD,27
0.422,0.022,0.11,0.456666666666667,0.0366666666666667,0.0612929082777635,lof,27
0.535,0.134268537074148,0.67,0.52,0.223706176961603,0.117027004667068,iforest,27
0.907,0.518324607329843,0.99,0.897777777777778,0.680412371134021,0.817085165116215,kMRCD,28
0.424,0.024,0.12,0.457777777777778,0.04,0.0572359054225326,lof,28
0.52,0.116935483870968,0.58,0.513333333333333,0.194630872483221,0.102948873205387,iforest,28
0.8,0.333333333333333,1,0.777777777777778,0.5,0.724877967455474,kMRCD,29
0.418,0.018,0.09,0.454444444444444,0.03,0.061751607340618,lof,29
0.556,0.154618473895582,0.77,0.532222222222222,0.25752508361204,0.136862718028362,iforest,29
0.884,0.458762886597938,0.89,0.883333333333333,0.605442176870748,0.581764945303063,kMRCD,30
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0654977999738911,lof,30
0.546,0.1417004048583,0.7,0.528888888888889,0.235690235690236,0.130716954860641,iforest,30
0.9,NaN,0,1,0,0.815957043418796,kMRCD,31
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.0601381088853782,lof,31
0.572,0.170682730923695,0.85,0.541111111111111,0.284280936454849,0.170617201265682,iforest,31
0.833,0.374531835205993,1,0.814444444444444,0.544959128065395,0.769560416376364,kMRCD,32
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0654013251178377,lof,32
0.567,0.166332665330661,0.83,0.537777777777778,0.277128547579299,0.14600030901718,iforest,32
0.742,0.27683615819209,0.98,0.715555555555556,0.431718061674009,0.523117898293894,kMRCD,33
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0663648674958666,lof,33
0.572,0.168016194331984,0.83,0.543333333333333,0.279461279461279,0.154939673426637,iforest,33
0.9,NaN,0,1,0,0.196243079578029,kMRCD,34
0.414,0.014,0.07,0.452222222222222,0.0233333333333333,0.0529513754330029,lof,34
0.552,0.150602409638554,0.75,0.53,0.250836120401338,0.130051360257656,iforest,34
0.747,0.278260869565217,0.96,0.723333333333333,0.431460674157303,0.294082039595028,kMRCD,35
0.428,0.028,0.14,0.46,0.0466666666666667,0.0619004593264554,lof,35
0.567,0.166332665330661,0.83,0.537777777777778,0.277128547579299,0.139341010317869,iforest,35
0.752,0.28735632183908,1,0.724444444444444,0.446428571428571,0.817957001905062,kMRCD,36
0.446,0.046,0.23,0.47,0.0766666666666667,0.0633347394561647,lof,36
0.53,0.13,0.65,0.516666666666667,0.216666666666667,0.116314493672849,iforest,36
0.9,NaN,0,1,0,0.881520044269255,kMRCD,37
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.059557435393638,lof,37
0.552,0.152,0.76,0.528888888888889,0.253333333333333,0.127404691067558,iforest,37
0.881,0.428571428571429,0.57,0.915555555555556,0.489270386266094,0.45004710311314,kMRCD,38
0.428,0.028,0.14,0.46,0.0466666666666667,0.0581374361145574,lof,38
