accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.611,0.0103626943005181,0.01,0.76125,0.0101781170483461,0.133982674396457,kMRCD,1
0.58,0.06,0.075,0.70625,0.0666666666666667,0.120265297928152,lof,1
0.597,0.0923694779116466,0.115,0.7175,0.102449888641425,0.158608155784424,iforest,1
0.946,0.814655172413793,0.945,0.94625,0.875,0.702583306800234,kMRCD,2
0.592,0.084,0.105,0.71375,0.0933333333333333,0.130585155343903,lof,2
0.631,0.157894736842105,0.195,0.74,0.174496644295302,0.182626056924505,iforest,2
0.695,0.00934579439252336,0.005,0.8675,0.00651465798045603,0.12936891056914,kMRCD,3
0.568,0.036,0.045,0.69875,0.04,0.116217870053502,lof,3
0.614,0.121951219512195,0.15,0.73,0.134529147982063,0.167963687284611,iforest,3
0.627,0.0900473933649289,0.095,0.76,0.0924574209245742,0.140144093390149,kMRCD,4
0.578,0.056,0.07,0.705,0.0622222222222222,0.124692172260205,lof,4
0.622,0.144,0.18,0.7325,0.16,0.17598614918912,iforest,4
0.945,0.813852813852814,0.94,0.94625,0.872389791183295,0.718781289980795,kMRCD,5
0.592,0.084,0.105,0.71375,0.0933333333333333,0.127680720000787,lof,5
0.616,0.126016260162602,0.155,0.73125,0.139013452914798,0.17395440137104,iforest,5
0.78,0.4375,0.35,0.8875,0.388888888888889,0.340155551897851,kMRCD,6
0.584,0.068,0.085,0.70875,0.0755555555555556,0.126301724264042,lof,6
0.582,0.0604838709677419,0.075,0.70875,0.0669642857142857,0.142196182160865,iforest,6
0.635,0.116279069767442,0.125,0.7625,0.120481927710843,0.142364387918333,kMRCD,7
0.588,0.076,0.095,0.71125,0.0844444444444444,0.131926963713378,lof,7
0.593,0.0809716599190283,0.1,0.71625,0.0894854586129754,0.156650696161174,iforest,7
0.76,0,0,0.95,0,0.1229393285301,kMRCD,8
0.576,0.052,0.065,0.70375,0.0577777777777778,0.121409491850538,lof,8
0.604,0.104838709677419,0.13,0.7225,0.116071428571429,0.159591282859244,iforest,8
0.593,0.0186046511627907,0.02,0.73625,0.0192771084337349,0.123137462344874,kMRCD,9
0.606,0.112,0.14,0.7225,0.124444444444444,0.160060635615521,lof,9
0.6,0.0967741935483871,0.12,0.72,0.107142857142857,0.172179312082673,iforest,9
0.705,0.172413793103448,0.125,0.85,0.144927536231884,0.289171398877503,kMRCD,10
0.594,0.088,0.11,0.715,0.0977777777777778,0.140898668651515,lof,10
0.595,0.0883534136546185,0.11,0.71625,0.0979955456570156,0.151308105715204,iforest,10
0.778,0.4375,0.385,0.87625,0.409574468085106,0.309009819997738,kMRCD,11
0.578,0.056,0.07,0.705,0.0622222222222222,0.122733093896603,lof,11
0.635,0.165991902834008,0.205,0.7425,0.1834451901566,0.181836264346733,iforest,11
0.695,0,0,0.86875,0,0.128854298930242,kMRCD,12
0.572,0.044,0.055,0.70125,0.0488888888888889,0.11945391288671,lof,12
0.616,0.126016260162602,0.155,0.73125,0.139013452914798,0.177660777882206,iforest,12
0.685,0.00854700854700855,0.005,0.855,0.00630914826498423,0.127065996433818,kMRCD,13
0.588,0.076,0.095,0.71125,0.0844444444444444,0.125711345247213,lof,13
0.613,0.121457489878543,0.15,0.72875,0.134228187919463,0.171718963091623,iforest,13
0.941,0.79746835443038,0.945,0.94,0.864988558352403,0.709046630971245,kMRCD,14
0.592,0.084,0.105,0.71375,0.0933333333333333,0.131299903785228,lof,14
0.606,0.112,0.14,0.7225,0.124444444444444,0.160087326148528,iforest,14
0.651,0.117948717948718,0.115,0.785,0.116455696202532,0.1652632870183,kMRCD,15
0.582,0.064,0.08,0.7075,0.0711111111111111,0.13379748357515,lof,15
0.598,0.092741935483871,0.115,0.71875,0.102678571428571,0.16726826119094,iforest,15
0.673,0.160427807486631,0.15,0.80375,0.155038759689922,0.187802538740479,kMRCD,16
0.594,0.088,0.11,0.715,0.0977777777777778,0.136584096447304,lof,16
0.607,0.109311740890688,0.135,0.725,0.120805369127517,0.175870107103461,iforest,16
0.706,0.169014084507042,0.12,0.8525,0.140350877192982,0.286669459875954,kMRCD,17
0.592,0.084,0.105,0.71375,0.0933333333333333,0.126709254792051,lof,17
0.575,0.0481927710843374,0.06,0.70375,0.0534521158129176,0.141109532419016,iforest,17
0.741,0.0163934426229508,0.005,0.925,0.00766283524904215,0.114794772923074,kMRCD,18
0.584,0.068,0.085,0.70875,0.0755555555555556,0.12632362927591,lof,18
0.568,0.032258064516129,0.04,0.7,0.0357142857142857,0.132691694800342,iforest,18
0.786,0,0,0.9825,0,0.118102999520098,kMRCD,19
0.588,0.076,0.095,0.71125,0.0844444444444444,0.123063641719606,lof,19
0.578,0.0524193548387097,0.065,0.70625,0.0580357142857143,0.141278389787726,iforest,19
0.613,0.0568720379146919,0.06,0.75125,0.0583941605839416,0.134798411782549,kMRCD,20
0.596,0.092,0.115,0.71625,0.102222222222222,0.137814930564561,lof,20
0.579,0.0526315789473684,0.065,0.7075,0.058165548098434,0.143114672334382,iforest,20
0.749,0.0188679245283019,0.005,0.935,0.00790513833992095,0.114677079790795,kMRCD,21
0.58,0.06,0.075,0.70625,0.0666666666666667,0.123119199827658,lof,21
0.622,0.132231404958678,0.16,0.7375,0.144796380090498,0.165361322361257,iforest,21
0.753,0,0,0.94125,0,0.125540028908264,kMRCD,22
0.596,0.092,0.115,0.71625,0.102222222222222,0.134879413337708,lof,22
0.602,0.0975609756097561,0.12,0.7225,0.10762331838565,0.161074789472035,iforest,22
0.783,0,0,0.97875,0,0.127127650585059,kMRCD,23
0.59,0.08,0.1,0.7125,0.0888888888888889,0.131612369413741,lof,23
0.569,0.0323886639676113,0.04,0.70125,0.0357941834451902,0.148168233825183,iforest,23
0.672,0.0294117647058824,0.02,0.835,0.0238095238095238,0.128624843798845,kMRCD,24
0.586,0.072,0.09,0.71,0.08,0.138937038691872,lof,24
0.6,0.0967741935483871,0.12,0.72,0.107142857142857,0.149078373624694,iforest,24
0.629,0.00578034682080925,0.005,0.785,0.00536193029490617,0.116352586727897,kMRCD,25
0.596,0.092,0.115,0.71625,0.102222222222222,0.123056691256176,lof,25
0.588,0.0725806451612903,0.09,0.7125,0.0803571428571429,0.157199741215096,iforest,25
0.598,0.00970873786407767,0.01,0.745,0.00985221674876847,0.126244124930878,kMRCD,26
0.582,0.064,0.08,0.7075,0.0711111111111111,0.127112842804878,lof,26
0.571,0.0401606425702811,0.05,0.70125,0.044543429844098,0.13359718233069,iforest,26
0.615,0.0616113744075829,0.065,0.7525,0.0632603406326034,0.139087487356289,kMRCD,27
0.596,0.092,0.115,0.71625,0.102222222222222,0.132534254713787,lof,27
0.582,0.064,0.08,0.7075,0.0711111111111111,0.147847730052648,iforest,27
0.662,0.00714285714285714,0.005,0.82625,0.00588235294117647,0.122777116006814,kMRCD,28
0.606,0.112,0.14,0.7225,0.124444444444444,0.147986522820842,lof,28
0.597,0.0857142857142857,0.105,0.72,0.0943820224719101,0.163069415467266,iforest,28
0.94,0.8125,0.91,0.9475,0.858490566037736,0.681420625559934,kMRCD,29
0.586,0.072,0.09,0.71,0.08,0.124864579165841,lof,29
0.583,0.0607287449392713,0.075,0.71,0.0671140939597315,0.148778992005884,iforest,29
0.734,0.25,0.165,0.87625,0.198795180722892,0.301069611314569,kMRCD,30
0.58,0.06,0.075,0.70625,0.0666666666666667,0.124436233814514,lof,30
0.603,0.104417670682731,0.13,0.72125,0.115812917594655,0.157665926615961,iforest,30
0.606,0.0101010101010101,0.01,0.755,0.0100502512562814,0.125088642967301,kMRCD,31
0.584,0.068,0.085,0.70875,0.0755555555555556,0.12560804177455,lof,31
0.622,0.138211382113821,0.17,0.735,0.152466367713004,0.169786685185032,iforest,31
0.633,0.0282485875706215,0.025,0.785,0.026525198938992,0.160918013175229,kMRCD,32
0.594,0.088,0.11,0.715,0.0977777777777778,0.137013742271483,lof,32
0.605,0.108433734939759,0.135,0.7225,0.120267260579065,0.159717148927314,iforest,32
0.615,0.0697674418604651,0.075,0.75,0.072289156626506,0.130493277304579,kMRCD,33
0.582,0.064,0.08,0.7075,0.0711111111111111,0.129730671787562,lof,33
0.581,0.0566801619433198,0.07,0.70875,0.0626398210290828,0.144768285659012,iforest,33
