accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.72,0.259358288770053,0.97,0.692222222222222,0.409282700421941,0.484922865260282,kMRCD,1
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0664510441951491,lof,1
0.546,0.146,0.73,0.525555555555556,0.243333333333333,0.155941589408302,iforest,1
0.71,0.253886010362694,0.98,0.68,0.403292181069959,0.560769302335888,kMRCD,2
0.416,0.016,0.08,0.453333333333333,0.0266666666666667,0.060997078074171,lof,2
0.589,0.188376753507014,0.94,0.55,0.313856427378965,0.247747618053227,iforest,2
0.734,0.270718232044199,0.98,0.706666666666667,0.424242424242424,0.637789169509955,kMRCD,3
0.456,0.056,0.28,0.475555555555556,0.0933333333333333,0.0726642734155646,lof,3
0.57,0.167338709677419,0.83,0.541111111111111,0.278523489932886,0.177321799680664,iforest,3
0.715,0.25974025974026,1,0.683333333333333,0.412371134020619,0.869382630108533,kMRCD,4
0.436,0.036,0.18,0.464444444444444,0.06,0.0640909167935153,lof,4
0.571,0.170340681362725,0.85,0.54,0.283806343906511,0.161437014091889,iforest,4
0.713,0.247978436657682,0.92,0.69,0.390658174097665,0.272077643287792,kMRCD,5
0.42,0.02,0.1,0.455555555555556,0.0333333333333333,0.0557650949848699,lof,5
0.586,0.184738955823293,0.92,0.548888888888889,0.307692307692308,0.231840225041088,iforest,5
0.758,0.288690476190476,0.97,0.734444444444444,0.444954128440367,0.48997913976128,kMRCD,6
0.446,0.046,0.23,0.47,0.0766666666666667,0.0782907161174433,lof,6
0.592,0.190763052208835,0.95,0.552222222222222,0.317725752508361,0.268906907543819,iforest,6
0.699,0.245569620253165,0.97,0.668888888888889,0.391919191919192,0.481662039691081,kMRCD,7
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0799969446444116,lof,7
0.589,0.188376753507014,0.94,0.55,0.313856427378965,0.206236834533935,iforest,7
0.77,0.303030303030303,1,0.744444444444444,0.465116279069767,0.894548983337088,kMRCD,8
