accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.682,0.0163934426229508,0.01,0.85,0.0124223602484472,0.118524834656308,kMRCD,1
0.584,0.068,0.085,0.70875,0.0755555555555556,0.121076053733347,lof,1
0.602,0.0975609756097561,0.12,0.7225,0.10762331838565,0.162478375609932,iforest,1
0.95,0.823275862068966,0.955,0.94875,0.884259259259259,0.774863183577173,kMRCD,2
0.584,0.068,0.085,0.70875,0.0755555555555556,0.130048356520092,lof,2
0.59,0.08,0.1,0.7125,0.0888888888888889,0.151270577570102,iforest,2
0.647,0.107692307692308,0.105,0.7825,0.106329113924051,0.160764395757745,kMRCD,3
0.568,0.036,0.045,0.69875,0.04,0.115317414522588,lof,3
0.601,0.100401606425703,0.125,0.72,0.111358574610245,0.160664192422088,iforest,3
0.65,0.11340206185567,0.11,0.785,0.111675126903553,0.163436679698659,kMRCD,4
0.574,0.048,0.06,0.7025,0.0533333333333333,0.123299659087116,lof,4
0.628,0.156,0.195,0.73625,0.173333333333333,0.187077578817132,iforest,4
0.768,0.362068965517241,0.21,0.9075,0.265822784810127,0.326188047099338,kMRCD,5
0.602,0.104,0.13,0.72,0.115555555555556,0.134761816305133,lof,5
0.612,0.124,0.155,0.72625,0.137777777777778,0.166190274472353,iforest,5
0.947,0.820960698689956,0.94,0.94875,0.876456876456876,0.733202847720788,kMRCD,6
0.576,0.052,0.065,0.70375,0.0577777777777778,0.125755416129935,lof,6
0.629,0.153846153846154,0.19,0.73875,0.170022371364653,0.177306872054611,iforest,6
0.628,0.0222222222222222,0.02,0.78,0.0210526315789474,0.12351547584758,kMRCD,7
0.586,0.072,0.09,0.71,0.08,0.134105614324237,lof,7
0.619,0.133603238866397,0.165,0.7325,0.147651006711409,0.178119530794279,iforest,7
0.608,0.0102040816326531,0.01,0.7575,0.0101010101010101,0.130411399680019,kMRCD,8
0.586,0.072,0.09,0.71,0.08,0.127580921220766,lof,8
