accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.7,NaN,0,1,0,0.486126010440933,kMRCD,1
0.374,0.174,0.29,0.41,0.2175,0.232919584865087,lof,1
0.383,0.181086519114688,0.3,0.418571428571429,0.225846925972397,0.212685617243312,iforest,1
0.7,NaN,0,1,0,0.486632663132457,kMRCD,2
0.332,0.132,0.22,0.38,0.165,0.199775973313978,lof,2
0.323,0.117647058823529,0.193333333333333,0.378571428571429,0.146279949558638,0.191702987453908,iforest,2
0.7,NaN,0,1,0,0.196719101918393,kMRCD,3
0.336,0.136,0.226666666666667,0.382857142857143,0.17,0.193979533773166,lof,3
0.284,0.0806451612903226,0.133333333333333,0.348571428571429,0.100502512562814,0.183735653789433,iforest,3
0.7,NaN,0,1,0,0.501796959168448,kMRCD,4
0.342,0.142,0.236666666666667,0.387142857142857,0.1775,0.212771724091876,lof,4
0.366,0.164658634538153,0.273333333333333,0.405714285714286,0.205513784461153,0.204225961764848,iforest,4
0.7,NaN,0,1,0,0.464961591193468,kMRCD,5
0.354,0.154,0.256666666666667,0.395714285714286,0.1925,0.222854822100647,lof,5
0.32,0.118473895582329,0.196666666666667,0.372857142857143,0.147869674185464,0.189681147651496,iforest,5
0.7,NaN,0,1,0,0.461957570185941,kMRCD,6
0.356,0.156,0.26,0.397142857142857,0.195,0.208249623275502,lof,6
0.378,0.176706827309237,0.293333333333333,0.414285714285714,0.220551378446115,0.21456321160287,iforest,6
0.7,NaN,0,1,0,0.232328090889532,kMRCD,7
0.34,0.14,0.233333333333333,0.385714285714286,0.175,0.222443555111387,lof,7
0.344,0.144,0.24,0.388571428571429,0.18,0.191441195106235,iforest,7
0.7,NaN,0,1,0,0.195732628483078,kMRCD,8
0.332,0.132,0.22,0.38,0.165,0.206596378164337,lof,8
0.334,0.129554655870445,0.213333333333333,0.385714285714286,0.161209068010076,0.189356563480979,iforest,8
0.7,NaN,0,1,0,0.185518137507253,kMRCD,9
0.378,0.178,0.296666666666667,0.412857142857143,0.2225,0.228717981579392,lof,9
0.425,0.224448897795591,0.373333333333333,0.447142857142857,0.280350438047559,0.226990428913728,iforest,9
0.7,NaN,0,1,0,0.427157777232591,kMRCD,10
0.316,0.116,0.193333333333333,0.368571428571429,0.145,0.190555721472256,lof,10
0.299,0.0981963927855711,0.163333333333333,0.357142857142857,0.122653316645807,0.185696113463859,iforest,10
0.7,NaN,0,1,0,0.536794378953705,kMRCD,11
0.352,0.152,0.253333333333333,0.394285714285714,0.19,0.212486080188537,lof,11
0.374,0.172690763052209,0.286666666666667,0.411428571428571,0.215538847117794,0.204564268239427,iforest,11
0.7,NaN,0,1,0,0.514894308768673,kMRCD,12
0.356,0.156,0.26,0.397142857142857,0.195,0.228257579349185,lof,12
0.397,0.193939393939394,0.32,0.43,0.241509433962264,0.220772012151726,iforest,12
0.7,NaN,0,1,0,0.260066219949676,kMRCD,13
0.334,0.134,0.223333333333333,0.381428571428571,0.1675,0.211227636145513,lof,13
0.313,0.109090909090909,0.18,0.37,0.135849056603774,0.189701727774281,iforest,13
0.7,NaN,0,1,0,0.211991706245546,kMRCD,14
0.328,0.128,0.213333333333333,0.377142857142857,0.16,0.201553574816706,lof,14
0.415,0.212121212121212,0.35,0.442857142857143,0.264150943396226,0.222508387771714,iforest,14
0.7,NaN,0,1,0,0.238184301059357,kMRCD,15
0.308,0.108,0.18,0.362857142857143,0.135,0.202488610001878,lof,15
0.423,0.222444889779559,0.37,0.445714285714286,0.277847309136421,0.224340446412128,iforest,15
0.7,NaN,0,1,0,0.492891132906794,kMRCD,16
0.328,0.128,0.213333333333333,0.377142857142857,0.16,0.198683423122986,lof,16
0.313,0.109090909090909,0.18,0.37,0.135849056603774,0.18569226378384,iforest,16
0.7,NaN,0,1,0,0.187652739531658,kMRCD,17
0.316,0.116,0.193333333333333,0.368571428571429,0.145,0.200945638883799,lof,17
0.313,0.109090909090909,0.18,0.37,0.135849056603774,0.189193040058297,iforest,17
0.7,NaN,0,1,0,0.248511396543338,kMRCD,18
0.354,0.154,0.256666666666667,0.395714285714286,0.1925,0.231878128597371,lof,18
0.306,0.102822580645161,0.17,0.364285714285714,0.128140703517588,0.184095787002031,iforest,18
0.7,NaN,0,1,0,0.19622783936097,kMRCD,19
0.31,0.11,0.183333333333333,0.364285714285714,0.1375,0.185980299600728,lof,19
0.381,0.17907444668008,0.296666666666667,0.417142857142857,0.223337515683814,0.213631898632402,iforest,19
0.7,NaN,0,1,0,0.45559643588461,kMRCD,20
0.302,0.102,0.17,0.358571428571429,0.1275,0.193131417272871,lof,20
0.371,0.170340681362725,0.283333333333333,0.408571428571429,0.212765957446809,0.209421327206606,iforest,20
0.7,NaN,0,1,0,0.503127256440333,kMRCD,21
0.35,0.15,0.25,0.392857142857143,0.1875,0.198997224937524,lof,21
0.414,0.214,0.356666666666667,0.438571428571429,0.2675,0.227476889934272,iforest,21
0.7,NaN,0,1,0,0.466307074845692,kMRCD,22
0.35,0.15,0.25,0.392857142857143,0.1875,0.207010339960102,lof,22
0.304,0.100806451612903,0.166666666666667,0.362857142857143,0.125628140703518,0.183802350740258,iforest,22
0.7,NaN,0,1,0,0.187370066736227,kMRCD,23
