accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.862,0.284090909090909,0.25,0.93,0.265957446808511,0.124091686563864,kMRCD,1
0.814,0.07,0.07,0.896666666666667,0.07,0.0769593015151984,lof,1
0.839,0.191919191919192,0.19,0.911111111111111,0.190954773869347,0.207710989598003,iforest,1
0.868,0.322222222222222,0.29,0.932222222222222,0.305263157894737,0.138887365240174,kMRCD,2
0.808,0.04,0.04,0.893333333333333,0.04,0.0748743487909292,lof,2
0.853,0.262626262626263,0.26,0.918888888888889,0.261306532663317,0.252131085174995,iforest,2
0.867,0.285714285714286,0.22,0.938888888888889,0.248587570621469,0.137026590840662,kMRCD,3
0.812,0.06,0.06,0.895555555555556,0.06,0.0810010701429882,lof,3
0.84,0.2,0.2,0.911111111111111,0.2,0.19519458214477,iforest,3
0.851,0.144927536231884,0.1,0.934444444444444,0.118343195266272,0.120851729971225,kMRCD,4
0.802,0.01,0.01,0.89,0.01,0.0612292939667479,lof,4
0.835,0.171717171717172,0.17,0.908888888888889,0.170854271356784,0.171148651784154,iforest,4
0.88,0.375,0.3,0.944444444444444,0.333333333333333,0.154235876095333,kMRCD,5
0.81,0.05,0.05,0.894444444444444,0.05,0.0760135514106602,lof,5
0.819,0.0909090909090909,0.09,0.9,0.0904522613065327,0.128715092896976,iforest,5
0.945,0.727272727272727,0.72,0.97,0.723618090452261,0.523076076782257,kMRCD,6
0.806,0.03,0.03,0.892222222222222,0.03,0.059056957388168,lof,6
0.838,0.183673469387755,0.18,0.911111111111111,0.181818181818182,0.206594639154986,iforest,6
0.835,0.0666666666666667,0.05,0.922222222222222,0.0571428571428571,0.0819573782609882,kMRCD,7
0.802,0.01,0.01,0.89,0.01,0.0584749564368511,lof,7
0.821,0.0927835051546392,0.09,0.902222222222222,0.0913705583756345,0.14115416604332,iforest,7
0.966,0.836734693877551,0.82,0.982222222222222,0.828282828282828,0.638417739464824,kMRCD,8
0.81,0.05,0.05,0.894444444444444,0.05,0.0659757576147172,lof,8
0.824,0.12,0.12,0.902222222222222,0.12,0.165202387720659,iforest,8
0.839,0.164835164835165,0.15,0.915555555555556,0.157068062827225,0.0944980009319962,kMRCD,9
0.816,0.08,0.08,0.897777777777778,0.08,0.0777346532924036,lof,9
0.88,0.4,0.4,0.933333333333333,0.4,0.3097148113901,iforest,9
0.867,0.273972602739726,0.2,0.941111111111111,0.23121387283237,0.14405140698349,kMRCD,10
0.804,0.02,0.02,0.891111111111111,0.02,0.0642477310731485,lof,10
0.841,0.195876288659794,0.19,0.913333333333333,0.192893401015228,0.180053742617171,iforest,10
0.85,0.171052631578947,0.13,0.93,0.147727272727273,0.103991185316502,kMRCD,11
0.804,0.02,0.02,0.891111111111111,0.02,0.0706031287858355,lof,11
0.844,0.22,0.22,0.913333333333333,0.22,0.200688948241594,iforest,11
0.848,0.138888888888889,0.1,0.931111111111111,0.116279069767442,0.0790140487356721,kMRCD,12
0.808,0.04,0.04,0.893333333333333,0.04,0.0612256533710734,lof,12
0.852,0.26,0.26,0.917777777777778,0.26,0.225840913425374,iforest,12
0.827,0.0602409638554217,0.05,0.913333333333333,0.0546448087431694,0.0769762455152425,kMRCD,13
0.802,0.01,0.01,0.89,0.01,0.0594504338607421,lof,13
0.85,0.25,0.25,0.916666666666667,0.25,0.234819455764115,iforest,13
0.849,0.107692307692308,0.07,0.935555555555556,0.0848484848484849,0.0724243700507116,kMRCD,14
0.818,0.09,0.09,0.898888888888889,0.09,0.0853573760476484,lof,14
0.848,0.229166666666667,0.22,0.917777777777778,0.224489795918367,0.211474822212785,iforest,14
0.879,0.376470588235294,0.32,0.941111111111111,0.345945945945946,0.154950697723287,kMRCD,15
0.816,0.08,0.08,0.897777777777778,0.08,0.0844614909457267,lof,15
0.838,0.183673469387755,0.18,0.911111111111111,0.181818181818182,0.168305943596519,iforest,15
0.836,0.144444444444444,0.13,0.914444444444444,0.136842105263158,0.091714149638461,kMRCD,16
0.806,0.03,0.03,0.892222222222222,0.03,0.071791292515228,lof,16
0.836,0.18,0.18,0.908888888888889,0.18,0.183343216091228,iforest,16
0.843,0.164705882352941,0.14,0.921111111111111,0.151351351351351,0.0956178898522011,kMRCD,17
0.804,0.02,0.02,0.891111111111111,0.02,0.0561150663328396,lof,17
0.815,0.0707070707070707,0.07,0.897777777777778,0.0703517587939698,0.140909440267428,iforest,17
0.835,0.108433734939759,0.09,0.917777777777778,0.0983606557377049,0.0833061567333707,kMRCD,18
0.8,0,0,0.888888888888889,0,0.0558485145725642,lof,18
0.82,0.0918367346938776,0.09,0.901111111111111,0.0909090909090909,0.139374164767459,iforest,18
0.944,0.729166666666667,0.7,0.971111111111111,0.714285714285714,0.477256443998607,kMRCD,19
0.806,0.03,0.03,0.892222222222222,0.03,0.0647702599928337,lof,19
0.826,0.13,0.13,0.903333333333333,0.13,0.132904493430651,iforest,19
0.846,0.135135135135135,0.1,0.928888888888889,0.114942528735632,0.0957909416286142,kMRCD,20
0.802,0.01,0.01,0.89,0.01,0.0571695204141013,lof,20
0.822,0.11,0.11,0.901111111111111,0.11,0.120567058541962,iforest,20
0.851,0.224719101123595,0.2,0.923333333333333,0.211640211640212,0.106007380230342,kMRCD,21
0.808,0.04,0.04,0.893333333333333,0.04,0.0573483230655164,lof,21
0.836,0.173469387755102,0.17,0.91,0.171717171717172,0.170894626655267,iforest,21
0.875,0.365591397849462,0.34,0.934444444444444,0.352331606217617,0.15401088889666,kMRCD,22
0.81,0.05,0.05,0.894444444444444,0.05,0.0694880505029144,lof,22
0.838,0.19,0.19,0.91,0.19,0.165616989240243,iforest,22
0.835,0.0422535211267606,0.03,0.924444444444444,0.0350877192982456,0.0785737552911139,kMRCD,23
0.808,0.04,0.04,0.893333333333333,0.04,0.0650469459846181,lof,23
0.812,0.0510204081632653,0.05,0.896666666666667,0.0505050505050505,0.112366179947427,iforest,23
0.951,0.762886597938144,0.74,0.974444444444444,0.751269035532995,0.553741035713296,kMRCD,24
0.81,0.05,0.05,0.894444444444444,0.05,0.0689440990383769,lof,24
0.817,0.0808080808080808,0.08,0.898888888888889,0.0804020100502513,0.116803538917914,iforest,24
0.837,0.111111111111111,0.09,0.92,0.0994475138121547,0.0837900232492235,kMRCD,25
0.816,0.08,0.08,0.897777777777778,0.08,0.0982143035456395,lof,25
0.843,0.212121212121212,0.21,0.913333333333333,0.21105527638191,0.184294335433532,iforest,25
0.86,0.261904761904762,0.22,0.931111111111111,0.239130434782609,0.137203515023466,kMRCD,26
0.812,0.06,0.06,0.895555555555556,0.06,0.0668534544758962,lof,26
0.818,0.09,0.09,0.898888888888889,0.09,0.14066941601435,iforest,26
0.954,0.775510204081633,0.76,0.975555555555556,0.767676767676768,0.598104000326253,kMRCD,27
0.812,0.06,0.06,0.895555555555556,0.06,0.0718107845177668,lof,27
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.147968510891029,iforest,27
0.881,0.390804597701149,0.34,0.941111111111111,0.363636363636364,0.146468019787227,kMRCD,28
0.802,0.01,0.01,0.89,0.01,0.0619793429694401,lof,28
0.883,0.414141414141414,0.41,0.935555555555556,0.412060301507538,0.347883868303365,iforest,28
0.811,0.0412371134020619,0.04,0.896666666666667,0.0406091370558376,0.066785919971569,kMRCD,29
0.806,0.03,0.03,0.892222222222222,0.03,0.0616023087078974,lof,29
0.844,0.22,0.22,0.913333333333333,0.22,0.201605701307761,iforest,29
0.816,0.0227272727272727,0.02,0.904444444444444,0.0212765957446809,0.0654608619909696,kMRCD,30
0.818,0.09,0.09,0.898888888888889,0.09,0.0876247471799653,lof,30
0.865,0.323232323232323,0.32,0.925555555555556,0.321608040201005,0.278387789709332,iforest,30
0.939,0.705263157894737,0.67,0.968888888888889,0.687179487179487,0.447859964758768,kMRCD,31
0.808,0.04,0.04,0.893333333333333,0.04,0.0630158484199925,lof,31
0.834,0.15625,0.15,0.91,0.153061224489796,0.1578679285152,iforest,31
0.812,0.0416666666666667,0.04,0.897777777777778,0.0408163265306122,0.0635212680086545,kMRCD,32
0.81,0.05,0.05,0.894444444444444,0.05,0.0729632085373448,lof,32
0.826,0.122448979591837,0.12,0.904444444444444,0.121212121212121,0.130133847512892,iforest,32
0.95,0.760416666666667,0.73,0.974444444444444,0.744897959183674,0.548157946079257,kMRCD,33
0.81,0.05,0.05,0.894444444444444,0.05,0.0662776711368586,lof,33
0.815,0.0707070707070707,0.07,0.897777777777778,0.0703517587939698,0.109572318789326,iforest,33
0.865,0.253521126760563,0.18,0.941111111111111,0.210526315789474,0.130445756167917,kMRCD,34
0.81,0.05,0.05,0.894444444444444,0.05,0.0698376466754035,lof,34
0.82,0.0918367346938776,0.09,0.901111111111111,0.0909090909090909,0.143163063489972,iforest,34
0.834,0.116279069767442,0.1,0.915555555555556,0.10752688172043,0.0800757297561275,kMRCD,35
0.808,0.04,0.04,0.893333333333333,0.04,0.065473425572397,lof,35
0.84,0.2,0.2,0.911111111111111,0.2,0.159277392680326,iforest,35
0.82,0.0555555555555556,0.05,0.905555555555556,0.0526315789473684,0.0683585539836433,kMRCD,36
0.808,0.04,0.04,0.893333333333333,0.04,0.0615593921767709,lof,36
0.824,0.112244897959184,0.11,0.903333333333333,0.111111111111111,0.127314277186733,iforest,36
0.874,0.341463414634146,0.28,0.94,0.307692307692308,0.149694541364788,kMRCD,37
0.818,0.09,0.09,0.898888888888889,0.09,0.0847353720574844,lof,37
