accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.89,0.475961538461538,0.99,0.878888888888889,0.642857142857143,0.939222491498742,kMRCD,1
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0705485771917668,lof,1
0.71,0.116935483870968,0.29,0.756666666666667,0.166666666666667,0.121022904749586,iforest,1
0.866,0.426086956521739,0.98,0.853333333333333,0.593939393939394,0.603590760358856,kMRCD,2
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0630925436188651,lof,2
0.758,0.213709677419355,0.53,0.783333333333333,0.304597701149425,0.172048262615119,iforest,2
0.882,0.457943925233645,0.98,0.871111111111111,0.624203821656051,0.65116199691827,kMRCD,3
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0623352689840908,lof,3
0.715,0.125506072874494,0.31,0.76,0.178674351585014,0.142302745876215,iforest,3
0.871,0.435555555555556,0.98,0.858888888888889,0.603076923076923,0.745194696628436,kMRCD,4
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0667203342766036,lof,4
0.751,0.198380566801619,0.49,0.78,0.282420749279539,0.172564794335779,iforest,4
0.883,0.46046511627907,0.99,0.871111111111111,0.628571428571429,0.892467293518874,kMRCD,5
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0724574010904074,lof,5
0.727,0.149797570850202,0.37,0.766666666666667,0.213256484149856,0.1388480850697,iforest,5
0.878,0.45,0.99,0.865555555555556,0.61875,0.891497030997756,kMRCD,6
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0613449371881891,lof,6
0.718,0.133064516129032,0.33,0.761111111111111,0.189655172413793,0.142766245231072,iforest,6
0.883,0.460829493087558,1,0.87,0.630914826498423,0.9363007313617,kMRCD,7
0.678,0.056,0.14,0.737777777777778,0.08,0.0811241323762465,lof,7
0.756,0.209677419354839,0.52,0.782222222222222,0.298850574712644,0.208276334581755,iforest,7
