accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.434,0.130555555555556,0.156666666666667,0.552857142857143,0.142424242424242,0.214852118277581,kMRCD,1
0.412,0.212,0.353333333333333,0.437142857142857,0.265,0.222234539052454,lof,1
0.428,0.225806451612903,0.373333333333333,0.451428571428571,0.281407035175879,0.233157751958874,iforest,1
0.671,0.0606060606060606,0.00666666666666667,0.955714285714286,0.012012012012012,0.216210760554185,kMRCD,2
0.428,0.228,0.38,0.448571428571429,0.285,0.234369233209331,lof,2
0.436,0.236,0.393333333333333,0.454285714285714,0.295,0.243593435969558,iforest,2
0.555,0.0760233918128655,0.0433333333333333,0.774285714285714,0.0552016985138004,0.214086010791723,kMRCD,3
0.382,0.182,0.303333333333333,0.415714285714286,0.2275,0.212267732864374,lof,3
0.438,0.235887096774194,0.39,0.458571428571429,0.293969849246231,0.234011966331029,iforest,3
0.453,0.16711590296496,0.206666666666667,0.558571428571429,0.184798807749627,0.224674852680547,kMRCD,4
0.416,0.216,0.36,0.44,0.27,0.228786519351228,lof,4
0.427,0.226452905811623,0.376666666666667,0.448571428571429,0.282853566958698,0.234867455053237,iforest,4
0.453,0.226164079822616,0.34,0.501428571428571,0.271637816245007,0.233485611161577,kMRCD,5
0.422,0.222,0.37,0.444285714285714,0.2775,0.233082226964743,lof,5
0.432,0.229838709677419,0.38,0.454285714285714,0.28643216080402,0.242261293123187,iforest,5
0.693,0.181818181818182,0.00666666666666667,0.987142857142857,0.0128617363344051,0.225492865574117,kMRCD,6
0.394,0.194,0.323333333333333,0.424285714285714,0.2425,0.218733224020703,lof,6
0.42,0.217741935483871,0.36,0.445714285714286,0.271356783919598,0.232824658619466,iforest,6
0.538,0.095,0.0633333333333333,0.741428571428571,0.076,0.214991465808498,kMRCD,7
0.386,0.186,0.31,0.418571428571429,0.2325,0.213782106829574,lof,7
0.434,0.234,0.39,0.452857142857143,0.2925,0.234645412949355,iforest,7
0.428,0.209401709401709,0.326666666666667,0.471428571428571,0.255208333333333,0.223317868481664,kMRCD,8
0.424,0.224,0.373333333333333,0.445714285714286,0.28,0.232182960467739,lof,8
0.418,0.216867469879518,0.36,0.442857142857143,0.270676691729323,0.231983619448487,iforest,8
0.443,0.167958656330749,0.216666666666667,0.54,0.189228529839884,0.223307179331186,kMRCD,9
0.412,0.212,0.353333333333333,0.437142857142857,0.265,0.23122002395221,lof,9
0.432,0.232,0.386666666666667,0.451428571428571,0.29,0.23091997782693,iforest,9
0.49,0.14527027027027,0.143333333333333,0.638571428571429,0.144295302013423,0.222385771709279,kMRCD,10
0.412,0.212,0.353333333333333,0.437142857142857,0.265,0.228298689957144,lof,10
