accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.596,0.092,0.115,0.71625,0.102222222222222,0.137826135342987,lof,46
0.6,0.1,0.125,0.71875,0.111111111111111,0.149780789366198,iforest,46
0.774,0,0,0.9675,0,0.143318500528122,kMRCD,47
0.606,0.112,0.14,0.7225,0.124444444444444,0.148520653664556,lof,47
0.604,0.104838709677419,0.13,0.7225,0.116071428571429,0.149288114188745,iforest,47
0.781,0,0,0.97625,0,0.145240035491164,kMRCD,48
0.6,0.1,0.125,0.71875,0.111111111111111,0.157062801247276,lof,48
0.591,0.0803212851405622,0.1,0.71375,0.089086859688196,0.158229307117178,iforest,48
0.778,0,0,0.9725,0,0.14821440685175,kMRCD,49
0.586,0.072,0.09,0.71,0.08,0.13489722998142,lof,49
0.595,0.0850202429149798,0.105,0.7175,0.0939597315436242,0.145811385273751,iforest,49
0.767,0,0,0.95875,0,0.151780889925535,kMRCD,50
0.61,0.12,0.15,0.725,0.133333333333333,0.16389370816653,lof,50
0.632,0.164,0.205,0.73875,0.182222222222222,0.189448551867153,iforest,50
0.779,0,0,0.97375,0,0.145484875397842,kMRCD,51
0.604,0.108,0.135,0.72125,0.12,0.138624003102702,lof,51
0.603,0.101214574898785,0.125,0.7225,0.111856823266219,0.160350910259864,iforest,51
0.782,0,0,0.9775,0,0.147348227591658,kMRCD,52
0.59,0.08,0.1,0.7125,0.0888888888888889,0.121815341446638,lof,52
0.586,0.072,0.09,0.71,0.08,0.150763210775391,iforest,52
0.777,0,0,0.97125,0,0.15687366107654,kMRCD,53
0.616,0.132,0.165,0.72875,0.146666666666667,0.153296621728373,lof,53
0.592,0.084,0.105,0.71375,0.0933333333333333,0.156013305034131,iforest,53
0.791,0,0,0.98875,0,0.140670269477276,kMRCD,54
0.588,0.076,0.095,0.71125,0.0844444444444444,0.14083605051434,lof,54
0.6,0.0867768595041322,0.105,0.72375,0.0950226244343891,0.148924501328731,iforest,54
0.779,0,0,0.97375,0,0.149734143971435,kMRCD,55
0.598,0.096,0.12,0.7175,0.106666666666667,0.14845246078,lof,55
0.61,0.12,0.15,0.725,0.133333333333333,0.163017635843825,iforest,55
0.79,0,0,0.9875,0,0.150374276250956,kMRCD,56
0.594,0.088,0.11,0.715,0.0977777777777778,0.143886750472877,lof,56
0.606,0.108870967741935,0.135,0.72375,0.120535714285714,0.15815668550182,iforest,56
0.787,0,0,0.98375,0,0.162621886316726,kMRCD,57
0.618,0.136,0.17,0.73,0.151111111111111,0.168265109846826,lof,57
0.592,0.0806451612903226,0.1,0.715,0.0892857142857143,0.152646950457139,iforest,57
0.781,0,0,0.97625,0,0.152943439315829,kMRCD,58
0.6,0.1,0.125,0.71875,0.111111111111111,0.148408417348222,lof,58
0.603,0.104417670682731,0.13,0.72125,0.115812917594655,0.152088787826616,iforest,58
0.77,0.03125,0.005,0.96125,0.00862068965517241,0.156607307369052,kMRCD,59
0.602,0.104,0.13,0.72,0.115555555555556,0.141291376006616,lof,59
0.631,0.160642570281124,0.2,0.73875,0.178173719376392,0.186321584465836,iforest,59
0.781,0,0,0.97625,0,0.153943622733895,kMRCD,60
0.588,0.076,0.095,0.71125,0.0844444444444444,0.150564317769102,lof,60
0.6,0.1,0.125,0.71875,0.111111111111111,0.154723950704138,iforest,60
0.782,0,0,0.9775,0,0.152203588483054,kMRCD,61
0.616,0.132,0.165,0.72875,0.146666666666667,0.165698716925512,lof,61
0.605,0.108433734939759,0.135,0.7225,0.120267260579065,0.15891215287856,iforest,61
0.791,0,0,0.98875,0,0.156202624359591,kMRCD,62
0.582,0.064,0.08,0.7075,0.0711111111111111,0.140612162829214,lof,62
0.614,0.125,0.155,0.72875,0.138392857142857,0.175259280555732,iforest,62
0.785,0,0,0.98125,0,0.151548092056757,kMRCD,63
0.62,0.14,0.175,0.73125,0.155555555555556,0.164806421003725,lof,63
0.596,0.0887096774193548,0.11,0.7175,0.0982142857142857,0.157283956197247,iforest,63
0.784,0,0,0.98,0,0.167814400920501,kMRCD,64
0.604,0.108,0.135,0.72125,0.12,0.162184698105086,lof,64
0.659,0.214574898785425,0.265,0.7575,0.237136465324385,0.19302114628964,iforest,64
0.785,0,0,0.98125,0,0.153008920131929,kMRCD,65
0.608,0.116,0.145,0.72375,0.128888888888889,0.150675515000492,lof,65
0.612,0.124,0.155,0.72625,0.137777777777778,0.16158638457235,iforest,65
0.781,0,0,0.97625,0,0.143047491204133,kMRCD,66
0.584,0.068,0.085,0.70875,0.0755555555555556,0.13234836583562,lof,66
0.606,0.112,0.14,0.7225,0.124444444444444,0.164264853098966,iforest,66
0.789,0,0,0.98625,0,0.149336668942393,kMRCD,67
0.584,0.068,0.085,0.70875,0.0755555555555556,0.129207304070718,lof,67
0.625,0.14859437751004,0.185,0.735,0.164810690423163,0.176600417827449,iforest,67
0.785,0,0,0.98125,0,0.1503140801018,kMRCD,68
0.59,0.08,0.1,0.7125,0.0888888888888889,0.13534564788836,lof,68
0.602,0.100806451612903,0.125,0.72125,0.111607142857143,0.145968327392117,iforest,68
0.781,0,0,0.97625,0,0.172935376198155,kMRCD,69
0.61,0.12,0.15,0.725,0.133333333333333,0.145170270618461,lof,69
0.632,0.161290322580645,0.2,0.74,0.178571428571429,0.181786349775958,iforest,69
0.786,0,0,0.9825,0,0.146657881230198,kMRCD,70
0.586,0.072,0.09,0.71,0.08,0.132967390971016,lof,70
0.626,0.152,0.19,0.735,0.168888888888889,0.170221353500735,iforest,70
0.779,0,0,0.97375,0,0.164000804763604,kMRCD,71
0.622,0.144,0.18,0.7325,0.16,0.172675929737456,lof,71
0.617,0.132530120481928,0.165,0.73,0.146993318485523,0.1683083996386,iforest,71
0.782,0,0,0.9775,0,0.152602775821507,kMRCD,72
0.608,0.116,0.145,0.72375,0.128888888888889,0.151011503886936,lof,72
0.596,0.092,0.115,0.71625,0.102222222222222,0.153374911013083,iforest,72
0.787,0,0,0.98375,0,0.158453423119993,kMRCD,73
0.584,0.068,0.085,0.70875,0.0755555555555556,0.124680512892017,lof,73
0.6,0.1,0.125,0.71875,0.111111111111111,0.158292956802333,iforest,73
0.782,0,0,0.9775,0,0.1510008117997,kMRCD,74
0.59,0.08,0.1,0.7125,0.0888888888888889,0.141348183650446,lof,74
0.591,0.073469387755102,0.09,0.71625,0.0808988764044944,0.151328312969613,iforest,74
0.78,0,0,0.975,0,0.151579973517152,kMRCD,75
0.586,0.072,0.09,0.71,0.08,0.136533554981212,lof,75
0.611,0.120481927710843,0.15,0.72625,0.133630289532294,0.163701068670751,iforest,75
0.782,0,0,0.9775,0,0.143290400416402,kMRCD,76
0.606,0.112,0.14,0.7225,0.124444444444444,0.154837129976277,lof,76
0.604,0.101626016260163,0.125,0.72375,0.112107623318386,0.15114902941338,iforest,76
0.786,0,0,0.9825,0,0.152723329212025,kMRCD,77
0.6,0.1,0.125,0.71875,0.111111111111111,0.152254873081091,lof,77
0.613,0.118367346938776,0.145,0.73,0.130337078651685,0.158052633021562,iforest,77
0.788,0,0,0.985,0,0.149449794364222,kMRCD,78
0.596,0.092,0.115,0.71625,0.102222222222222,0.14493020195893,lof,78
0.598,0.0894308943089431,0.11,0.72,0.0986547085201794,0.148189971079159,iforest,78
0.788,0.0714285714285714,0.005,0.98375,0.00934579439252336,0.163861721220928,kMRCD,79
0.594,0.088,0.11,0.715,0.0977777777777778,0.133893441271754,lof,79
0.602,0.104,0.13,0.72,0.115555555555556,0.158725875418269,iforest,79
0.76,0,0,0.95,0,0.150481176327545,kMRCD,80
0.606,0.112,0.14,0.7225,0.124444444444444,0.146737036182264,lof,80
0.579,0.0526315789473684,0.065,0.7075,0.058165548098434,0.145286459674173,iforest,80
0.776,0,0,0.97,0,0.157185709988502,kMRCD,81
0.608,0.116,0.145,0.72375,0.128888888888889,0.147198725158077,lof,81
0.579,0.0562248995983936,0.07,0.70625,0.0623608017817372,0.138615009074428,iforest,81
0.795,0,0,0.99375,0,0.14621911568887,kMRCD,82
0.59,0.08,0.1,0.7125,0.0888888888888889,0.132981738270745,lof,82
0.572,0.044,0.055,0.70125,0.0488888888888889,0.143579297476537,iforest,82
0.789,0,0,0.98625,0,0.14322156051681,kMRCD,83
0.608,0.116,0.145,0.72375,0.128888888888889,0.162780708651399,lof,83
0.584,0.0645161290322581,0.08,0.71,0.0714285714285714,0.143795576462765,iforest,83
0.791,0,0,0.98875,0,0.164201405384389,kMRCD,84
0.606,0.112,0.14,0.7225,0.124444444444444,0.146207412058198,lof,84
0.594,0.088,0.11,0.715,0.0977777777777778,0.151140657471302,iforest,84
0.771,0,0,0.96375,0,0.154755235348682,kMRCD,85
0.594,0.088,0.11,0.715,0.0977777777777778,0.134964203461563,lof,85
0.622,0.141129032258065,0.175,0.73375,0.15625,0.167372092158421,iforest,85
0.775,0,0,0.96875,0,0.152836268322926,kMRCD,86
0.588,0.076,0.095,0.71125,0.0844444444444444,0.136255959448584,lof,86
0.639,0.176706827309237,0.22,0.74375,0.195991091314031,0.197954236917937,iforest,86
0.782,0,0,0.9775,0,0.144842977419525,kMRCD,87
0.592,0.084,0.105,0.71375,0.0933333333333333,0.131154475542309,lof,87
0.59,0.08,0.1,0.7125,0.0888888888888889,0.145672064640377,iforest,87
0.787,0,0,0.98375,0,0.151994333887853,kMRCD,88
0.588,0.076,0.095,0.71125,0.0844444444444444,0.13375654602941,lof,88
0.6,0.1,0.125,0.71875,0.111111111111111,0.161207656188895,iforest,88
0.76,0,0,0.95,0,0.146554212410133,kMRCD,89
0.606,0.112,0.14,0.7225,0.124444444444444,0.153671570917169,lof,89
0.613,0.124497991967871,0.155,0.7275,0.138084632516704,0.16932758595072,iforest,89
0.775,0,0,0.96875,0,0.150657177008607,kMRCD,90
0.592,0.084,0.105,0.71375,0.0933333333333333,0.145488911582969,lof,90
0.619,0.136546184738956,0.17,0.73125,0.151447661469933,0.17422311189655,iforest,90
0.788,0,0,0.985,0,0.152916347710822,kMRCD,91
0.618,0.136,0.17,0.73,0.151111111111111,0.159831191146905,lof,91
0.611,0.120481927710843,0.15,0.72625,0.133630289532294,0.168250010742844,iforest,91
0.783,0,0,0.97875,0,0.148470288886866,kMRCD,92
0.61,0.12,0.15,0.725,0.133333333333333,0.133126977935561,lof,92
0.57,0.04,0.05,0.7,0.0444444444444444,0.13749829939027,iforest,92
0.773,0,0,0.96625,0,0.168192233995141,kMRCD,93
0.606,0.112,0.14,0.7225,0.124444444444444,0.150902666194526,lof,93
0.616,0.132,0.165,0.72875,0.146666666666667,0.16908439783184,iforest,93
0.79,0,0,0.9875,0,0.158419803538718,kMRCD,94
0.624,0.148,0.185,0.73375,0.164444444444444,0.162699830199908,lof,94
0.607,0.112449799196787,0.14,0.72375,0.124721603563474,0.161824981550634,iforest,94
0.795,0,0,0.99375,0,0.148324528317467,kMRCD,95
0.608,0.116,0.145,0.72375,0.128888888888889,0.161643846299277,lof,95
0.623,0.144578313253012,0.18,0.73375,0.160356347438753,0.172313975885823,iforest,95
0.779,0,0,0.97375,0,0.165444066203431,kMRCD,96
0.614,0.128,0.16,0.7275,0.142222222222222,0.159888537648719,lof,96
0.64,0.17741935483871,0.22,0.745,0.196428571428571,0.201078972403905,iforest,96
0.781,0,0,0.97625,0,0.150712185604369,kMRCD,97
0.604,0.108,0.135,0.72125,0.12,0.155861886074742,lof,97
0.575,0.0481927710843374,0.06,0.70375,0.0534521158129176,0.142356428054767,iforest,97
0.779,0,0,0.97375,0,0.159470444378614,kMRCD,98
0.582,0.064,0.08,0.7075,0.0711111111111111,0.12414401874349,lof,98
0.623,0.1417004048583,0.175,0.735,0.156599552572707,0.164684082012448,iforest,98
0.788,0,0,0.985,0,0.153920037454771,kMRCD,99
0.596,0.092,0.115,0.71625,0.102222222222222,0.133248950911653,lof,99
0.618,0.130081300813008,0.16,0.7325,0.143497757847534,0.160610686623848,iforest,99
0.792,0,0,0.99,0,0.159913520499015,kMRCD,100
0.604,0.108,0.135,0.72125,0.12,0.152101171279225,lof,100
0.622,0.144,0.18,0.7325,0.16,0.176106705935561,iforest,100
