accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.976,0.91304347826087,0.84,0.991111111111111,0.875,0.952973271591135,kMRCD,1
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.0835206838783746,lof,1
0.766,0.232,0.58,0.786666666666667,0.331428571428571,0.216168586124603,iforest,1
0.982,1,0.82,1,0.901098901098901,0.971719982859477,kMRCD,2
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0768869417707473,lof,2
0.792,0.284,0.71,0.801111111111111,0.405714285714286,0.299154791143798,iforest,2
0.972,0.882978723404255,0.83,0.987777777777778,0.855670103092783,0.940652111043107,kMRCD,3
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0709066058410424,lof,3
0.802,0.30241935483871,0.75,0.807777777777778,0.431034482758621,0.379208891670293,iforest,3
0.882,0,0,0.98,0,0.0806029415045023,kMRCD,4
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0765070758624342,lof,4
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0736378363682742,iforest,4
0.886,0,0,0.984444444444444,0,0.0807916666058386,kMRCD,5
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0812245925410063,lof,5
0.673,0.036734693877551,0.09,0.737777777777778,0.0521739130434783,0.0744299895603813,iforest,5
0.983,0.946236559139785,0.88,0.994444444444444,0.911917098445596,0.960202617111442,kMRCD,6
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0687472086001289,lof,6
0.785,0.269076305220884,0.67,0.797777777777778,0.383954154727794,0.252568927812224,iforest,6
0.895,0,0,0.994444444444444,0,0.124673347807521,kMRCD,7
0.714,0.128,0.32,0.757777777777778,0.182857142857143,0.106401453704038,lof,7
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0774371127737985,iforest,7
0.889,0,0,0.987777777777778,0,0.0774527723104558,kMRCD,8
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0590475463892839,lof,8
0.667,0.0283400809716599,0.07,0.733333333333333,0.0403458213256484,0.0774712674256223,iforest,8
0.889,0,0,0.987777777777778,0,0.0725861779214275,kMRCD,9
0.682,0.064,0.16,0.74,0.0914285714285714,0.0814523131520008,lof,9
0.655,0.00803212851405622,0.02,0.725555555555556,0.0114613180515759,0.0641087494347049,iforest,9
0.975,0.962962962962963,0.78,0.996666666666667,0.861878453038674,0.945699995123396,kMRCD,10
0.678,0.056,0.14,0.737777777777778,0.08,0.0650957468515053,lof,10
0.774,0.245967741935484,0.61,0.792222222222222,0.350574712643678,0.250102773098655,iforest,10
0.896,0,0,0.995555555555556,0,0.09393404446839,kMRCD,11
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0755647299991033,lof,11
0.662,0.0201612903225806,0.05,0.73,0.028735632183908,0.0685038913224697,iforest,11
0.896,0,0,0.995555555555556,0,0.0950633830161861,kMRCD,12
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.0936465450151837,lof,12
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0688260849407239,iforest,12
0.968,0.959459459459459,0.71,0.996666666666667,0.816091954022989,0.946074567373324,kMRCD,13
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.100012862554289,lof,13
0.674,0.0368852459016393,0.09,0.738888888888889,0.0523255813953488,0.0788916751137999,iforest,13
0.895,0,0,0.994444444444444,0,0.0822779673376373,kMRCD,14
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.0939962816719229,lof,14
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.069508646809566,iforest,14
0.891,0,0,0.99,0,0.0633980991439561,kMRCD,15
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0649656332814178,lof,15
0.671,0.0364372469635627,0.09,0.735555555555556,0.0518731988472622,0.0682147253610787,iforest,15
0.895,0,0,0.994444444444444,0,0.112877494831518,kMRCD,16
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0835528455166027,lof,16
0.673,0.0441767068273092,0.11,0.735555555555556,0.0630372492836676,0.0715581648659842,iforest,16
0.898,0.25,0.01,0.996666666666667,0.0192307692307692,0.137558433020308,kMRCD,17
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0690098380427389,lof,17
0.691,0.0769230769230769,0.19,0.746666666666667,0.109510086455331,0.0894754311016054,iforest,17
0.897,0.285714285714286,0.02,0.994444444444444,0.0373831775700935,0.160571264092495,kMRCD,18
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.083364004915706,lof,18
0.672,0.0403225806451613,0.1,0.735555555555556,0.0574712643678161,0.0774519812670706,iforest,18
0.892,0,0,0.991111111111111,0,0.0738387918407291,kMRCD,19
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0822748919277132,lof,19
0.663,0.0240963855421687,0.06,0.73,0.0343839541547278,0.0664703852236929,iforest,19
0.883,0,0,0.981111111111111,0,0.0720771657010407,kMRCD,20
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.065950064746692,lof,20
0.662,0.0201612903225806,0.05,0.73,0.028735632183908,0.0677323053787002,iforest,20
0.887,0,0,0.985555555555556,0,0.0722965989828487,kMRCD,21
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0760752046100059,lof,21
0.665,0.0242914979757085,0.06,0.732222222222222,0.0345821325648415,0.0670421158544672,iforest,21
0.964,0.984848484848485,0.65,0.998888888888889,0.783132530120482,0.95540607854717,kMRCD,22
0.678,0.056,0.14,0.737777777777778,0.08,0.0639933431418458,lof,22
0.747,0.192771084337349,0.48,0.776666666666667,0.275071633237822,0.194143152441166,iforest,22
0.887,0,0,0.985555555555556,0,0.065176181773567,kMRCD,23
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0747327752861749,lof,23
0.65,0,0,0.722222222222222,0,0.0645868139800212,iforest,23
0.978,0.975609756097561,0.8,0.997777777777778,0.879120879120879,0.952977598794,kMRCD,24
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0638220385173335,lof,24
0.753,0.204819277108434,0.51,0.78,0.292263610315186,0.21108964287696,iforest,24
0.893,0,0,0.992222222222222,0,0.141750276493597,kMRCD,25
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0789425235857085,lof,25
0.799,0.295546558704453,0.73,0.806666666666667,0.420749279538905,0.268115448452135,iforest,25
0.888,0,0,0.986666666666667,0,0.0792747030128104,kMRCD,26
0.664,0.028,0.07,0.73,0.04,0.0596895085987556,lof,26
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0792397458696257,iforest,26
0.88,0,0,0.977777777777778,0,0.0768978428584043,kMRCD,27
0.678,0.056,0.14,0.737777777777778,0.08,0.0702262915622857,lof,27
0.666,0.0282258064516129,0.07,0.732222222222222,0.0402298850574713,0.0723709218423393,iforest,27
0.88,0,0,0.977777777777778,0,0.0755773450823187,kMRCD,28
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0762868025615619,lof,28
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0683822831504567,iforest,28
0.895,0,0,0.994444444444444,0,0.107543639883485,kMRCD,29
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.063128427012417,lof,29
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0763421675181974,iforest,29
0.884,0,0,0.982222222222222,0,0.0795079110021508,kMRCD,30
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0916527769331744,lof,30
0.665,0.0242914979757085,0.06,0.732222222222222,0.0345821325648415,0.068591486294505,iforest,30
0.889,0,0,0.987777777777778,0,0.096159077324741,kMRCD,31
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0833726464875853,lof,31
0.671,0.0401606425702811,0.1,0.734444444444444,0.0573065902578797,0.0793436035281432,iforest,31
0.979,0.975903614457831,0.81,0.997777777777778,0.885245901639344,0.961907804513389,kMRCD,32
0.682,0.064,0.16,0.74,0.0914285714285714,0.0704671572687102,lof,32
0.767,0.232931726907631,0.58,0.787777777777778,0.332378223495702,0.252950410017484,iforest,32
0.892,0,0,0.991111111111111,0,0.0901758493588777,kMRCD,33
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0865143819361737,lof,33
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0758618673160681,iforest,33
0.886,0,0,0.984444444444444,0,0.0655606190832543,kMRCD,34
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0715849586334023,lof,34
0.659,0.0160642570281124,0.04,0.727777777777778,0.0229226361031519,0.068900262419687,iforest,34
0.98,0.884615384615385,0.92,0.986666666666667,0.901960784313726,0.929265728305123,kMRCD,35
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0754105228506057,lof,35
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.072741662741323,iforest,35
0.885,0,0,0.983333333333333,0,0.0811460809100463,kMRCD,36
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0917097292470045,lof,36
0.672,0.0403225806451613,0.1,0.735555555555556,0.0574712643678161,0.072210377697243,iforest,36
0.969,0.985915492957746,0.7,0.998888888888889,0.818713450292398,0.956311143845606,kMRCD,37
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0813019269216794,lof,37
0.742,0.181451612903226,0.45,0.774444444444444,0.258620689655172,0.174339865489415,iforest,37
0.884,0,0,0.982222222222222,0,0.0649939835324387,kMRCD,38
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0638324750615461,lof,38
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0619862816285605,iforest,38
0.881,0,0,0.978888888888889,0,0.0673057309493269,kMRCD,39
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0721843059578586,lof,39
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0653694956168987,iforest,39
0.879,0,0,0.976666666666667,0,0.0621402725915499,kMRCD,40
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0625689669225257,lof,40
0.654,0.00403225806451613,0.01,0.725555555555556,0.00574712643678161,0.057640426790618,iforest,40
0.887,0,0,0.985555555555556,0,0.0856904927258359,kMRCD,41
0.678,0.056,0.14,0.737777777777778,0.08,0.0912047195054639,lof,41
0.66,0.0161290322580645,0.04,0.728888888888889,0.0229885057471264,0.0667955015464759,iforest,41
0.893,0,0,0.992222222222222,0,0.118938446985921,kMRCD,42
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0765577884739849,lof,42
0.704,0.101626016260163,0.25,0.754444444444444,0.144508670520231,0.103667965053368,iforest,42
0.893,0,0,0.992222222222222,0,0.0877931560873128,kMRCD,43
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0722515185997538,lof,43
0.664,0.028,0.07,0.73,0.04,0.0692131428550343,iforest,43
0.885,0,0,0.983333333333333,0,0.116797796470478,kMRCD,44
0.692,0.084,0.21,0.745555555555556,0.12,0.0838565899803414,lof,44
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.076546942409053,iforest,44
0.886,0,0,0.984444444444444,0,0.10682733116284,kMRCD,45
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.083580943776429,lof,45
0.687,0.0688259109311741,0.17,0.744444444444444,0.0979827089337176,0.082218692165455,iforest,45
0.889,0,0,0.987777777777778,0,0.0980154425101502,kMRCD,46
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0687509160328364,lof,46
0.667,0.0321285140562249,0.08,0.732222222222222,0.0458452722063037,0.0693403474727646,iforest,46
0.887,0,0,0.985555555555556,0,0.0745255122462493,kMRCD,47
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0670947217421751,lof,47
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0655795922992406,iforest,47
0.888,0,0,0.986666666666667,0,0.113644412835616,kMRCD,48
0.682,0.064,0.16,0.74,0.0914285714285714,0.0697711115197834,lof,48
0.661,0.0200803212851406,0.05,0.728888888888889,0.0286532951289398,0.070911728855217,iforest,48
0.89,0,0,0.988888888888889,0,0.0766505742398376,kMRCD,49
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0746243658942644,lof,49
0.668,0.032258064516129,0.08,0.733333333333333,0.0459770114942529,0.0716572541037862,iforest,49
0.883,0,0,0.981111111111111,0,0.082854420295411,kMRCD,50
0.692,0.084,0.21,0.745555555555556,0.12,0.0941706741266614,lof,50
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0653076435736316,iforest,50
0.974,0.94047619047619,0.79,0.994444444444444,0.858695652173913,0.914351067611439,kMRCD,51
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0630161409182282,lof,51
0.803,0.305220883534137,0.76,0.807777777777778,0.435530085959885,0.268952160382359,iforest,51
0.889,0,0,0.987777777777778,0,0.134280421783383,kMRCD,52
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0924338181156822,lof,52
0.784,0.264227642276423,0.65,0.798888888888889,0.375722543352601,0.243107876171285,iforest,52
0.886,0,0,0.984444444444444,0,0.0639209654073311,kMRCD,53
0.678,0.056,0.14,0.737777777777778,0.08,0.075914353942077,lof,53
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0617147709269679,iforest,53
0.875,0,0,0.972222222222222,0,0.0807395917122139,kMRCD,54
0.692,0.084,0.21,0.745555555555556,0.12,0.105800422707246,lof,54
0.665,0.0204081632653061,0.05,0.733333333333333,0.0289855072463768,0.0623341186765189,iforest,54
0.893,0,0,0.992222222222222,0,0.0723492369775659,kMRCD,55
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0886614075406537,lof,55
0.661,0.0161943319838057,0.04,0.73,0.0230547550432277,0.0596991081982984,iforest,55
0.884,0,0,0.982222222222222,0,0.077269619927951,kMRCD,56
0.682,0.064,0.16,0.74,0.0914285714285714,0.0821038236396721,lof,56
0.659,0.0160642570281124,0.04,0.727777777777778,0.0229226361031519,0.0686083544483813,iforest,56
0.89,0,0,0.988888888888889,0,0.0636691495487741,kMRCD,57
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.06729702971551,lof,57
0.662,0.016260162601626,0.04,0.731111111111111,0.023121387283237,0.0673086171878187,iforest,57
0.968,0.914634146341463,0.75,0.992222222222222,0.824175824175824,0.9250001339068,kMRCD,58
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0736528107759423,lof,58
0.793,0.283400809716599,0.7,0.803333333333333,0.403458213256484,0.284346910738076,iforest,58
0.894,0,0,0.993333333333333,0,0.103948298678825,kMRCD,59
0.706,0.112,0.28,0.753333333333333,0.16,0.113663716650757,lof,59
0.677,0.0522088353413655,0.13,0.737777777777778,0.0744985673352436,0.0748604588176993,iforest,59
0.889,0,0,0.987777777777778,0,0.108317849393157,kMRCD,60
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0934134368038952,lof,60
0.663,0.0240963855421687,0.06,0.73,0.0343839541547278,0.0742013499457252,iforest,60
0.965,0.945205479452055,0.69,0.995555555555556,0.797687861271676,0.936050415584893,kMRCD,61
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.062614450101005,lof,61
0.792,0.284,0.71,0.801111111111111,0.405714285714286,0.277317939029457,iforest,61
0.988,0.923076923076923,0.96,0.991111111111111,0.941176470588235,0.965973909386661,kMRCD,62
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0672403402221457,lof,62
0.795,0.287449392712551,0.71,0.804444444444444,0.409221902017291,0.258489959571396,iforest,62
0.888,0,0,0.986666666666667,0,0.116254689034796,kMRCD,63
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0674938373062789,lof,63
0.738,0.176,0.44,0.771111111111111,0.251428571428571,0.157244359049029,iforest,63
0.977,0.963855421686747,0.8,0.996666666666667,0.87431693989071,0.961096758945823,kMRCD,64
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0725542836669828,lof,64
0.761,0.220883534136546,0.55,0.784444444444444,0.315186246418338,0.227353900943161,iforest,64
0.898,0,0,0.997777777777778,0,0.117279251284774,kMRCD,65
0.682,0.064,0.16,0.74,0.0914285714285714,0.0896750975446344,lof,65
0.667,0.0283400809716599,0.07,0.733333333333333,0.0403458213256484,0.0673526867456395,iforest,65
0.884,0,0,0.982222222222222,0,0.0852016176500262,kMRCD,66
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0903926830195513,lof,66
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0691031808593794,iforest,66
0.942,1,0.42,1,0.591549295774648,0.939012825830106,kMRCD,67
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0665851363604982,lof,67
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0781836083990094,iforest,67
0.889,0,0,0.987777777777778,0,0.112996837251599,kMRCD,68
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0777762939867497,lof,68
0.672,0.0403225806451613,0.1,0.735555555555556,0.0574712643678161,0.0875128264464353,iforest,68
0.887,0,0,0.985555555555556,0,0.0814723353965484,kMRCD,69
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0721433735066716,lof,69
0.667,0.0321285140562249,0.08,0.732222222222222,0.0458452722063037,0.072898896792023,iforest,69
0.889,0,0,0.987777777777778,0,0.0915876246891681,kMRCD,70
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0796992872627692,lof,70
0.664,0.028,0.07,0.73,0.04,0.0780660891320338,iforest,70
0.971,0.938271604938272,0.76,0.994444444444444,0.839779005524862,0.937176900425679,kMRCD,71
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0752998476676118,lof,71
0.817,0.333333333333333,0.83,0.815555555555556,0.475644699140401,0.398794641053562,iforest,71
0.878,0,0,0.975555555555556,0,0.0878207869205438,kMRCD,72
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0843916837204606,lof,72
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0671313129079267,iforest,72
0.885,0,0,0.983333333333333,0,0.0827913828832439,kMRCD,73
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0667851345078196,lof,73
0.664,0.028,0.07,0.73,0.04,0.0699886773718866,iforest,73
0.887,0,0,0.985555555555556,0,0.0767949840870691,kMRCD,74
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0757197204704737,lof,74
0.664,0.028,0.07,0.73,0.04,0.0730299430059662,iforest,74
0.965,0.957746478873239,0.68,0.996666666666667,0.795321637426901,0.93046747286904,kMRCD,75
0.664,0.028,0.07,0.73,0.04,0.0620326557083718,lof,75
0.776,0.25,0.62,0.793333333333333,0.35632183908046,0.238091838489149,iforest,75
0.963,0.970149253731343,0.65,0.997777777777778,0.778443113772455,0.95707319372953,kMRCD,76
0.678,0.056,0.14,0.737777777777778,0.08,0.0769918142787001,lof,76
0.763,0.224899598393574,0.56,0.785555555555556,0.320916905444126,0.238674540911321,iforest,76
0.881,0,0,0.978888888888889,0,0.0632875481121401,kMRCD,77
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0930650792001965,lof,77
0.65,0,0,0.722222222222222,0,0.056672437793399,iforest,77
