accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.702,0.0975609756097561,0.24,0.753333333333333,0.138728323699422,0.112988015631713,iforest,28
0.887,0.4688995215311,0.98,0.876666666666667,0.634304207119741,0.580643832547795,kMRCD,29
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0591925059734814,lof,29
0.677,0.0522088353413655,0.13,0.737777777777778,0.0744985673352436,0.0946007259182439,iforest,29
0.711,0.0604651162790698,0.13,0.775555555555556,0.0825396825396825,0.0831232837980291,kMRCD,30
0.664,0.028,0.07,0.73,0.04,0.0651085397592211,lof,30
0.704,0.104838709677419,0.26,0.753333333333333,0.149425287356322,0.122982141721186,iforest,30
0.793,0.210810810810811,0.39,0.837777777777778,0.273684210526316,0.114303741507647,kMRCD,31
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0592052004026029,lof,31
0.733,0.159183673469388,0.39,0.771111111111111,0.226086956521739,0.168334230651283,iforest,31
0.875,0.443438914027149,0.98,0.863333333333333,0.610591900311526,0.61602712854807,kMRCD,32
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0650973021419732,lof,32
0.719,0.136546184738956,0.34,0.761111111111111,0.194842406876791,0.131235350904019,iforest,32
0.784,0.146341463414634,0.24,0.844444444444444,0.181818181818182,0.120574157796207,kMRCD,33
0.664,0.028,0.07,0.73,0.04,0.0723354894311987,lof,33
0.721,0.137651821862348,0.34,0.763333333333333,0.195965417867435,0.137426795229545,iforest,33
0.839,0.352657004830918,0.73,0.851111111111111,0.47557003257329,0.217463367602062,kMRCD,34
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0702059197123128,lof,34
0.714,0.128,0.32,0.757777777777778,0.182857142857143,0.129759920765456,iforest,34
0.886,0.466019417475728,0.96,0.877777777777778,0.627450980392157,0.372357324086185,kMRCD,35
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0576359976680864,lof,35
0.701,0.100401606425703,0.25,0.751111111111111,0.143266475644699,0.112725258012672,iforest,35
0.782,0.221698113207547,0.47,0.816666666666667,0.301282051282051,0.136014012174381,kMRCD,36
0.664,0.028,0.07,0.73,0.04,0.0637138783121323,lof,36
0.69,0.0766129032258065,0.19,0.745555555555556,0.109195402298851,0.102280032647378,iforest,36
0.812,0.282178217821782,0.57,0.838888888888889,0.377483443708609,0.163713736178582,kMRCD,37
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0601528890423342,lof,37
0.702,0.104,0.26,0.751111111111111,0.148571428571429,0.11313700215597,iforest,37
0.754,0.0852272727272727,0.15,0.821111111111111,0.108695652173913,0.10836543606559,kMRCD,38
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0559208861332053,lof,38
0.71,0.110655737704918,0.27,0.758888888888889,0.156976744186047,0.116580983609788,iforest,38
0.848,0.0806451612903226,0.05,0.936666666666667,0.0617283950617284,0.0744466261261959,kMRCD,39
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0575076949626521,lof,39
0.685,0.0647773279352227,0.16,0.743333333333333,0.0922190201729107,0.0922441370404728,iforest,39
0.782,0.186170212765957,0.35,0.83,0.243055555555556,0.104423455953619,kMRCD,40
0.652,0.004,0.01,0.723333333333333,0.00571428571428571,0.0559742124233538,lof,40
0.694,0.0813008130081301,0.2,0.748888888888889,0.115606936416185,0.111835699163413,iforest,40
0.895,0.487684729064039,0.99,0.884444444444444,0.653465346534653,0.842128143413154,kMRCD,41
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.065039518332125,lof,41
0.724,0.145161290322581,0.36,0.764444444444444,0.206896551724138,0.153199206732968,iforest,41
0.854,0.403361344537815,0.96,0.842222222222222,0.568047337278107,0.570309137097205,kMRCD,42
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0630913799973479,lof,42
0.713,0.11522633744856,0.28,0.761111111111111,0.163265306122449,0.119726679676476,iforest,42
0.776,0.177083333333333,0.34,0.824444444444444,0.232876712328767,0.137170425874794,kMRCD,43
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0595248497051945,lof,43
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.100774891919445,iforest,43
0.886,0.467289719626168,1,0.873333333333333,0.636942675159236,0.716476526743136,kMRCD,44
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0604753850264129,lof,44
0.705,0.102040816326531,0.25,0.755555555555556,0.144927536231884,0.109060430374314,iforest,44
0.708,0.0555555555555556,0.12,0.773333333333333,0.0759493670886076,0.088902767022886,kMRCD,45
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0595101829876348,lof,45
0.688,0.0691056910569106,0.17,0.745555555555556,0.0982658959537572,0.0925281915446808,iforest,45
0.778,0.200980392156863,0.41,0.818888888888889,0.269736842105263,0.110379635199751,kMRCD,46
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.055373423730678,lof,46
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0852174149486009,iforest,46
0.886,0.466666666666667,0.98,0.875555555555556,0.632258064516129,0.562114156335458,kMRCD,47
0.664,0.028,0.07,0.73,0.04,0.0633233473400962,lof,47
0.704,0.108,0.27,0.752222222222222,0.154285714285714,0.115494432657279,iforest,47
0.861,0.415584415584416,0.96,0.85,0.580060422960725,0.529018107032946,kMRCD,48
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0605949981619447,lof,48
0.673,0.0441767068273092,0.11,0.735555555555556,0.0630372492836676,0.0843096318539316,iforest,48
0.777,0.244813278008299,0.59,0.797777777777778,0.346041055718475,0.135092517602421,kMRCD,49
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0565313103175342,lof,49
0.703,0.101214574898785,0.25,0.753333333333333,0.144092219020173,0.109672258204077,iforest,49
0.884,0.462264150943396,0.98,0.873333333333333,0.628205128205128,0.571526347013796,kMRCD,50
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0687730498646972,lof,50
0.688,0.0691056910569106,0.17,0.745555555555556,0.0982658959537572,0.0950781620074853,iforest,50
0.761,0.173708920187793,0.37,0.804444444444444,0.236421725239617,0.101113548127196,kMRCD,51
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0656811898286278,lof,51
0.707,0.106122448979592,0.26,0.756666666666667,0.150724637681159,0.117742062441723,iforest,51
0.763,0.133689839572193,0.25,0.82,0.174216027874564,0.086129175275224,kMRCD,52
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0864640160506931,lof,52
0.718,0.136,0.34,0.76,0.194285714285714,0.133821985154453,iforest,52
0.678,0.021551724137931,0.05,0.747777777777778,0.0301204819277108,0.0661742219840047,kMRCD,53
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0727580068461559,lof,53
0.742,0.181451612903226,0.45,0.774444444444444,0.258620689655172,0.157890846138958,iforest,53
0.882,0.458333333333333,0.99,0.87,0.626582278481013,0.801748820156331,kMRCD,54
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0700462690022225,lof,54
0.717,0.132530120481928,0.33,0.76,0.189111747851003,0.120126826026089,iforest,54
0.891,0.478048780487805,0.98,0.881111111111111,0.642622950819672,0.582948798665724,kMRCD,55
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0665057794631326,lof,55
0.745,0.186234817813765,0.46,0.776666666666667,0.265129682997118,0.166868765835165,iforest,55
0.764,0.156565656565657,0.31,0.814444444444444,0.208053691275168,0.0902334332637368,kMRCD,56
0.664,0.028,0.07,0.73,0.04,0.0691445944646531,lof,56
0.675,0.0445344129554656,0.11,0.737777777777778,0.0634005763688761,0.0875606635274537,iforest,56
0.885,0.464454976303318,0.98,0.874444444444444,0.630225080385852,0.765382312855012,kMRCD,57
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0571051618117848,lof,57
0.703,0.104417670682731,0.26,0.752222222222222,0.148997134670487,0.123326066439421,iforest,57
0.88,0.454545454545455,1,0.866666666666667,0.625,0.811154370276956,kMRCD,58
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0700229064128626,lof,58
0.699,0.0931174089068826,0.23,0.751111111111111,0.132564841498559,0.106135093013332,iforest,58
0.871,0.436681222707424,1,0.856666666666667,0.60790273556231,0.947079724294093,kMRCD,59
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0673451959963063,lof,59
0.71,0.113821138211382,0.28,0.757777777777778,0.161849710982659,0.120587826048469,iforest,59
0.885,0.465116279069767,1,0.872222222222222,0.634920634920635,0.779953985437614,kMRCD,60
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0651215475974336,lof,60
0.681,0.0602409638554217,0.15,0.74,0.0859598853868195,0.0886928772962621,iforest,60
0.884,0.462264150943396,0.98,0.873333333333333,0.628205128205128,0.418773750081571,kMRCD,61
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0567686998479933,lof,61
0.712,0.117886178861789,0.29,0.758888888888889,0.167630057803468,0.112120733057588,iforest,61
0.853,0.404081632653061,0.99,0.837777777777778,0.573913043478261,0.874464930849718,kMRCD,62
0.664,0.028,0.07,0.73,0.04,0.0755289736662413,lof,62
0.705,0.108433734939759,0.27,0.753333333333333,0.154727793696275,0.116978988073147,iforest,62
0.872,0.435185185185185,0.94,0.864444444444444,0.594936708860759,0.427960340598659,kMRCD,63
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0553321747758052,lof,63
0.683,0.0607287449392713,0.15,0.742222222222222,0.0864553314121038,0.0924124771503223,iforest,63
0.883,0.460093896713615,0.98,0.872222222222222,0.626198083067093,0.468342920670753,kMRCD,64
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0579461224865934,lof,64
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.119481897074935,iforest,64
0.813,0.259668508287293,0.47,0.851111111111111,0.334519572953737,0.136508734677808,kMRCD,65
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0582459462085367,lof,65
0.691,0.0769230769230769,0.19,0.746666666666667,0.109510086455331,0.101209802476979,iforest,65
0.888,0.471698113207547,1,0.875555555555556,0.641025641025641,0.896943068532025,kMRCD,66
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0607650116441886,lof,66
0.726,0.152,0.38,0.764444444444444,0.217142857142857,0.150681934082661,iforest,66
0.699,0.00492610837438424,0.01,0.775555555555556,0.0066006600660066,0.0681788499604539,kMRCD,67
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0553685693971496,lof,67
0.69,0.0731707317073171,0.18,0.746666666666667,0.104046242774566,0.111029127138418,iforest,67
0.772,0.221739130434783,0.51,0.801111111111111,0.309090909090909,0.134342052725774,kMRCD,68
0.664,0.028,0.07,0.73,0.04,0.0704213972807066,lof,68
0.719,0.136546184738956,0.34,0.761111111111111,0.194842406876791,0.132136904024901,iforest,68
0.762,0.197368421052632,0.45,0.796666666666667,0.274390243902439,0.127762437575796,kMRCD,69
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0565758754064796,lof,69
0.732,0.161290322580645,0.4,0.768888888888889,0.229885057471264,0.152851689386636,iforest,69
0.89,0.476190476190476,1,0.877777777777778,0.645161290322581,0.783958140308407,kMRCD,70
0.664,0.028,0.07,0.73,0.04,0.0646812111610671,lof,70
0.715,0.1285140562249,0.32,0.758888888888889,0.183381088825215,0.131958384377734,iforest,70
0.886,0.466666666666667,0.98,0.875555555555556,0.632258064516129,0.700753373487138,kMRCD,71
0.664,0.028,0.07,0.73,0.04,0.0640219843144654,lof,71
0.715,0.125506072874494,0.31,0.76,0.178674351585014,0.126007530545224,iforest,71
0.887,0.4688995215311,0.98,0.876666666666667,0.634304207119741,0.597786727417219,kMRCD,72
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0571155370785952,lof,72
0.727,0.152610441767068,0.38,0.765555555555556,0.217765042979943,0.136563987679241,iforest,72
0.789,0.171597633136095,0.29,0.844444444444444,0.215613382899628,0.102049608300494,kMRCD,73
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0551566860729527,lof,73
0.711,0.117408906882591,0.29,0.757777777777778,0.167146974063401,0.127031238602649,iforest,73
0.776,0.159340659340659,0.29,0.83,0.205673758865248,0.149890728438571,kMRCD,74
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0696997341057594,lof,74
0.729,0.151020408163265,0.37,0.768888888888889,0.214492753623188,0.140197912241991,iforest,74
0.742,0.0927835051546392,0.18,0.804444444444444,0.122448979591837,0.0946584096252169,kMRCD,75
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0569233011960913,lof,75
0.705,0.108433734939759,0.27,0.753333333333333,0.154727793696275,0.114990760664895,iforest,75
0.873,0.440528634361233,1,0.858888888888889,0.611620795107034,0.809078459189729,kMRCD,76
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.060318027777877,lof,76
0.678,0.0487804878048781,0.12,0.74,0.069364161849711,0.0934592380607241,iforest,76
0.873,0.439461883408072,0.98,0.861111111111111,0.606811145510836,0.51485927298994,kMRCD,77
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0714541114298209,lof,77
0.712,0.124,0.31,0.756666666666667,0.177142857142857,0.120350358860666,iforest,77
0.891,0.478468899521531,1,0.878888888888889,0.647249190938511,0.909745068233248,kMRCD,78
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0616927219828482,lof,78
0.699,0.0829875518672199,0.2,0.754444444444444,0.117302052785924,0.103311721880705,iforest,78
0.872,0.4375,0.98,0.86,0.604938271604938,0.468771018852252,kMRCD,79
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0543490259166688,lof,79
0.671,0.0401606425702811,0.1,0.734444444444444,0.0573065902578797,0.0769459913310449,iforest,79
0.706,0.0198019801980198,0.04,0.78,0.0264900662251656,0.0869621741889608,kMRCD,80
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.057454017906227,lof,80
0.684,0.0573770491803279,0.14,0.744444444444444,0.0813953488372093,0.0864237015115825,iforest,80
0.881,0.45662100456621,1,0.867777777777778,0.626959247648903,0.829847086491386,kMRCD,81
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0621907921520725,lof,81
0.69,0.069672131147541,0.17,0.747777777777778,0.0988372093023256,0.0979990311234052,iforest,81
0.752,0.13,0.26,0.806666666666667,0.173333333333333,0.108980323660143,kMRCD,82
0.664,0.028,0.07,0.73,0.04,0.069700623626545,lof,82
0.71,0.12,0.3,0.755555555555556,0.171428571428571,0.117346616216658,iforest,82
0.891,0.478048780487805,0.98,0.881111111111111,0.642622950819672,0.579872610850566,kMRCD,83
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0556134411319866,lof,83
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0963221677265599,iforest,83
0.861,0.417721518987342,0.99,0.846666666666667,0.587537091988131,0.823439958822686,kMRCD,84
0.66,0.02,0.05,0.727777777777778,0.0285714285714286,0.0593167596432175,lof,84
0.66,0.0161290322580645,0.04,0.728888888888889,0.0229885057471264,0.0757933445938398,iforest,84
0.708,0.00515463917525773,0.01,0.785555555555556,0.00680272108843537,0.0644534527758673,kMRCD,85
0.65,0,0,0.722222222222222,0,0.0548785803424016,lof,85
0.715,0.122448979591837,0.3,0.761111111111111,0.173913043478261,0.122612619194043,iforest,85
0.88,0.453703703703704,0.98,0.868888888888889,0.620253164556962,0.49545362504188,kMRCD,86
0.654,0.008,0.02,0.724444444444444,0.0114285714285714,0.0557294783746403,lof,86
0.666,0.032,0.08,0.731111111111111,0.0457142857142857,0.0908835251027317,iforest,86
0.884,0.462616822429907,0.99,0.872222222222222,0.630573248407643,0.843647152776899,kMRCD,87
0.664,0.028,0.07,0.73,0.04,0.0705536518740768,lof,87
0.712,0.124,0.31,0.756666666666667,0.177142857142857,0.115175362009917,iforest,87
0.886,0.465686274509804,0.95,0.878888888888889,0.625,0.421109621452867,kMRCD,88
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0644736741245833,lof,88
0.715,0.1285140562249,0.32,0.758888888888889,0.183381088825215,0.123124168719117,iforest,88
0.883,0.45933014354067,0.96,0.874444444444444,0.621359223300971,0.532352328713267,kMRCD,89
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0589009459033549,lof,89
0.674,0.0443548387096774,0.11,0.736666666666667,0.0632183908045977,0.0867603724703524,iforest,89
0.755,0.0552147239263804,0.09,0.828888888888889,0.0684410646387833,0.134176060430312,kMRCD,90
0.662,0.024,0.06,0.728888888888889,0.0342857142857143,0.0718115862311817,lof,90
0.721,0.140562248995984,0.35,0.762222222222222,0.200573065902579,0.140059724569423,iforest,90
0.88,0.454545454545455,1,0.866666666666667,0.625,0.856390974476188,kMRCD,91
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0664890877095251,lof,91
0.699,0.0931174089068826,0.23,0.751111111111111,0.132564841498559,0.112523508212264,iforest,91
0.727,0.112107623318386,0.25,0.78,0.154798761609907,0.0867883318457936,kMRCD,92
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0743397017466221,lof,92
0.699,0.0897959183673469,0.22,0.752222222222222,0.127536231884058,0.105365022378477,iforest,92
0.787,0.253275109170306,0.58,0.81,0.35258358662614,0.153743961987222,kMRCD,93
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0757890047645025,lof,93
0.718,0.127049180327869,0.31,0.763333333333333,0.180232558139535,0.126290656055827,iforest,93
0.877,0.447488584474886,0.98,0.865555555555556,0.614420062695925,0.594133171667312,kMRCD,94
0.658,0.016,0.04,0.726666666666667,0.0228571428571429,0.0583316176687825,lof,94
0.736,0.172,0.43,0.77,0.245714285714286,0.143831369193987,iforest,94
0.876,0.446428571428571,1,0.862222222222222,0.617283950617284,0.793017964997348,kMRCD,95
0.678,0.056,0.14,0.737777777777778,0.08,0.0821748776375074,lof,95
0.708,0.112903225806452,0.28,0.755555555555556,0.160919540229885,0.119717491840189,iforest,95
0.893,0.482758620689655,0.98,0.883333333333333,0.646864686468647,0.503833313195077,kMRCD,96
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0564958921870943,lof,96
0.744,0.188,0.47,0.774444444444444,0.268571428571429,0.162948122413733,iforest,96
0.88,0.453703703703704,0.98,0.868888888888889,0.620253164556962,0.579565337270193,kMRCD,97
0.656,0.012,0.03,0.725555555555556,0.0171428571428571,0.0599570445940437,lof,97
0.687,0.0688259109311741,0.17,0.744444444444444,0.0979827089337176,0.0914477734883263,iforest,97
0.85,0.399193548387097,0.99,0.834444444444444,0.568965517241379,0.826810313135478,kMRCD,98
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0691091711754283,lof,98
0.698,0.092741935483871,0.23,0.75,0.132183908045977,0.112362568797671,iforest,98
0.76,0.127659574468085,0.24,0.817777777777778,0.166666666666667,0.124922977174975,kMRCD,99
0.67,0.04,0.1,0.733333333333333,0.0571428571428571,0.0731512064579116,lof,99
0.679,0.0489795918367347,0.12,0.741111111111111,0.0695652173913043,0.0844322732255878,iforest,99
0.886,0.467289719626168,1,0.873333333333333,0.636942675159236,0.846124522177264,kMRCD,100
0.668,0.036,0.09,0.732222222222222,0.0514285714285714,0.0628675865676393,lof,100
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0938107617518916,iforest,100
