accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.7,NaN,0,1,0,0.217432478586131,kMRCD,1
0.304,0.104,0.173333333333333,0.36,0.13,0.19241307261035,lof,1
0.258,0.0544354838709677,0.09,0.33,0.0678391959798995,0.176086978470827,iforest,1
0.7,NaN,0,1,0,0.205989566216776,kMRCD,2
0.324,0.124,0.206666666666667,0.374285714285714,0.155,0.192388553460091,lof,2
0.336,0.131578947368421,0.216666666666667,0.387142857142857,0.163727959697733,0.197862240171831,iforest,2
0.7,NaN,0,1,0,0.58341678726602,kMRCD,3
0.35,0.15,0.25,0.392857142857143,0.1875,0.212900407051976,lof,3
0.283,0.0804828973843058,0.133333333333333,0.347142857142857,0.100376411543287,0.178625413262922,iforest,3
0.7,NaN,0,1,0,0.314743056522797,kMRCD,4
0.33,0.13,0.216666666666667,0.378571428571429,0.1625,0.210624639003502,lof,4
0.311,0.108651911468813,0.18,0.367142857142857,0.135508155583438,0.189154638145534,iforest,4
0.7,NaN,0,1,0,0.479084345024442,kMRCD,5
0.326,0.126,0.21,0.375714285714286,0.1575,0.209551747611273,lof,5
0.36,0.16,0.266666666666667,0.4,0.2,0.20581380640038,iforest,5
0.7,NaN,0,1,0,0.427623836714389,kMRCD,6
0.318,0.118,0.196666666666667,0.37,0.1475,0.193446732281297,lof,6
0.32,0.12,0.2,0.371428571428571,0.15,0.189276946310027,iforest,6
0.7,NaN,0,1,0,0.467467931531592,kMRCD,7
0.34,0.14,0.233333333333333,0.385714285714286,0.175,0.225217519584153,lof,7
0.374,0.172690763052209,0.286666666666667,0.411428571428571,0.215538847117794,0.207388823937084,iforest,7
0.7,NaN,0,1,0,0.448541774803571,kMRCD,8
0.336,0.136,0.226666666666667,0.382857142857143,0.17,0.198979889552467,lof,8
0.318,0.118,0.196666666666667,0.37,0.1475,0.18676550893983,iforest,8
0.7,NaN,0,1,0,0.176540872324304,kMRCD,9
0.334,0.134,0.223333333333333,0.381428571428571,0.1675,0.211879119281307,lof,9
0.342,0.139112903225806,0.23,0.39,0.173366834170854,0.195139002762819,iforest,9
0.7,NaN,0,1,0,0.43214116411618,kMRCD,10
0.29,0.09,0.15,0.35,0.1125,0.198073956157348,lof,10
0.396,0.194779116465863,0.323333333333333,0.427142857142857,0.243107769423559,0.213734411584919,iforest,10
0.7,NaN,0,1,0,0.195310974778242,kMRCD,11
0.332,0.132,0.22,0.38,0.165,0.207497547765954,lof,11
0.275,0.0741482965931864,0.123333333333333,0.34,0.0926157697121402,0.181081699714062,iforest,11
0.7,NaN,0,1,0,0.201863501037088,kMRCD,12
0.316,0.116,0.193333333333333,0.368571428571429,0.145,0.197110903929721,lof,12
0.352,0.150602409638554,0.25,0.395714285714286,0.18796992481203,0.198345470167192,iforest,12
0.7,NaN,0,1,0,0.462349955070113,kMRCD,13
0.322,0.122,0.203333333333333,0.372857142857143,0.1525,0.217648997649311,lof,13
0.397,0.193939393939394,0.32,0.43,0.241509433962264,0.217597232140271,iforest,13
0.7,NaN,0,1,0,0.415608835015755,kMRCD,14
0.328,0.128,0.213333333333333,0.377142857142857,0.16,0.199475480366958,lof,14
0.274,0.074,0.123333333333333,0.338571428571429,0.0925,0.18053447948684,iforest,14
0.7,NaN,0,1,0,0.195648351451413,kMRCD,15
0.314,0.114,0.19,0.367142857142857,0.1425,0.186365005276006,lof,15
0.319,0.116700201207243,0.193333333333333,0.372857142857143,0.145545796737767,0.192741578673623,iforest,15
0.7,NaN,0,1,0,0.475202755379754,kMRCD,16
0.34,0.14,0.233333333333333,0.385714285714286,0.175,0.20312628194817,lof,16
0.312,0.110441767068273,0.183333333333333,0.367142857142857,0.137844611528822,0.186590543222147,iforest,16
0.7,NaN,0,1,0,0.454210488229493,kMRCD,17
0.356,0.156,0.26,0.397142857142857,0.195,0.22240287723531,lof,17
0.358,0.153846153846154,0.253333333333333,0.402857142857143,0.191435768261965,0.198992558486643,iforest,17
0.7,NaN,0,1,0,0.542986741264537,kMRCD,18
0.322,0.122,0.203333333333333,0.372857142857143,0.1525,0.205151215237642,lof,18
0.348,0.148,0.246666666666667,0.391428571428571,0.185,0.197948503530219,iforest,18
0.7,NaN,0,1,0,0.1853791183383,kMRCD,19
0.358,0.158,0.263333333333333,0.398571428571429,0.1975,0.211180032002328,lof,19
0.312,0.112,0.186666666666667,0.365714285714286,0.14,0.191010836028035,iforest,19
0.7,NaN,0,1,0,0.214398414599297,kMRCD,20
0.318,0.118,0.196666666666667,0.37,0.1475,0.197559462233756,lof,20
0.312,0.107287449392713,0.176666666666667,0.37,0.133501259445844,0.188918646046634,iforest,20
0.7,NaN,0,1,0,0.468035674491236,kMRCD,21
0.34,0.14,0.233333333333333,0.385714285714286,0.175,0.20460012147791,lof,21
0.346,0.143145161290323,0.236666666666667,0.392857142857143,0.178391959798995,0.19893115304506,iforest,21
0.7,NaN,0,1,0,0.237206470792708,kMRCD,22
0.31,0.11,0.183333333333333,0.364285714285714,0.1375,0.195449838775015,lof,22
0.302,0.0938775510204082,0.153333333333333,0.365714285714286,0.116455696202532,0.18754164714794,iforest,22
0.7,NaN,0,1,0,0.435852002694672,kMRCD,23
0.314,0.114,0.19,0.367142857142857,0.1425,0.199321487493688,lof,23
0.319,0.118236472945892,0.196666666666667,0.371428571428571,0.147684605757196,0.19036072096605,iforest,23
0.7,NaN,0,1,0,0.425109550984209,kMRCD,24
0.302,0.102,0.17,0.358571428571429,0.1275,0.188668844855335,lof,24
0.336,0.136,0.226666666666667,0.382857142857143,0.17,0.199312002467029,iforest,24
0.7,NaN,0,1,0,0.249099054405937,kMRCD,25
0.324,0.124,0.206666666666667,0.374285714285714,0.155,0.195749547938853,lof,25
0.403,0.2,0.33,0.434285714285714,0.249056603773585,0.213723404175365,iforest,25
0.7,NaN,0,1,0,0.474071252266176,kMRCD,26
0.3,0.1,0.166666666666667,0.357142857142857,0.125,0.193267138125774,lof,26
0.364,0.162650602409639,0.27,0.404285714285714,0.203007518796992,0.209721713963137,iforest,26
0.7,NaN,0,1,0,0.245011650154708,kMRCD,27
0.342,0.142,0.236666666666667,0.387142857142857,0.1775,0.212459463516605,lof,27
0.391,0.187878787878788,0.31,0.425714285714286,0.233962264150943,0.214214947509285,iforest,27
0.7,NaN,0,1,0,0.199468567328624,kMRCD,28
0.352,0.152,0.253333333333333,0.394285714285714,0.19,0.207058687895223,lof,28
