accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.495,0.0974155069582505,0.49,0.495555555555556,0.162520729684909,0.0916702533835396,kMRCD,1
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0888323451749977,lof,1
0.512,0.102459016393443,0.5,0.513333333333333,0.170068027210884,0.10593420459138,iforest,1
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.074699942739151,kMRCD,2
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.081143857944664,lof,2
0.498,0.094758064516129,0.47,0.501111111111111,0.157718120805369,0.0921105556052273,iforest,2
0.504,0.107142857142857,0.54,0.5,0.178807947019868,0.091201296093829,kMRCD,3
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0926257471626444,lof,3
0.507,0.104627766599598,0.52,0.505555555555556,0.174204355108878,0.127162766744615,iforest,3
0.51,0.11,0.55,0.505555555555556,0.183333333333333,0.0948968047669454,kMRCD,4
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0796320566180975,lof,4
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0906551668468583,iforest,4
0.481,0.0818363273453094,0.41,0.488888888888889,0.136439267886855,0.077316388226432,kMRCD,5
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0857814103169966,lof,5
0.507,0.104627766599598,0.52,0.505555555555556,0.174204355108878,0.0968894993813437,iforest,5
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0837461273211746,kMRCD,6
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.082331975442736,lof,6
0.507,0.106212424849699,0.53,0.504444444444444,0.176961602671119,0.102322337116666,iforest,6
0.507,0.107784431137725,0.54,0.503333333333333,0.179700499168053,0.0871597100344614,kMRCD,7
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0813124806977609,lof,7
0.493,0.0921843687374749,0.46,0.496666666666667,0.153589315525876,0.0891768832631268,iforest,7
0.504,0.107142857142857,0.54,0.5,0.178807947019868,0.0878392344646572,kMRCD,8
0.482,0.082,0.41,0.49,0.136666666666667,0.0808767487280422,lof,8
0.487,0.0811359026369168,0.4,0.496666666666667,0.134907251264755,0.0936104201304319,iforest,8
0.489,0.0898203592814371,0.45,0.493333333333333,0.149750415973378,0.0860821945051742,kMRCD,9
0.506,0.106,0.53,0.503333333333333,0.176666666666667,0.0982780956755842,lof,9
0.513,0.112224448897796,0.56,0.507777777777778,0.186978297161937,0.102018770674758,iforest,9
0.489,0.0914512922465209,0.46,0.492222222222222,0.15257048092869,0.0847879366775598,kMRCD,10
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0900340399711675,lof,10
0.502,0.0905349794238683,0.44,0.508888888888889,0.150170648464164,0.0934504007774465,iforest,10
0.498,0.099601593625498,0.5,0.497777777777778,0.166112956810631,0.085065614530839,kMRCD,11
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0775312447697014,lof,11
0.484,0.084,0.42,0.491111111111111,0.14,0.0827506839740452,iforest,11
0.504,0.105577689243028,0.53,0.501111111111111,0.176079734219269,0.0928145411063702,kMRCD,12
0.506,0.106,0.53,0.503333333333333,0.176666666666667,0.0932398922165593,lof,12
0.508,0.104838709677419,0.52,0.506666666666667,0.174496644295302,0.0964166296982982,iforest,12
0.502,0.102,0.51,0.501111111111111,0.17,0.0872359140500327,kMRCD,13
0.478,0.078,0.39,0.487777777777778,0.13,0.0816772447082091,lof,13
0.505,0.104208416833667,0.52,0.503333333333333,0.173622704507513,0.102843863873324,iforest,13
0.508,0.111111111111111,0.56,0.502222222222222,0.185430463576159,0.0937278285063663,kMRCD,14
0.484,0.084,0.42,0.491111111111111,0.14,0.0827631828876981,lof,14
0.515,0.112676056338028,0.56,0.51,0.187604690117253,0.100825886987528,iforest,14
0.487,0.0878243512974052,0.44,0.492222222222222,0.146422628951747,0.0798894150703793,kMRCD,15
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0861870215104798,lof,15
0.493,0.0921843687374749,0.46,0.496666666666667,0.153589315525876,0.0902271288082344,iforest,15
0.502,0.102,0.51,0.501111111111111,0.17,0.0849476316291745,kMRCD,16
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.07634380803415,lof,16
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.07834612685405,iforest,16
0.484,0.084,0.42,0.491111111111111,0.14,0.0785826512186615,kMRCD,17
0.472,0.072,0.36,0.484444444444444,0.12,0.0754511527440334,lof,17
0.496,0.0943775100401606,0.47,0.498888888888889,0.157190635451505,0.0850154653882912,iforest,17
0.516,0.116,0.58,0.508888888888889,0.193333333333333,0.101490579456094,kMRCD,18
0.482,0.082,0.41,0.49,0.136666666666667,0.0826957765122297,lof,18
0.515,0.107942973523422,0.53,0.513333333333333,0.179357021996616,0.103347306298027,iforest,18
0.498,0.099601593625498,0.5,0.497777777777778,0.166112956810631,0.0908851513759157,kMRCD,19
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0929629450468937,lof,19
0.491,0.0868686868686869,0.43,0.497777777777778,0.14453781512605,0.0862621674363577,iforest,19
0.49,0.09,0.45,0.494444444444444,0.15,0.081959422675968,kMRCD,20
0.5,0.1,0.5,0.5,0.166666666666667,0.0937811158020997,lof,20
0.514,0.109311740890688,0.54,0.511111111111111,0.181818181818182,0.0957253273819009,iforest,20
0.512,0.112,0.56,0.506666666666667,0.186666666666667,0.0909915957323653,kMRCD,21
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0799771647214052,lof,21
0.503,0.100603621730382,0.5,0.503333333333333,0.16750418760469,0.0863586238274161,iforest,21
0.489,0.0914512922465209,0.46,0.492222222222222,0.15257048092869,0.0854437813996487,kMRCD,22
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0918614164180925,lof,22
0.488,0.0795918367346939,0.39,0.498888888888889,0.132203389830508,0.091433077345095,iforest,22
0.504,0.105577689243028,0.53,0.501111111111111,0.176079734219269,0.0954646676255504,kMRCD,23
0.5,0.1,0.5,0.5,0.166666666666667,0.0901592585714675,lof,23
0.502,0.100401606425703,0.5,0.502222222222222,0.167224080267559,0.096334832068287,iforest,23
0.503,0.105367793240557,0.53,0.5,0.175787728026534,0.0944037143728393,kMRCD,24
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0895051662473257,lof,24
0.517,0.113131313131313,0.56,0.512222222222222,0.188235294117647,0.105385977947343,iforest,24
0.493,0.093812375249501,0.47,0.495555555555556,0.156405990016639,0.0807463817440317,kMRCD,25
0.466,0.066,0.33,0.481111111111111,0.11,0.0762018457281731,lof,25
0.502,0.100401606425703,0.5,0.502222222222222,0.167224080267559,0.0980694362857944,iforest,25
0.504,0.105577689243028,0.53,0.501111111111111,0.176079734219269,0.097084072640376,kMRCD,26
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0910858567464257,lof,26
0.511,0.107070707070707,0.53,0.508888888888889,0.178151260504202,0.0945421098882584,iforest,26
0.49,0.0916334661354582,0.46,0.493333333333333,0.152823920265781,0.082953769596306,kMRCD,27
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0836389655299674,lof,27
0.5,0.1,0.5,0.5,0.166666666666667,0.0934070655623827,iforest,27
0.497,0.0978043912175649,0.49,0.497777777777778,0.1630615640599,0.0873179943569408,kMRCD,28
0.494,0.094,0.47,0.496666666666667,0.156666666666667,0.0872434878923145,lof,28
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0986994722211974,iforest,28
0.501,0.101796407185629,0.51,0.5,0.169717138103161,0.0874984928729224,kMRCD,29
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0871825388767001,lof,29
0.505,0.104208416833667,0.52,0.503333333333333,0.173622704507513,0.0886292311165523,iforest,29
0.495,0.0958083832335329,0.48,0.496666666666667,0.15973377703827,0.086380536013631,kMRCD,30
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0871242334321605,lof,30
0.511,0.110220440881764,0.55,0.506666666666667,0.183639398998331,0.105336466606734,iforest,30
0.49,0.0916334661354582,0.46,0.493333333333333,0.152823920265781,0.0790481736860283,kMRCD,31
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0793595922617081,lof,31
0.495,0.0925553319919517,0.46,0.498888888888889,0.154103852596315,0.0825665605282053,iforest,31
0.483,0.0838323353293413,0.42,0.49,0.139767054908486,0.081043194764697,kMRCD,32
0.496,0.096,0.48,0.497777777777778,0.16,0.0851769564303263,lof,32
0.513,0.107505070993915,0.53,0.511111111111111,0.178752107925801,0.104281317329226,iforest,32
0.491,0.0918163672654691,0.46,0.494444444444444,0.153078202995008,0.0822483984645857,kMRCD,33
0.49,0.09,0.45,0.494444444444444,0.15,0.0837758292827613,lof,33
0.499,0.096579476861167,0.48,0.501111111111111,0.160804020100503,0.0982250903846286,iforest,33
0.492,0.0952380952380952,0.48,0.493333333333333,0.158940397350993,0.0846595447918266,kMRCD,34
0.494,0.094,0.47,0.496666666666667,0.156666666666667,0.0876731128439858,lof,34
0.499,0.0981963927855711,0.49,0.5,0.163606010016695,0.0984502481821662,iforest,34
0.497,0.0978043912175649,0.49,0.497777777777778,0.1630615640599,0.0894791958301001,kMRCD,35
0.5,0.1,0.5,0.5,0.166666666666667,0.092336933962169,lof,35
0.517,0.113131313131313,0.56,0.512222222222222,0.188235294117647,0.106720661198532,iforest,35
0.49,0.0916334661354582,0.46,0.493333333333333,0.152823920265781,0.091867045622273,kMRCD,36
0.508,0.108,0.54,0.504444444444444,0.18,0.0962120903190098,lof,36
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0985320988655472,iforest,36
0.491,0.0918163672654691,0.46,0.494444444444444,0.153078202995008,0.0818322466099185,kMRCD,37
0.484,0.084,0.42,0.491111111111111,0.14,0.0813758892937184,lof,37
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0927714494606575,iforest,37
0.499,0.0998003992015968,0.5,0.498888888888889,0.166389351081531,0.0848826816797364,kMRCD,38
0.482,0.082,0.41,0.49,0.136666666666667,0.0806470030868381,lof,38
0.498,0.0931174089068826,0.46,0.502222222222222,0.154882154882155,0.0901642947322533,iforest,38
0.495,0.0958083832335329,0.48,0.496666666666667,0.15973377703827,0.0896080094327226,kMRCD,39
0.496,0.096,0.48,0.497777777777778,0.16,0.0898974162502434,lof,39
0.508,0.106425702811245,0.53,0.505555555555556,0.177257525083612,0.111508834640216,iforest,39
0.499,0.0998003992015968,0.5,0.498888888888889,0.166389351081531,0.0915281205659172,kMRCD,40
0.502,0.102,0.51,0.501111111111111,0.17,0.0942347633421124,lof,40
0.506,0.102822580645161,0.51,0.505555555555556,0.171140939597315,0.107430380374997,iforest,40
0.496,0.0992063492063492,0.5,0.495555555555556,0.165562913907285,0.0831237958615144,kMRCD,41
0.482,0.082,0.41,0.49,0.136666666666667,0.0798243745293861,lof,41
0.494,0.0923694779116466,0.46,0.497777777777778,0.153846153846154,0.0920093882194229,iforest,41
0.493,0.095427435387674,0.48,0.494444444444444,0.159203980099502,0.0874100498314615,kMRCD,42
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0912381831763988,lof,42
0.502,0.0987903225806452,0.49,0.503333333333333,0.164429530201342,0.100494455907503,iforest,42
0.489,0.0898203592814371,0.45,0.493333333333333,0.149750415973378,0.0837362725593039,kMRCD,43
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0864928834922618,lof,43
0.494,0.0907258064516129,0.45,0.498888888888889,0.151006711409396,0.0998680155681011,iforest,43
0.501,0.101796407185629,0.51,0.5,0.169717138103161,0.0917805841241148,kMRCD,44
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0919431988239985,lof,44
0.502,0.0987903225806452,0.49,0.503333333333333,0.164429530201342,0.101733898022137,iforest,44
0.501,0.101796407185629,0.51,0.5,0.169717138103161,0.0881312735327218,kMRCD,45
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0844466436314486,lof,45
0.498,0.0963855421686747,0.48,0.5,0.160535117056856,0.0957557862121843,iforest,45
0.501,0.101796407185629,0.51,0.5,0.169717138103161,0.0876046235772637,kMRCD,46
0.494,0.094,0.47,0.496666666666667,0.156666666666667,0.0831104181873691,lof,46
0.484,0.084,0.42,0.491111111111111,0.14,0.0828027795026506,iforest,46
0.488,0.0896414342629482,0.45,0.492222222222222,0.149501661129568,0.0811791383904994,kMRCD,47
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0770998139435615,lof,47
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0761860827372713,iforest,47
0.501,0.101796407185629,0.51,0.5,0.169717138103161,0.0856567054170426,kMRCD,48
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0805172546991283,lof,48
0.511,0.110220440881764,0.55,0.506666666666667,0.183639398998331,0.0902571013016212,iforest,48
0.513,0.11377245508982,0.57,0.506666666666667,0.189683860232945,0.0912665488924554,kMRCD,49
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0790842347054772,lof,49
0.497,0.0961923847695391,0.48,0.498888888888889,0.160267111853088,0.110790118465171,iforest,49
0.506,0.106,0.53,0.503333333333333,0.176666666666667,0.09826090140647,kMRCD,50
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0876356340271679,lof,50
0.508,0.101626016260163,0.5,0.508888888888889,0.168918918918919,0.10243454266799,iforest,50
0.489,0.0898203592814371,0.45,0.493333333333333,0.149750415973378,0.0788872283518759,kMRCD,51
0.464,0.064,0.32,0.48,0.106666666666667,0.0750483850091298,lof,51
0.502,0.0987903225806452,0.49,0.503333333333333,0.164429530201342,0.0943826148654736,iforest,51
0.5,0.1,0.5,0.5,0.166666666666667,0.0903472206934856,kMRCD,52
0.52,0.12,0.6,0.511111111111111,0.2,0.0969160027349934,lof,52
0.505,0.101010101010101,0.5,0.505555555555556,0.168067226890756,0.0967648202726851,iforest,52
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0904355748695719,kMRCD,53
0.482,0.082,0.41,0.49,0.136666666666667,0.0845020309140753,lof,53
0.508,0.103238866396761,0.51,0.507777777777778,0.171717171717172,0.0924580588690934,iforest,53
0.514,0.114,0.57,0.507777777777778,0.19,0.0968639762436281,kMRCD,54
0.494,0.094,0.47,0.496666666666667,0.156666666666667,0.0864011286663102,lof,54
