accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.691,0.0869565217391304,0.22,0.743333333333333,0.124645892351275,0.090533181572712,kMRCD,21
0.682,0.064,0.16,0.74,0.0914285714285714,0.086259784182829,lof,21
0.702,0.100806451612903,0.25,0.752222222222222,0.14367816091954,0.100177055841919,iforest,21
0.68,0.0634920634920635,0.16,0.737777777777778,0.0909090909090909,0.0765613209446987,kMRCD,22
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0817903668243334,lof,22
0.7,0.0967741935483871,0.24,0.751111111111111,0.137931034482759,0.0915794194538428,iforest,22
0.681,0.0739299610894942,0.19,0.735555555555556,0.106442577030812,0.0813910966953084,kMRCD,23
0.674,0.048,0.12,0.735555555555556,0.0685714285714286,0.0767889445739941,lof,23
0.691,0.073469387755102,0.18,0.747777777777778,0.104347826086957,0.0874780058379654,iforest,23
0.68,0.0669291338582677,0.17,0.736666666666667,0.096045197740113,0.0845781391859739,kMRCD,24
0.682,0.064,0.16,0.74,0.0914285714285714,0.0841333182020945,lof,24
0.7,0.0934959349593496,0.23,0.752222222222222,0.132947976878613,0.105942076474768,iforest,24
0.697,0.0956175298804781,0.24,0.747777777777778,0.136752136752137,0.0875763118172205,kMRCD,25
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0853634960582733,lof,25
0.716,0.122950819672131,0.3,0.762222222222222,0.174418604651163,0.109754956157624,iforest,25
0.689,0.0796812749003984,0.2,0.743333333333333,0.113960113960114,0.0860773014118018,kMRCD,26
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0835261951681514,lof,26
0.697,0.0890688259109312,0.22,0.75,0.126801152737752,0.0872542007184455,iforest,26
0.686,0.0884615384615385,0.23,0.736666666666667,0.127777777777778,0.0961985299104442,kMRCD,27
0.698,0.096,0.24,0.748888888888889,0.137142857142857,0.0950478685762497,lof,27
0.71,0.116935483870968,0.29,0.756666666666667,0.166666666666667,0.104548815911162,iforest,27
0.702,0.107142857142857,0.27,0.75,0.153409090909091,0.0937164419195895,kMRCD,28
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0896177786316695,lof,28
0.693,0.0775510204081633,0.19,0.748888888888889,0.110144927536232,0.0921336385359844,iforest,28
0.687,0.0756972111553785,0.19,0.742222222222222,0.108262108262108,0.0851749338183975,kMRCD,29
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0928825362630587,lof,29
0.704,0.108,0.27,0.752222222222222,0.154285714285714,0.123130128075611,iforest,29
0.703,0.107569721115538,0.27,0.751111111111111,0.153846153846154,0.105937384714591,kMRCD,30
0.704,0.108,0.27,0.752222222222222,0.154285714285714,0.0972674970497113,lof,30
0.703,0.104417670682731,0.26,0.752222222222222,0.148997134670487,0.101558853876665,iforest,30
0.686,0.0753968253968254,0.19,0.741111111111111,0.107954545454545,0.0782296922453919,kMRCD,31
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0745650534126123,lof,31
0.689,0.0763052208835341,0.19,0.744444444444444,0.108882521489971,0.0876742998642054,iforest,31
0.688,0.0793650793650794,0.2,0.742222222222222,0.113636363636364,0.0826583624756384,kMRCD,32
0.678,0.056,0.14,0.737777777777778,0.08,0.0812438888458814,lof,32
0.703,0.101214574898785,0.25,0.753333333333333,0.144092219020173,0.104773357853433,iforest,32
0.682,0.07421875,0.19,0.736666666666667,0.106741573033708,0.0813199949077446,kMRCD,33
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0868434828776548,lof,33
0.701,0.0871369294605809,0.21,0.755555555555556,0.12316715542522,0.110443219550594,iforest,33
0.697,0.0988142292490119,0.25,0.746666666666667,0.141643059490085,0.0906412056495902,kMRCD,34
0.678,0.056,0.14,0.737777777777778,0.08,0.0792827288153233,lof,34
0.705,0.108433734939759,0.27,0.753333333333333,0.154727793696275,0.0969135258100834,iforest,34
0.665,0.0355731225296443,0.09,0.728888888888889,0.0509915014164306,0.0715199086084568,kMRCD,35
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0823421710413832,lof,35
0.686,0.0650406504065041,0.16,0.744444444444444,0.092485549132948,0.0834516440704469,iforest,35
0.699,0.102766798418972,0.26,0.747777777777778,0.147308781869688,0.0861748685638305,kMRCD,36
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0831412780921314,lof,36
0.697,0.0923694779116466,0.23,0.748888888888889,0.131805157593123,0.0996853434879701,iforest,36
0.689,0.0862745098039216,0.22,0.741111111111111,0.123943661971831,0.0898241578743881,kMRCD,37
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0890975256058146,lof,37
0.691,0.073469387755102,0.18,0.747777777777778,0.104347826086957,0.0925641057025386,iforest,37
0.684,0.0748031496062992,0.19,0.738888888888889,0.107344632768362,0.0850473571766561,kMRCD,38
0.692,0.084,0.21,0.745555555555556,0.12,0.0898799054585951,lof,38
0.697,0.0857142857142857,0.21,0.751111111111111,0.121739130434783,0.0889541388609943,iforest,38
0.685,0.075098814229249,0.19,0.74,0.107648725212465,0.0831603808762522,kMRCD,39
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0829623043918903,lof,39
0.712,0.117886178861789,0.29,0.758888888888889,0.167630057803468,0.0996822301859495,iforest,39
0.668,0.0433070866141732,0.11,0.73,0.0621468926553672,0.0732671103485096,kMRCD,40
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0900838338370616,lof,40
0.696,0.0887096774193548,0.22,0.748888888888889,0.126436781609195,0.0910338810515982,iforest,40
0.688,0.0859375,0.22,0.74,0.123595505617978,0.0858487062004713,kMRCD,41
0.682,0.064,0.16,0.74,0.0914285714285714,0.0834491170108241,lof,41
0.696,0.0853658536585366,0.21,0.75,0.121387283236994,0.098748041325729,iforest,41
0.687,0.0756972111553785,0.19,0.742222222222222,0.108262108262108,0.0825948890137358,kMRCD,42
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0796177871146804,lof,42
0.701,0.0905349794238683,0.22,0.754444444444444,0.128279883381924,0.101862161483332,iforest,42
0.695,0.0948616600790514,0.24,0.745555555555556,0.135977337110482,0.0879553497260044,kMRCD,43
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0895696719089301,lof,43
0.698,0.092741935483871,0.23,0.75,0.132183908045977,0.100173134632146,iforest,43
0.697,0.101960784313725,0.26,0.745555555555556,0.146478873239437,0.089147905396599,kMRCD,44
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0826740620502804,lof,44
0.709,0.106995884773663,0.26,0.758888888888889,0.151603498542274,0.113813705518394,iforest,44
0.682,0.0674603174603175,0.17,0.738888888888889,0.0965909090909091,0.0787642448523401,kMRCD,45
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0823735894582844,lof,45
0.698,0.0791666666666667,0.19,0.754444444444444,0.111764705882353,0.093348308414084,iforest,45
0.685,0.0717131474103586,0.18,0.741111111111111,0.102564102564103,0.0837106210991982,kMRCD,46
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0903060322191384,lof,46
0.701,0.097165991902834,0.24,0.752222222222222,0.138328530259366,0.0937475811760124,iforest,46
