accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.504,0.104,0.52,0.502222222222222,0.173333333333333,0.0844840037721092,kMRCD,1
0.478,0.078,0.39,0.487777777777778,0.13,0.0852559124460125,lof,1
0.495,0.0892494929006085,0.44,0.501111111111111,0.148397976391231,0.0876400718306407,iforest,1
0.466,0.066,0.33,0.481111111111111,0.11,0.0727266788174398,kMRCD,2
0.478,0.078,0.39,0.487777777777778,0.13,0.0809651360688027,lof,2
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0847502797674178,iforest,2
0.478,0.078,0.39,0.487777777777778,0.13,0.0756152162290691,kMRCD,3
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0743175964168439,lof,3
0.487,0.0861723446893788,0.43,0.493333333333333,0.143572621035058,0.0849490918429187,iforest,3
0.472,0.072,0.36,0.484444444444444,0.12,0.0708882772614361,kMRCD,4
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0729396447450924,lof,4
0.479,0.0747474747474747,0.37,0.491111111111111,0.12436974789916,0.0780812574183824,iforest,4
0.482,0.082,0.41,0.49,0.136666666666667,0.0785291816172151,kMRCD,5
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0774741238251706,lof,5
0.5,0.0951417004048583,0.47,0.503333333333333,0.158249158249158,0.0977204166957623,iforest,5
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0738810204299485,kMRCD,6
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0771760514617566,lof,6
0.484,0.0823293172690763,0.41,0.492222222222222,0.137123745819398,0.0832600357004844,iforest,6
0.472,0.072,0.36,0.484444444444444,0.12,0.0752588114590947,kMRCD,7
0.484,0.084,0.42,0.491111111111111,0.14,0.0870972347239124,lof,7
0.485,0.0773930753564155,0.38,0.496666666666667,0.128595600676819,0.0792502932457132,iforest,7
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0771026148591327,kMRCD,8
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.0719778240001522,lof,8
0.488,0.0829959514170041,0.41,0.496666666666667,0.138047138047138,0.0817984500547131,iforest,8
0.472,0.072,0.36,0.484444444444444,0.12,0.0756770646024431,kMRCD,9
0.472,0.072,0.36,0.484444444444444,0.12,0.0790191390500508,lof,9
0.489,0.0881763527054108,0.44,0.494444444444444,0.146911519198664,0.0875617053196137,iforest,9
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.073226330266036,kMRCD,10
0.472,0.072,0.36,0.484444444444444,0.12,0.0807433030204785,lof,10
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.0797577166770195,iforest,10
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0721242687789559,kMRCD,11
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.0692294376328315,lof,11
0.478,0.0745967741935484,0.37,0.49,0.124161073825503,0.0794074471605492,iforest,11
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0782724335977325,kMRCD,12
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.083709339075136,lof,12
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0805799221286209,iforest,12
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0799783329545758,kMRCD,13
0.482,0.082,0.41,0.49,0.136666666666667,0.0796584453317254,lof,13
0.472,0.072,0.36,0.484444444444444,0.12,0.0821628463572416,iforest,13
0.472,0.072,0.36,0.484444444444444,0.12,0.0725032816460287,kMRCD,14
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.0761806866683132,lof,14
0.485,0.0841683366733467,0.42,0.492222222222222,0.140233722871452,0.0880820797473913,iforest,14
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0784799710329311,kMRCD,15
0.478,0.078,0.39,0.487777777777778,0.13,0.0810867179095647,lof,15
0.481,0.0750507099391481,0.37,0.493333333333333,0.124789207419899,0.0817347190463099,iforest,15
0.484,0.084,0.42,0.491111111111111,0.14,0.080578578478437,kMRCD,16
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.091471520060447,lof,16
0.49,0.0883534136546185,0.44,0.495555555555556,0.147157190635452,0.0934481966845243,iforest,16
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.072146677152683,kMRCD,17
0.464,0.064,0.32,0.48,0.106666666666667,0.0738570580674196,lof,17
0.477,0.0761523046092184,0.38,0.487777777777778,0.126878130217028,0.0847358132491318,iforest,17
0.484,0.084,0.42,0.491111111111111,0.14,0.0793465625164834,kMRCD,18
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0784644186852164,lof,18
0.497,0.0929292929292929,0.46,0.501111111111111,0.154621848739496,0.0855661444772458,iforest,18
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0747914628180597,kMRCD,19
0.482,0.082,0.41,0.49,0.136666666666667,0.0775725725282004,lof,19
0.479,0.0747474747474747,0.37,0.491111111111111,0.12436974789916,0.0789418321139047,iforest,19
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0777933754400345,kMRCD,20
0.482,0.082,0.41,0.49,0.136666666666667,0.0836943590661007,lof,20
0.481,0.0784708249496982,0.39,0.491111111111111,0.130653266331658,0.0898017918147724,iforest,20
0.494,0.094,0.47,0.496666666666667,0.156666666666667,0.0831364565931037,kMRCD,21
0.49,0.09,0.45,0.494444444444444,0.15,0.0889953783627449,lof,21
0.496,0.096,0.48,0.497777777777778,0.16,0.0872055419703751,iforest,21
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0695809442282435,kMRCD,22
0.454,0.054,0.27,0.474444444444444,0.09,0.0669626768209575,lof,22
0.483,0.0804828973843058,0.4,0.492222222222222,0.134003350083752,0.0788823356676896,iforest,22
0.482,0.082,0.41,0.49,0.136666666666667,0.0730475426901094,kMRCD,23
0.46,0.06,0.3,0.477777777777778,0.1,0.0746864339995898,lof,23
0.486,0.0843373493975904,0.42,0.493333333333333,0.140468227424749,0.0801895495388542,iforest,23
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0771795211654598,kMRCD,24
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0757061229009494,lof,24
0.486,0.0809716599190283,0.4,0.495555555555556,0.134680134680135,0.0908831245742484,iforest,24
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.068934910338914,kMRCD,25
0.464,0.064,0.32,0.48,0.106666666666667,0.0738708875524672,lof,25
0.493,0.0921843687374749,0.46,0.496666666666667,0.153589315525876,0.0850623811623536,iforest,25
0.482,0.082,0.41,0.49,0.136666666666667,0.0785055960162841,kMRCD,26
0.464,0.064,0.32,0.48,0.106666666666667,0.0831421676325295,lof,26
0.49,0.0866935483870968,0.43,0.496666666666667,0.144295302013423,0.0863873869472665,iforest,26
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.0724551194377433,kMRCD,27
0.466,0.066,0.33,0.481111111111111,0.11,0.0745382583669848,lof,27
0.48,0.0766129032258065,0.38,0.491111111111111,0.12751677852349,0.0775426392906287,iforest,27
0.478,0.078,0.39,0.487777777777778,0.13,0.077365094404808,kMRCD,28
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0810525811753022,lof,28
0.477,0.0761523046092184,0.38,0.487777777777778,0.126878130217028,0.0851687278968624,iforest,28
0.484,0.084,0.42,0.491111111111111,0.14,0.0772441299208671,kMRCD,29
0.482,0.082,0.41,0.49,0.136666666666667,0.0803052865237038,lof,29
0.499,0.0981963927855711,0.49,0.5,0.163606010016695,0.0893722359899404,iforest,29
0.496,0.096,0.48,0.497777777777778,0.16,0.0775810271903223,kMRCD,30
0.462,0.062,0.31,0.478888888888889,0.103333333333333,0.0705358718421962,lof,30
0.48,0.0783132530120482,0.39,0.49,0.130434782608696,0.0841308690686681,iforest,30
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0770130169442488,kMRCD,31
0.466,0.066,0.33,0.481111111111111,0.11,0.0770975984093062,lof,31
0.494,0.0890688259109312,0.44,0.5,0.148148148148148,0.0825152938759268,iforest,31
0.486,0.086,0.43,0.492222222222222,0.143333333333333,0.0790982133186341,kMRCD,32
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0815233668336808,lof,32
0.488,0.0846774193548387,0.42,0.495555555555556,0.140939597315436,0.0848436667089945,iforest,32
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0742541780757714,kMRCD,33
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0793434437397286,lof,33
0.498,0.098,0.49,0.498888888888889,0.163333333333333,0.0913774309627939,iforest,33
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0752631765354821,kMRCD,34
0.466,0.066,0.33,0.481111111111111,0.11,0.0753919257345675,lof,34
0.479,0.0712830957230143,0.35,0.493333333333333,0.11844331641286,0.0767193439788604,iforest,34
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.069566306820975,kMRCD,35
0.458,0.058,0.29,0.476666666666667,0.0966666666666667,0.068888229062889,lof,35
0.47,0.0665322580645161,0.33,0.485555555555556,0.110738255033557,0.0778371527716301,iforest,35
0.478,0.078,0.39,0.487777777777778,0.13,0.0771562787299693,kMRCD,36
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.0770791071272605,lof,36
0.483,0.077079107505071,0.38,0.494444444444444,0.128161888701518,0.0826286108092153,iforest,36
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0813360191035852,kMRCD,37
0.478,0.078,0.39,0.487777777777778,0.13,0.0834819112877369,lof,37
0.495,0.0925553319919517,0.46,0.498888888888889,0.154103852596315,0.0867609440819446,iforest,37
0.492,0.092,0.46,0.495555555555556,0.153333333333333,0.0828203881355317,kMRCD,38
0.478,0.078,0.39,0.487777777777778,0.13,0.0822410499026151,lof,38
0.486,0.0843373493975904,0.42,0.493333333333333,0.140468227424749,0.0811354738669425,iforest,38
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.0739654775474387,kMRCD,39
0.468,0.068,0.34,0.482222222222222,0.113333333333333,0.0793436702282987,lof,39
0.469,0.0681362725450902,0.34,0.483333333333333,0.113522537562604,0.0803780300786682,iforest,39
0.476,0.076,0.38,0.486666666666667,0.126666666666667,0.076089301534463,kMRCD,40
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0803107999981594,lof,40
0.496,0.0943775100401606,0.47,0.498888888888889,0.157190635451505,0.0909238446990408,iforest,40
0.456,0.056,0.28,0.475555555555556,0.0933333333333333,0.0675524630027359,kMRCD,41
0.466,0.066,0.33,0.481111111111111,0.11,0.0697168266892342,lof,41
0.471,0.0701402805611222,0.35,0.484444444444444,0.11686143572621,0.0756391269711188,iforest,41
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.075399670720812,kMRCD,42
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0764891360796205,lof,42
0.493,0.0872210953346856,0.43,0.5,0.145025295109612,0.0897428724576037,iforest,42
0.49,0.09,0.45,0.494444444444444,0.15,0.0806095946113874,kMRCD,43
0.482,0.082,0.41,0.49,0.136666666666667,0.0793547857874639,lof,43
0.514,0.106122448979592,0.52,0.513333333333333,0.176271186440678,0.0965006763462113,iforest,43
0.466,0.066,0.33,0.481111111111111,0.11,0.0735900739625044,kMRCD,44
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0777397627906832,lof,44
0.482,0.082,0.41,0.49,0.136666666666667,0.0812366874647278,iforest,44
0.48,0.08,0.4,0.488888888888889,0.133333333333333,0.0769058744557685,kMRCD,45
0.47,0.07,0.35,0.483333333333333,0.116666666666667,0.077672510131336,lof,45
0.492,0.0903614457831325,0.45,0.496666666666667,0.150501672240803,0.0845764348597688,iforest,45
0.488,0.088,0.44,0.493333333333333,0.146666666666667,0.0791344891635228,kMRCD,46
0.478,0.078,0.39,0.487777777777778,0.13,0.0785736095136987,lof,46
0.491,0.0885311871227364,0.44,0.496666666666667,0.147403685092127,0.0904536802496105,iforest,46
0.472,0.072,0.36,0.484444444444444,0.12,0.0736526399714119,kMRCD,47
0.474,0.074,0.37,0.485555555555556,0.123333333333333,0.0760566335453181,lof,47
0.504,0.0991902834008097,0.49,0.505555555555556,0.164983164983165,0.102224888082552,iforest,47
0.482,0.082,0.41,0.49,0.136666666666667,0.0768964631524386,kMRCD,48
0.478,0.078,0.39,0.487777777777778,0.13,0.0747093929974004,lof,48
