accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.444,0.244,0.406666666666667,0.46,0.305,0.22572892502247,kMRCD,1
0.404,0.204,0.34,0.431428571428571,0.255,0.228477086291313,lof,1
0.452,0.252,0.42,0.465714285714286,0.315,0.247465291550144,iforest,1
0.446,0.246,0.41,0.461428571428571,0.3075,0.231326823633135,kMRCD,2
0.434,0.234,0.39,0.452857142857143,0.2925,0.236769204295689,lof,2
0.469,0.266666666666667,0.44,0.481428571428571,0.332075471698113,0.273229248516841,iforest,2
0.436,0.236,0.393333333333333,0.454285714285714,0.295,0.223138990259198,kMRCD,3
0.404,0.204,0.34,0.431428571428571,0.255,0.220381448885317,lof,3
0.431,0.230460921843687,0.383333333333333,0.451428571428571,0.287859824780976,0.238735049880488,iforest,3
0.438,0.238,0.396666666666667,0.455714285714286,0.2975,0.22310344036341,kMRCD,4
0.424,0.224,0.373333333333333,0.445714285714286,0.28,0.232241066771055,lof,4
0.426,0.223790322580645,0.37,0.45,0.278894472361809,0.230867761699047,iforest,4
0.43,0.23,0.383333333333333,0.45,0.2875,0.223617575744515,kMRCD,5
0.434,0.234,0.39,0.452857142857143,0.2925,0.238280662058108,lof,5
0.41,0.21,0.35,0.435714285714286,0.2625,0.226301735012087,iforest,5
0.428,0.228,0.38,0.448571428571429,0.285,0.221472890072644,kMRCD,6
0.402,0.202,0.336666666666667,0.43,0.2525,0.230277643642254,lof,6
0.412,0.212,0.353333333333333,0.437142857142857,0.265,0.243154539384547,iforest,6
0.434,0.234,0.39,0.452857142857143,0.2925,0.227186237628576,kMRCD,7
0.424,0.224,0.373333333333333,0.445714285714286,0.28,0.236009130336214,lof,7
0.43,0.228915662650602,0.38,0.451428571428571,0.285714285714286,0.232924406586029,iforest,7
0.472,0.272,0.453333333333333,0.48,0.34,0.236147699411183,kMRCD,8
0.446,0.246,0.41,0.461428571428571,0.3075,0.246409494742363,lof,8
0.444,0.239837398373984,0.393333333333333,0.465714285714286,0.297979797979798,0.253953349160393,iforest,8
0.45,0.25,0.416666666666667,0.464285714285714,0.3125,0.23322238752574,kMRCD,9
0.442,0.242,0.403333333333333,0.458571428571429,0.3025,0.242296176664414,lof,9
0.42,0.22,0.366666666666667,0.442857142857143,0.275,0.236053690520319,iforest,9
0.424,0.224,0.373333333333333,0.445714285714286,0.28,0.21516516153264,kMRCD,10
0.404,0.204,0.34,0.431428571428571,0.255,0.220254981219631,lof,10
0.433,0.232464929859719,0.386666666666667,0.452857142857143,0.290362953692115,0.23743998989753,iforest,10
0.444,0.244,0.406666666666667,0.46,0.305,0.223805244986891,kMRCD,11
0.398,0.198,0.33,0.427142857142857,0.2475,0.230009510951892,lof,11
0.457,0.254545454545455,0.42,0.472857142857143,0.316981132075472,0.262073137871731,iforest,11
0.438,0.238,0.396666666666667,0.455714285714286,0.2975,0.227274873227822,kMRCD,12
0.424,0.224,0.373333333333333,0.445714285714286,0.28,0.234249978609199,lof,12
0.451,0.250501002004008,0.416666666666667,0.465714285714286,0.312891113892365,0.243243153215169,iforest,12
0.45,0.25,0.416666666666667,0.464285714285714,0.3125,0.227503835350517,kMRCD,13
0.402,0.202,0.336666666666667,0.43,0.2525,0.227909187159463,lof,13
0.446,0.243951612903226,0.403333333333333,0.464285714285714,0.304020100502513,0.248063375363917,iforest,13
0.444,0.244,0.406666666666667,0.46,0.305,0.222342407927954,kMRCD,14
0.406,0.206,0.343333333333333,0.432857142857143,0.2575,0.218869288996727,lof,14
0.432,0.232,0.386666666666667,0.451428571428571,0.29,0.238813329487994,iforest,14
0.458,0.258,0.43,0.47,0.3225,0.2334073047846,kMRCD,15
0.416,0.216,0.36,0.44,0.27,0.228802490566195,lof,15
0.441,0.23943661971831,0.396666666666667,0.46,0.29861982434128,0.242289419149337,iforest,15
0.436,0.236,0.393333333333333,0.454285714285714,0.295,0.224286273242636,kMRCD,16
0.426,0.226,0.376666666666667,0.447142857142857,0.2825,0.2303621053784,lof,16
0.464,0.262096774193548,0.433333333333333,0.477142857142857,0.326633165829146,0.254990298209134,iforest,16
0.434,0.234,0.39,0.452857142857143,0.2925,0.221958878011257,kMRCD,17
0.414,0.214,0.356666666666667,0.438571428571429,0.2675,0.227409839854662,lof,17
0.439,0.237424547283702,0.393333333333333,0.458571428571429,0.296110414052698,0.242306394733504,iforest,17
0.466,0.266,0.443333333333333,0.475714285714286,0.3325,0.232443767579548,kMRCD,18
0.426,0.226,0.376666666666667,0.447142857142857,0.2825,0.234395520898895,lof,18
0.459,0.257545271629779,0.426666666666667,0.472857142857143,0.321204516938519,0.254076180399574,iforest,18
0.452,0.252,0.42,0.465714285714286,0.315,0.234288300751934,kMRCD,19
0.432,0.232,0.386666666666667,0.451428571428571,0.29,0.236473496641199,lof,19
0.479,0.277665995975855,0.46,0.487142857142857,0.346298619824341,0.274511443720862,iforest,19
0.446,0.246,0.41,0.461428571428571,0.3075,0.221132241364816,kMRCD,20
0.408,0.208,0.346666666666667,0.434285714285714,0.26,0.227982146514403,lof,20
0.433,0.22920892494929,0.376666666666667,0.457142857142857,0.28499369482976,0.239834590052481,iforest,20
0.436,0.236,0.393333333333333,0.454285714285714,0.295,0.220657253898008,kMRCD,21
0.412,0.212,0.353333333333333,0.437142857142857,0.265,0.223370123093173,lof,21
0.442,0.23991935483871,0.396666666666667,0.461428571428571,0.298994974874372,0.241598071839791,iforest,21
0.46,0.26,0.433333333333333,0.471428571428571,0.325,0.232927535859386,kMRCD,22
0.418,0.218,0.363333333333333,0.441428571428571,0.2725,0.23117380985175,lof,22
0.446,0.246,0.41,0.461428571428571,0.3075,0.2533226203382,iforest,22
0.446,0.246,0.41,0.461428571428571,0.3075,0.224456505851161,kMRCD,23
0.41,0.21,0.35,0.435714285714286,0.2625,0.222345882802843,lof,23
0.428,0.228,0.38,0.448571428571429,0.285,0.241175064621482,iforest,23
0.442,0.242,0.403333333333333,0.458571428571429,0.3025,0.224973931779063,kMRCD,24
0.438,0.238,0.396666666666667,0.455714285714286,0.2975,0.237665412658205,lof,24
0.429,0.227364185110664,0.376666666666667,0.451428571428571,0.283563362609787,0.237112124472277,iforest,24
0.444,0.244,0.406666666666667,0.46,0.305,0.220353299228839,kMRCD,25
0.402,0.202,0.336666666666667,0.43,0.2525,0.221271879522622,lof,25
0.417,0.214141414141414,0.353333333333333,0.444285714285714,0.266666666666667,0.228720369723121,iforest,25
0.432,0.232,0.386666666666667,0.451428571428571,0.29,0.221493459420421,kMRCD,26
0.404,0.204,0.34,0.431428571428571,0.255,0.220806911222546,lof,26
0.425,0.224448897795591,0.373333333333333,0.447142857142857,0.280350438047559,0.239871634680059,iforest,26
0.44,0.24,0.4,0.457142857142857,0.3,0.224753911914018,kMRCD,27
