accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.804,0.02,0.02,0.891111111111111,0.02,0.0685318300799942,kMRCD,1
0.808,0.04,0.04,0.893333333333333,0.04,0.0720834014383308,lof,1
0.806,0.03,0.03,0.892222222222222,0.03,0.0765509661694815,iforest,1
0.818,0.0816326530612245,0.08,0.9,0.0808080808080808,0.0895353943951104,kMRCD,2
0.808,0.04,0.04,0.893333333333333,0.04,0.0812749376762804,lof,2
0.826,0.122448979591837,0.12,0.904444444444444,0.121212121212121,0.0975190403564841,iforest,2
0.808,0.04,0.04,0.893333333333333,0.04,0.0749300043838338,kMRCD,3
0.808,0.04,0.04,0.893333333333333,0.04,0.0792185836430639,lof,3
0.81,0.05,0.05,0.894444444444444,0.05,0.082826326602605,iforest,3
0.806,0.03,0.03,0.892222222222222,0.03,0.0777836018972484,kMRCD,4
0.808,0.04,0.04,0.893333333333333,0.04,0.0826897196512593,lof,4
0.812,0.0510204081632653,0.05,0.896666666666667,0.0505050505050505,0.080882897028504,iforest,4
0.816,0.08,0.08,0.897777777777778,0.08,0.0799206636372125,kMRCD,5
0.814,0.07,0.07,0.896666666666667,0.07,0.0807871115530982,lof,5
0.815,0.0707070707070707,0.07,0.897777777777778,0.0703517587939698,0.0872380692918872,iforest,5
0.814,0.07,0.07,0.896666666666667,0.07,0.0787150905265618,kMRCD,6
0.808,0.04,0.04,0.893333333333333,0.04,0.0770040967185219,lof,6
0.81,0.05,0.05,0.894444444444444,0.05,0.0848498536213167,iforest,6
0.816,0.08,0.08,0.897777777777778,0.08,0.0811410802610737,kMRCD,7
0.806,0.03,0.03,0.892222222222222,0.03,0.076717338365544,lof,7
0.808,0.0306122448979592,0.03,0.894444444444444,0.0303030303030303,0.0762050378025819,iforest,7
0.817,0.0808080808080808,0.08,0.898888888888889,0.0804020100502513,0.0792064255006359,kMRCD,8
0.806,0.03,0.03,0.892222222222222,0.03,0.0725456684644258,lof,8
0.809,0.0309278350515464,0.03,0.895555555555556,0.0304568527918782,0.0748150177501,iforest,8
0.804,0.02,0.02,0.891111111111111,0.02,0.0694179067370855,kMRCD,9
0.808,0.04,0.04,0.893333333333333,0.04,0.0733147081312952,lof,9
0.808,0.0306122448979592,0.03,0.894444444444444,0.0303030303030303,0.0765142876454463,iforest,9
0.806,0.03,0.03,0.892222222222222,0.03,0.0766866203533471,kMRCD,10
0.806,0.03,0.03,0.892222222222222,0.03,0.0758516211307794,lof,10
0.806,0.03,0.03,0.892222222222222,0.03,0.078056282514068,iforest,10
0.816,0.08,0.08,0.897777777777778,0.08,0.0810556531012438,kMRCD,11
0.816,0.08,0.08,0.897777777777778,0.08,0.0855724790025671,lof,11
0.813,0.0606060606060606,0.06,0.896666666666667,0.0603015075376884,0.0767565205775624,iforest,11
0.808,0.04,0.04,0.893333333333333,0.04,0.079843385319918,kMRCD,12
0.804,0.02,0.02,0.891111111111111,0.02,0.0811017743988804,lof,12
0.813,0.0606060606060606,0.06,0.896666666666667,0.0603015075376884,0.0837977062418285,iforest,12
0.808,0.04,0.04,0.893333333333333,0.04,0.0798520932276272,kMRCD,13
0.818,0.09,0.09,0.898888888888889,0.09,0.0821470809492738,lof,13
0.81,0.05,0.05,0.894444444444444,0.05,0.0786007793427008,iforest,13
0.806,0.03,0.03,0.892222222222222,0.03,0.0742930644302994,kMRCD,14
0.812,0.06,0.06,0.895555555555556,0.06,0.0802276099971834,lof,14
0.814,0.07,0.07,0.896666666666667,0.07,0.0891252300199588,iforest,14
0.806,0.03,0.03,0.892222222222222,0.03,0.0723318696957198,kMRCD,15
0.808,0.04,0.04,0.893333333333333,0.04,0.0735750923782789,lof,15
0.814,0.07,0.07,0.896666666666667,0.07,0.0840607433177134,iforest,15
0.808,0.04,0.04,0.893333333333333,0.04,0.0764735764784637,kMRCD,16
0.808,0.04,0.04,0.893333333333333,0.04,0.0790657696434185,lof,16
0.814,0.07,0.07,0.896666666666667,0.07,0.0929000885576253,iforest,16
0.822,0.11,0.11,0.901111111111111,0.11,0.0755931924187499,kMRCD,17
0.806,0.03,0.03,0.892222222222222,0.03,0.0675629522451939,lof,17
0.81,0.05,0.05,0.894444444444444,0.05,0.0728718832642903,iforest,17
0.804,0.02,0.02,0.891111111111111,0.02,0.0719443289723745,kMRCD,18
0.804,0.02,0.02,0.891111111111111,0.02,0.074835863548018,lof,18
0.81,0.03125,0.03,0.896666666666667,0.0306122448979592,0.0795439662582823,iforest,18
0.808,0.04,0.04,0.893333333333333,0.04,0.0801562942432688,kMRCD,19
0.812,0.06,0.06,0.895555555555556,0.06,0.0832638982665882,lof,19
0.817,0.0808080808080808,0.08,0.898888888888889,0.0804020100502513,0.087349094333573,iforest,19
0.812,0.06,0.06,0.895555555555556,0.06,0.0806833053241705,kMRCD,20
0.81,0.05,0.05,0.894444444444444,0.05,0.0829251993225666,lof,20
0.816,0.0714285714285714,0.07,0.898888888888889,0.0707070707070707,0.079768755137719,iforest,20
0.808,0.04,0.04,0.893333333333333,0.04,0.0740547340788307,kMRCD,21
0.804,0.02,0.02,0.891111111111111,0.02,0.0737154410618034,lof,21
0.813,0.0515463917525773,0.05,0.897777777777778,0.050761421319797,0.0795111081251322,iforest,21
0.804,0.02,0.02,0.891111111111111,0.02,0.0748697655639644,kMRCD,22
0.81,0.05,0.05,0.894444444444444,0.05,0.0819925410860048,lof,22
0.813,0.0606060606060606,0.06,0.896666666666667,0.0603015075376884,0.0834749743338509,iforest,22
0.811,0.0505050505050505,0.05,0.895555555555556,0.050251256281407,0.0757245414483452,kMRCD,23
0.808,0.04,0.04,0.893333333333333,0.04,0.0732558534308065,lof,23
0.814,0.07,0.07,0.896666666666667,0.07,0.0817118181245373,iforest,23
0.81,0.05,0.05,0.894444444444444,0.05,0.0763912243403094,kMRCD,24
0.808,0.04,0.04,0.893333333333333,0.04,0.0750244269359105,lof,24
0.81,0.05,0.05,0.894444444444444,0.05,0.0856280891984644,iforest,24
0.81,0.05,0.05,0.894444444444444,0.05,0.0781439703293902,kMRCD,25
0.808,0.04,0.04,0.893333333333333,0.04,0.078594997646142,lof,25
0.813,0.0606060606060606,0.06,0.896666666666667,0.0603015075376884,0.0836336904787061,iforest,25
0.812,0.06,0.06,0.895555555555556,0.06,0.0767889974616599,kMRCD,26
0.812,0.06,0.06,0.895555555555556,0.06,0.086902595666518,lof,26
0.818,0.0816326530612245,0.08,0.9,0.0808080808080808,0.0843552470547417,iforest,26
0.812,0.06,0.06,0.895555555555556,0.06,0.0749904340940786,kMRCD,27
0.806,0.03,0.03,0.892222222222222,0.03,0.0729901957289021,lof,27
0.811,0.0412371134020619,0.04,0.896666666666667,0.0406091370558376,0.0802654260365299,iforest,27
0.809,0.0404040404040404,0.04,0.894444444444444,0.0402010050251256,0.075681773313353,kMRCD,28
0.812,0.06,0.06,0.895555555555556,0.06,0.0783946986060675,lof,28
0.816,0.0625,0.06,0.9,0.0612244897959184,0.0937476815229702,iforest,28
0.812,0.06,0.06,0.895555555555556,0.06,0.0791776291672143,kMRCD,29
0.81,0.05,0.05,0.894444444444444,0.05,0.0779064753452554,lof,29
0.812,0.06,0.06,0.895555555555556,0.06,0.0762099010013975,iforest,29
0.806,0.03,0.03,0.892222222222222,0.03,0.0749536155039622,kMRCD,30
0.812,0.06,0.06,0.895555555555556,0.06,0.0766581901158666,lof,30
0.809,0.0404040404040404,0.04,0.894444444444444,0.0402010050251256,0.080316846524246,iforest,30
0.8,0,0,0.888888888888889,0,0.0703566808272992,kMRCD,31
0.804,0.02,0.02,0.891111111111111,0.02,0.0728171382542707,lof,31
0.81,0.03125,0.03,0.896666666666667,0.0306122448979592,0.0796928452680882,iforest,31
0.806,0.03,0.03,0.892222222222222,0.03,0.0698580482173872,kMRCD,32
0.808,0.04,0.04,0.893333333333333,0.04,0.0682597112688274,lof,32
0.817,0.0808080808080808,0.08,0.898888888888889,0.0804020100502513,0.0810471033674193,iforest,32
0.812,0.06,0.06,0.895555555555556,0.06,0.0819894407262888,kMRCD,33
0.81,0.05,0.05,0.894444444444444,0.05,0.0836997932560556,lof,33
0.815,0.0707070707070707,0.07,0.897777777777778,0.0703517587939698,0.0823820376632046,iforest,33
0.808,0.04,0.04,0.893333333333333,0.04,0.0734920801673943,kMRCD,34
0.802,0.01,0.01,0.89,0.01,0.0709124242702921,lof,34
0.819,0.0909090909090909,0.09,0.9,0.0904522613065327,0.0841467440467054,iforest,34
